0.0,0.433333333333333,1.3749999999999964,4.491666666666732,8.624999999999831,13.63333333333288,19.299999999999226,25.499999999998874,32.05833333333188,39.04166666667077,52.91666666668181,68.05000000002028,84.67500000000516,103.6833333333212,129.31666666663122,209.67499999989147,274.383333333166,999.9916666724968,1000.2916666725006,1000.9000000058417,1002.991666672535,1003.2416666725381,1003.7416666725445,1004.4250000058865,1005.5083333392337,1007.1166666725875,1009.116666672613,1011.5500000059773,1014.6416666726833,1024.758333339458,1037.7750000059352,1051.8000000057311,1066.9166666721778,1079.3750000053299,1092.741666671802,1107.2750000049239,1123.550000004687,1155.9333333375491,1249.9916666695137
-65.0,-65.536,-66.217,-67.812,-69.431,-71.035,-72.564,-73.992,-75.281,-76.444,-78.228,-79.535,-80.386,-80.828,-80.885,-80.176,-79.968,-79.984,-77.13,-73.566,-64.631,-66.183,-67.439,-68.36,-69.249,-70.14,-70.943,-71.683,-72.427,-74.244,-75.991,-77.42,-78.548,-79.215,-79.718,-80.066,-80.274,-80.346,-80.036
