1000.0078125,1000.4453125,1001.4296875,1005.609375,1011.171875,1017.140625,1022.5859375,1028.1171875,1034.1328125,1040.4453125,1053.7421875,1069.3671875,1088.1328125,1111.3125,1140.1015625,1182.0234375,1376.8828125,1671.34375,2000.0
-68.576,-68.309,-67.985,-66.982,-65.859,-64.834,-64.042,-63.36,-62.738,-62.2,-61.361,-60.732,-60.283,-59.983,-59.799,-59.679,-59.483,-59.359,-59.388
