0.0078125,1000.0,1000.125,1000.3125,1000.5546875,1000.84375,1001.1796875,1001.5546875,1001.890625,1002.59375,1002.6796875,1002.7265625,1002.859375,1002.9765625,1003.0,1003.1484375,1003.234375,1003.328125,1003.40625,1003.5,1003.515625,1003.5390625,1003.7109375,1003.78125,1003.96875,1004.046875,1004.125,1004.265625,1004.3203125,1004.3828125,1004.4453125,1004.5234375,1004.625,1004.75,1004.828125,1004.9140625,1005.015625,1005.1328125,1005.265625,1005.40625,1005.5703125,1005.75,1006.0078125,1006.296875,1006.625,1007.0,1007.1171875,1007.2890625,1007.5234375,1007.828125,1008.2578125,1008.796875,1009.3984375,1010.0,1010.0625,1010.1640625,1010.28125,1010.421875,1010.578125,1010.7578125,1010.953125,1011.171875,1011.40625,1011.671875,1011.9609375,1012.28125,1012.640625,1013.0390625,1013.4921875,1014.0,1014.1015625,1014.265625,1014.4609375,1014.6953125,1014.921875,1015.1640625,1015.4453125,1015.9375,1016.078125,1016.1171875,1016.1484375,1016.3046875,1016.546875,1016.609375,1016.65625,1016.7265625,1016.8203125,1016.8359375,1016.859375,1016.890625,1016.96875,1017.0390625,1017.3671875,1017.5703125,1017.6640625,1017.765625,1017.8359375,1017.921875,1018.03125,1018.171875,1018.25,1018.34375,1018.4453125,1018.5546875,1018.6640625,1018.78125,1018.90625,1019.046875,1019.1953125,1019.3515625,1019.7109375,1020.015625,1020.375,1021.984375,1022.8046875,1023.2578125,1023.703125,1024.1484375,1024.609375,1025.078125,1025.5703125,1026.078125,1026.6171875,1027.1875,1027.7890625,1028.4453125,1029.15625,1030.609375,1032.4453125,1041.203125,1047.0390625,1052.6953125,1059.2421875,1067.1875,1077.265625,1121.0
-74.486,-74.486,-72.738,-70.786,-68.704,-66.571,-64.404,-62.267,-60.54,-57.154,-56.534,-55.7,-48.917,-44.136,-43.3,-40.099,-37.311,-31.542,-18.959,18.336,22.08,23.603,-4.491,-11.095,-24.777,-31.686,-41.254,-63.011,-68.549,-72.423,-74.742,-76.505,-77.854,-78.816,-79.21,-79.531,-79.808,-80.032,-80.199,-80.305,-80.365,-80.371,-80.305,-80.157,-79.924,-79.602,-77.945,-76.279,-74.531,-72.654,-70.342,-67.703,-64.965,-62.415,-63.119,-63.911,-64.605,-65.265,-65.856,-66.411,-66.905,-67.36,-67.764,-68.143,-68.487,-68.807,-69.111,-69.399,-69.682,-69.96,-68.549,-66.863,-65.22,-63.536,-62.105,-60.731,-59.285,-56.928,-56.063,-55.559,-54.731,-46.861,-37.915,-34.67,-30.879,-19.179,18.696,22.662,24.445,21.17,5.5198,-4.8702,-32.63,-62.654,-71.281,-75.381,-76.86,-77.99,-78.871,-79.546,-79.794,-80.017,-80.191,-80.32,-80.406,-80.459,-80.483,-80.478,-80.443,-80.38,-80.162,-79.92,-79.59,-77.937,-77.172,-76.801,-76.476,-76.191,-75.936,-75.716,-75.523,-75.36,-75.222,-75.109,-75.02,-74.953,-74.906,-74.872,-74.898,-75.231,-75.387,-75.476,-75.525,-75.538,-75.515,-75.303
