0.0,1000.0000000058302,1002.9916786725363,1003.933345339215,1005.2166786725646,1005.5000120059016,1006.3000120059118,1006.741678672584,1007.7416786725968,1014.3750120060146,1022.991678672791,1025.9916786727747,1027.6750120060835,1030.7666786727052,1036.5083453392883,1045.9916786724837,1049.1000120057718,1049.933345339093,1050.166678672423,1050.991678672411,1051.9916786723963,1058.7416786722981,1065.2666786722032,1168.9916786706938
-65.0,-71.613,-58.958,-60.996,-33.666,14.612,-68.512,-76.663,-78.455,-72.957,-71.672,-59.04,-63.672,-66.455,-68.366,-69.781,-56.935,-32.827,19.699,-71.37,-79.488,-74.033,-72.596,-72.195
