0.0,0.9333333333333312,2.6500000000000266,4.9916666666667036,8.016666666666532,11.76666666666632,16.124999999999407,21.008333333332462,26.374999999998824,31.93333333333184,37.900000000003196,51.0166666666803,65.8916666666889,83.36666666667301,105.49166666665289,180.51666666658465,244.80833333319285,999.9916666724968,1000.3833333391684,1001.0500000058436,1001.9250000058547,1002.991666672535,1003.2750000058719,1003.7750000058783,1004.4250000058865,1005.2916666725642,1006.3666666725779,1007.6750000059279,1009.3000000059486,1011.3000000059741,1013.8666666726734,1016.9250000060457,1024.6750000061259,1034.6666666726471,1046.5500000058075,1058.0500000056402,1070.8666666721203,1085.1666666719123,1101.6416666716725,1132.2416666712272,1249.9916666695137
-65.0,-66.585,-68.232,-69.764,-71.244,-72.687,-74.04,-75.281,-76.401,-77.353,-78.185,-79.485,-80.322,-80.745,-80.796,-80.161,-79.975,-79.977,-76.211,-71.963,-67.655,-63.401,-65.3,-67.085,-68.542,-69.825,-70.909,-71.845,-72.697,-73.487,-74.265,-74.991,-76.32,-77.49,-78.456,-79.105,-79.594,-79.929,-80.127,-80.203,-79.989
