0.0078125,100.015625,100.140625,100.21875,100.2734375,100.328125,100.3828125,100.4296875,100.4765625,100.5234375,100.5703125,100.609375,100.65625,100.703125,100.7421875,100.7890625,100.828125,100.875,100.921875,100.96875,101.015625,101.0703125,101.1171875,101.171875,101.2265625,101.28125,101.3359375,101.3984375,101.4453125,101.5,101.609375,101.71875,102.0,102.078125,102.15625,102.234375,102.3125,102.390625,102.4609375,102.53125,102.59375,102.65625,102.71875,102.78125,102.84375,102.90625,102.96875,103.0546875,103.140625,103.2265625,103.3125,103.3984375,103.4921875,103.578125,103.671875,103.765625,103.859375,103.953125,104.046875,104.1484375,104.25,104.3515625,104.453125,104.5625,104.671875,104.78125,104.8984375,105.015625,105.140625,105.265625,105.3984375,105.53125,105.6640625,105.8046875,105.953125,106.1015625,106.2578125,106.421875,106.59375,106.765625,106.9375,107.125,107.3203125,107.5234375,107.7421875,107.96875,108.2109375,108.4609375,108.734375,109.3359375,110.0390625,110.890625,111.9765625,113.4609375,120.1640625,1600.015625,1600.0390625,1600.0625,1600.0859375,1600.109375,1600.1328125,1600.15625,1600.1796875,1600.203125,1600.2265625,1600.2421875,1600.2578125,1600.28125,1600.3125,1600.3359375,1600.3671875,1600.3984375,1600.4296875,1600.4609375,1600.4921875,1600.5234375,1600.5625,1600.59375,1600.6328125,1600.671875,1600.7109375,1600.75,1600.796875,1600.8359375,1600.8828125,1600.9296875,1600.984375,1601.0390625,1601.09375,1601.1796875,1601.265625,1601.3671875,1601.4765625,1601.6015625,1601.7421875,1601.90625,1602.1015625,1602.46875,1603.0625,1608.3359375,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.109375,1650.1171875,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.296875,1650.3046875,1650.3203125,1650.328125,1650.34375,1650.359375,1650.375,1650.40625,1650.4296875,1650.453125,1650.5078125,1650.5625,1650.6484375,1651.0390625,1750.0
0.0,9.4766e-09,7.7025e-05,0.00040861,0.00092621,0.0017805,0.0030563,0.0045436,0.006439,0.0087783,0.011591,0.014312,0.018045,0.022298,0.026243,0.031458,0.036201,0.042362,0.049023,0.056168,0.063778,0.073214,0.081755,0.092209,0.10315,0.11454,0.12633,0.14023,0.15092,0.16363,0.18969,0.21632,0.28541,0.30436,0.32307,0.34148,0.35954,0.3772,0.39274,0.40791,0.42107,0.43391,0.44643,0.45862,0.47048,0.48201,0.49319,0.50802,0.52222,0.53578,0.54873,0.56108,0.57387,0.585,0.59651,0.60737,0.61763,0.6273,0.6364,0.64566,0.65433,0.66243,0.66999,0.67758,0.68462,0.69115,0.69761,0.70356,0.70939,0.71473,0.71989,0.72459,0.72886,0.73295,0.73684,0.74032,0.7436,0.74666,0.74949,0.75198,0.75418,0.75627,0.75816,0.75985,0.7614,0.76277,0.76399,0.76504,0.76598,0.76747,0.76854,0.76927,0.76972,0.76995,0.77007,0.77007,0.78299,0.79515,0.8066,0.81737,0.82748,0.83698,0.84589,0.85425,0.86208,0.86702,0.87175,0.87847,0.88676,0.89252,0.89961,0.90608,0.912,0.9174,0.92232,0.92682,0.93188,0.93553,0.93963,0.94329,0.94654,0.94943,0.95247,0.9547,0.95705,0.95909,0.96113,0.96285,0.96432,0.96617,0.9676,0.96887,0.96986,0.97065,0.97124,0.97167,0.97197,0.97222,0.97232,0.97234,0.97234,0.85919,0.75923,0.67093,0.59293,0.52402,0.46313,0.40934,0.36182,0.31982,0.28272,0.24993,0.22096,0.19536,0.17273,0.15273,0.13506,0.11944,0.10563,0.093427,0.082637,0.073099,0.064667,0.057211,0.050619,0.04479,0.039636,0.035077,0.031046,0.02748,0.024327,0.021537,0.019069,0.016885,0.014953,0.011731,0.010392,0.0081586,0.0072301,0.0056803,0.0044652,0.003512,0.0021767,0.0015231,0.0010676,0.00046934,0.00020882,6.0289e-05,4.7646e-07,9.4766e-09
