0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.1953125,0.203125,0.2109375,0.21875,0.2265625,0.234375,0.2421875,0.25,0.2578125,0.265625,0.2734375,0.28125,0.2890625,0.296875,0.3046875,0.3125,0.3203125,0.328125,0.3359375,0.3515625,0.3671875,0.3828125,0.3984375,0.4140625,0.4375,0.4609375,0.484375,0.5078125,0.53125,0.5546875,0.5859375,0.609375,0.640625,0.671875,0.7109375,0.75,0.796875,0.890625,1.0078125,1.15625,1.34375,1.859375,3.3203125,700.0
0.0,1.4392e-06,1.4392e-06,1.3167e-06,1.2056e-06,1.1047e-06,1.0131e-06,9.2994e-07,8.5429e-07,7.8547e-07,7.2282e-07,6.6574e-07,6.1372e-07,5.6627e-07,5.2295e-07,4.8339e-07,4.4722e-07,4.1415e-07,3.8388e-07,3.5615e-07,3.3073e-07,3.0742e-07,2.8603e-07,2.6638e-07,2.4831e-07,2.317e-07,2.164e-07,2.0231e-07,1.8933e-07,1.7734e-07,1.6628e-07,1.5606e-07,1.4662e-07,1.3787e-07,1.2978e-07,1.2228e-07,1.1533e-07,1.0887e-07,1.0288e-07,9.7312e-08,9.2134e-08,8.7315e-08,8.2827e-08,7.4743e-08,6.7703e-08,6.1553e-08,5.6167e-08,5.1437e-08,4.5377e-08,4.0339e-08,3.6129e-08,3.259e-08,2.96e-08,2.7061e-08,2.4244e-08,2.2478e-08,2.0496e-08,1.8858e-08,1.7192e-08,1.5857e-08,1.4587e-08,1.281e-08,1.1474e-08,1.0544e-08,9.9703e-09,9.5383e-09,9.4767e-09,9.4766e-09
