0.0,1000.0000000058302,1003.0583453392038,1003.991678672549,1005.1750120058974,1005.925012005907,1007.6333453392621,1010.9916786726382,1011.8000120059818,1013.9916786726764,1014.516678672683,1015.8000120060327,1021.9916786727782,1022.783345339455,1024.9916786727892,1025.8583453394433,1026.8083453394295,1027.100012006092,1028.3000120060744,1029.1166786727292,1030.8666786727038,1034.5500120059835,1042.0583453392076,1091.1750120051595,1132.9916786712176
-65.0,-67.319,-55.908,15.346,-58.809,-67.311,-70.687,-71.385,-67.338,-62.257,-64.437,-65.875,-67.681,-63.56,-57.782,-59.511,-31.137,12.097,-58.774,-67.015,-70.388,-71.488,-71.715,-69.047,-67.874
