0.0,0.516666666666666,2.033333333333329,6.499999999999951,10.899999999999702,15.749999999999426,20.874999999999137,26.41666666666549,32.3749999999988,38.67500000000381,52.141666666681196,67.17500000002107,84.03333333333907,103.62499999998792,131.61666666662913,217.1249999998847,288.24999999982003,999.9916666724968,1000.7416666725063,1002.991666672535,1003.2416666725381,1003.9000000058799,1005.2583333392305,1008.1250000059337,1012.0166666726499,1016.2416666727037,1020.800000006095,1025.8000000061095,1035.5166666726348,1046.3833333391433,1058.3750000056355,1071.525000005444,1083.3000000052728,1096.1750000050854,1110.3666666715455,1126.4000000046456,1159.741666670827,1249.9916666695137
-65.0,-65.434,-66.265,-68.317,-69.995,-71.554,-72.951,-74.234,-75.402,-76.441,-78.132,-79.372,-80.188,-80.623,-80.707,-80.15,-79.985,-79.989,-74.628,-63.318,-64.501,-65.279,-66.056,-67.303,-68.764,-70.123,-71.384,-72.576,-74.461,-76.075,-77.412,-78.478,-79.159,-79.675,-80.036,-80.255,-80.345,-80.065
