1000.0078125,1142.8828125,1246.0,1386.265625,1502.0859375,1598.1328125,1729.6171875,1840.8203125,2000.0
-68.619,-68.683,-68.724,-68.776,-68.813,-68.841,-68.875,-68.899,-68.929
