0.0078125,0.015625,0.0703125,0.09375,0.1171875,0.1484375,0.171875,0.21875,100.015625,100.0390625,100.0625,100.078125,100.1015625,100.1171875,100.140625,100.171875,100.234375,1600.0078125,1600.015625,1600.0546875,1600.1484375,1650.0078125,1650.015625,1650.0703125,1650.09375,1650.1171875,1650.1484375,1650.171875,1650.1953125,1650.21875,1650.265625,1650.4140625,1750.0
0.0,-15.833,-6.5457,-5.6266,-5.2884,-5.1435,-5.1106,-5.0941,-5.0916,-34.156,-42.69,-44.49,-45.416,-45.611,-45.712,-45.741,-45.747,-45.747,-19.93,-19.983,-19.992,-19.992,-94.566,-17.205,-9.5485,-6.7314,-5.5239,-5.2506,-5.1501,-5.1131,-5.0945,-5.0916,-5.0916
