0.0078125,0.015625,1.4375,2.6171875,3.8515625,5.1796875,6.671875,8.375,12.859375,24.078125,100.015625,100.0234375,100.03125,100.046875,100.0859375,100.2265625,100.3046875,100.375,100.4140625,100.453125,100.5,100.5546875,100.609375,100.6640625,100.6953125,100.7265625,100.7578125,100.796875,100.8359375,100.875,100.8984375,100.921875,100.9453125,100.96875,101.0,101.0390625,101.078125,101.125,101.171875,101.21875,101.328125,101.4296875,101.546875,102.078125,102.3828125,102.671875,102.96875,103.3203125,103.6796875,104.0390625,104.40625,104.75,105.1015625,105.453125,105.8125,106.171875,106.5390625,106.9140625,107.2890625,107.6953125,108.109375,108.53125,108.9609375,109.3984375,109.8359375,110.2890625,110.7421875,111.203125,111.671875,112.1484375,112.640625,113.1328125,113.640625,114.15625,114.6796875,115.203125,115.7421875,116.2890625,116.8515625,117.421875,118.0078125,118.6015625,119.2109375,119.8359375,120.46875,121.125,121.7890625,122.46875,123.171875,123.890625,124.625,125.375,126.140625,126.9375,127.75,128.5859375,129.453125,130.3515625,131.2734375,132.2265625,133.2109375,134.234375,135.296875,136.3984375,137.546875,138.7421875,139.9921875,141.3125,142.6953125,144.15625,145.6953125,147.3203125,149.046875,150.890625,152.859375,157.1640625,162.25,168.4140625,176.3203125,189.0078125,211.8828125,600.015625,600.1328125,600.25,600.3671875,600.4921875,600.6171875,600.75,600.8828125,601.0234375,601.171875,601.3203125,601.4765625,601.6328125,601.796875,601.9765625,602.15625,602.3515625,602.5625,602.7890625,603.03125,603.3046875,603.953125,605.6796875,606.5234375,607.078125,607.6328125,608.1953125,608.78125,609.4375,610.125,610.859375,611.640625,613.3984375,615.5234375,617.5,619.9609375,627.5546875,700.0
0.0,-0.17762,-0.1327,-0.10155,-0.076234,-0.056281,-0.040795,-0.029363,-0.015955,-0.01206,-0.0289,-0.09355,-0.24177,-0.71118,-2.6116,-11.958,-16.432,-19.587,-21.0,-22.196,-23.379,-24.461,-25.279,-25.886,-26.155,-26.375,-26.554,-26.727,-26.853,-26.939,-26.974,-26.998,-27.012,-27.018,-27.015,-26.994,-26.957,-26.897,-26.822,-26.735,-26.501,-26.258,-25.96,-24.557,-23.77,-23.044,-22.322,-21.495,-20.682,-19.899,-19.13,-18.437,-17.755,-17.097,-16.45,-15.828,-15.216,-14.616,-14.039,-13.44,-12.856,-12.287,-11.733,-11.195,-10.681,-10.174,-9.6914,-9.2236,-8.771,-8.3337,-7.9049,-7.4981,-7.1004,-6.7181,-6.3511,-6.0041,-5.6666,-5.3436,-5.0305,-4.7318,-4.4434,-4.1691,-3.9051,-3.6518,-3.412,-3.1799,-2.9612,-2.7528,-2.5527,-2.3632,-2.1841,-2.0152,-1.8562,-1.704,-1.5617,-1.4277,-1.3008,-1.1812,-1.07,-0.96592,-0.86908,-0.77867,-0.69475,-0.61728,-0.54569,-0.47999,-0.41973,-0.36427,-0.31403,-0.26845,-0.22758,-0.19115,-0.15882,-0.1303,-0.10549,-0.066457,-0.038501,-0.019868,-0.0085038,-0.0021788,-0.00018705,-2.0117e-11,-0.1184,-0.22504,-0.32078,-0.41184,-0.49239,-0.56742,-0.63252,-0.69162,-0.74407,-0.78735,-0.82404,-0.85263,-0.87493,-0.8914,-0.90064,-0.90364,-0.89993,-0.88929,-0.87177,-0.84606,-0.76884,-0.53601,-0.43499,-0.37662,-0.32487,-0.27889,-0.23748,-0.19816,-0.16397,-0.13417,-0.10879,-0.069348,-0.042672,-0.029275,-0.020503,-0.013228,-0.028132
