0.0078125,0.015625,1.4375,2.6171875,3.8515625,5.1796875,6.671875,8.375,12.859375,24.078125,100.015625,100.0234375,100.03125,100.046875,100.0859375,100.234375,100.3125,100.3828125,100.421875,100.4609375,100.5078125,100.5625,100.6171875,100.6796875,100.7109375,100.7421875,100.7734375,100.8125,100.8515625,100.890625,100.9140625,100.9375,100.9609375,100.984375,101.015625,101.0546875,101.09375,101.1328125,101.1796875,101.2265625,101.3359375,101.4375,101.5546875,102.1171875,102.4453125,102.7734375,103.1015625,103.4921875,103.8828125,104.28125,104.6875,105.0859375,105.484375,105.890625,106.296875,106.7109375,107.1328125,107.5625,108.0,108.4609375,108.9375,109.421875,109.9140625,110.4140625,110.9296875,111.4453125,111.9765625,112.515625,113.0703125,113.6328125,114.203125,114.7890625,115.3828125,115.9921875,116.6171875,117.234375,117.8671875,118.515625,119.171875,119.84375,120.5390625,121.25,121.984375,122.734375,123.5,124.296875,125.109375,125.9453125,126.8125,127.703125,128.625,129.5625,130.53125,131.53125,132.5703125,133.6484375,134.7734375,135.9453125,137.171875,138.4453125,139.7734375,141.171875,142.640625,144.1953125,145.8359375,147.578125,149.4375,152.5390625,156.03125,160.0078125,164.640625,169.9453125,176.484375,196.7890625,1650.015625,1650.1328125,1650.25,1650.3671875,1650.4921875,1650.6171875,1650.75,1650.8828125,1651.0234375,1651.1640625,1651.3125,1651.46875,1651.625,1651.7890625,1651.96875,1652.1484375,1652.34375,1652.5625,1652.7890625,1653.3046875,1653.953125,1655.6796875,1656.5234375,1657.078125,1657.6328125,1658.1953125,1658.78125,1659.4375,1660.125,1660.859375,1661.640625,1663.3984375,1665.5234375,1667.5,1669.9609375,1677.5546875,1750.0
0.0,-0.17762,-0.1327,-0.10155,-0.076234,-0.056281,-0.040795,-0.029363,-0.015955,-0.01206,-0.0289,-0.094986,-0.2447,-0.71866,-2.6402,-12.659,-17.154,-20.321,-21.741,-22.945,-24.136,-25.229,-26.058,-26.748,-27.008,-27.222,-27.395,-27.562,-27.683,-27.764,-27.796,-27.819,-27.831,-27.835,-27.829,-27.805,-27.765,-27.713,-27.637,-27.549,-27.31,-27.061,-26.755,-25.227,-24.357,-23.514,-22.701,-21.769,-20.875,-20.001,-19.148,-18.346,-17.578,-16.828,-16.11,-15.41,-14.728,-14.064,-13.419,-12.771,-12.135,-11.52,-10.927,-10.356,-9.7986,-9.2711,-8.7573,-8.265,-7.7873,-7.3311,-6.8959,-6.4756,-6.0758,-5.6911,-5.3219,-4.9808,-4.6537,-4.3409,-4.0457,-3.7642,-3.4935,-3.2369,-2.9915,-2.7602,-2.5424,-2.334,-2.1391,-1.9556,-1.7818,-1.6193,-1.4668,-1.3264,-1.1954,-1.0738,-0.96045,-0.8555,-0.7582,-0.66859,-0.58613,-0.51125,-0.44333,-0.38155,-0.3259,-0.27582,-0.23129,-0.19184,-0.15714,-0.11264,-0.077435,-0.050534,-0.030736,-0.017394,-0.0086218,-0.00097538,-2.4414e-10,-0.1184,-0.22504,-0.32078,-0.41184,-0.49239,-0.56742,-0.63252,-0.69162,-0.74155,-0.78528,-0.82241,-0.85138,-0.87404,-0.89084,-0.90037,-0.90364,-0.89993,-0.88929,-0.84606,-0.76884,-0.53601,-0.43498,-0.37662,-0.32487,-0.27889,-0.23748,-0.19816,-0.16397,-0.13417,-0.10879,-0.069348,-0.042672,-0.029275,-0.020503,-0.013228,-0.028132
