0.0,1000.0000000058302,1001.4916666725159,1002.991666672535,1003.3000000058722,1003.4916666725413,1004.1083333392158,1004.9166666725595,1005.2416666725636,1006.1750000059088,1011.3000000059741,1045.900000005817,1084.5000000052553,1252.99166666947
-65.0,-70.346,-61.985,-57.94,-60.278,-59.244,29.598,-70.975,-77.06,-79.194,-77.558,-74.36,-72.069,-71.315
