0.0,11.5,28.75,53.1875,99.96875,104.53125,110.40625,116.5,123.75,156.4375,163.875,170.78125,178.40625,188.3125,199.96875,204.3125,204.71875,205.375,206.59375,207.4375,208.1875,209.28125,221.8125,231.25,232.0625,233.28125,234.15625,234.90625,236.0,249.0,258.59375,259.375,260.625,261.46875,262.1875,263.28125,276.40625,285.9375,286.75,287.96875,288.8125,289.53125,290.625,307.78125,310.40625,311.1875,312.4375,313.34375,314.125,315.3125,320.6875,331.15625,335.46875,336.21875,337.46875,338.375,339.1875,340.46875,344.0625,349.96875,360.6875,361.4375,362.6875,363.5625,364.34375,365.53125,370.6875,381.125,385.59375,386.34375,387.53125,388.21875,389.65625,393.3125,399.96875,404.875,414.375,429.3125,449.96875,477.25,508.15625,599.96875
-64.997,-68.735,-70.843,-71.673,-71.753,-67.585,-64.104,-61.992,-60.806,-60.282,-58.775,-60.748,-61.135,-59.581,-62.022,-57.177,-55.05,21.05,-66.874,-75.921,-77.663,-77.879,-64.345,-56.726,20.283,-66.178,-75.788,-77.542,-77.802,-64.271,-56.639,19.948,-66.617,-75.709,-77.469,-77.792,-64.194,-56.721,20.194,-66.121,-75.62,-77.442,-77.795,-60.205,-56.422,21.369,-67.097,-76.015,-77.552,-77.758,-73.966,-62.669,-56.509,21.787,-66.93,-76.231,-77.916,-78.182,-76.001,-70.389,-56.407,21.664,-66.65,-75.86,-77.555,-77.842,-74.205,-62.875,-56.533,21.743,-65.215,-74.862,-78.176,-76.724,-70.538,-74.017,-76.524,-78.209,-79.121,-75.145,-72.566,-71.949
