0.0,1000.0000000058302,1003.3666666725397,1003.8666666725461,1004.9916666725604,1005.74166667257,1007.1500000059212,1015.4916666726941,1022.866666672788,1056.866666672324,1105.4916666716165,1252.99166666947
-65.0,-71.406,-56.964,20.366,-68.166,-77.672,-80.57,-76.968,-75.282,-72.629,-71.876,-71.698
