1000.0078125,1005.84375,1012.90625,1020.109375,1033.609375,1035.4609375,1036.1640625,1037.3046875,1038.1015625,1039.625,1041.2265625,1050.265625,1057.96875,1066.15625,1083.3046875,1085.90625,1086.6484375,1087.796875,1088.609375,1090.1328125,1091.84375,1101.796875,1111.4765625,1121.984375,1146.6484375,1150.4140625,1151.203125,1152.359375,1153.1484375,1153.7578125,1154.703125,1156.3984375,1164.1953125,1169.7578125,1177.046875,1185.7421875,1204.2109375,1279.3828125,1295.15625,1295.875,1296.3671875,1297.546875,1298.359375,1299.859375,1301.59375,1309.5390625,1315.625,1323.453125,1333.0078125,1356.8515625,1457.515625,1470.4140625,1471.1484375,1471.6484375,1472.8046875,1473.6171875,1475.1640625,1476.796875,1484.7890625,1490.8359375,1498.484375,1508.0390625,1531.65625,1625.375,1640.3125,1641.0859375,1641.5859375,1642.7421875,1643.53125,1644.9765625,1646.8671875,1654.9921875,1660.78125,1668.4296875,1677.9765625,1701.734375,1795.6015625,1809.8984375,1810.609375,1811.1015625,1812.234375,1812.9921875,1814.3984375,1816.3359375,1824.625,1830.34375,1838.1328125,1847.515625,1871.359375,1964.65625,1979.1171875,1979.796875,1979.9375,1980.4375,1981.4453125,1982.6328125,1983.625,1984.9765625,1993.1953125,2000.0
-71.519,-66.381,-62.368,-59.909,-57.029,-55.885,11.458,-65.036,-75.136,-78.202,-77.374,-68.121,-63.204,-60.263,-57.127,-55.89,11.285,-65.117,-75.224,-78.253,-77.331,-67.573,-62.308,-59.638,-57.051,-55.867,10.921,-65.134,-75.045,-77.32,-78.198,-77.339,-69.548,-65.699,-62.508,-60.491,-58.953,-57.512,-56.143,-52.711,10.68,-65.7,-75.295,-78.242,-77.387,-69.562,-65.502,-62.339,-60.424,-59.012,-57.396,-56.159,-53.049,10.666,-65.131,-75.174,-78.212,-77.405,-69.54,-65.492,-62.367,-60.414,-58.978,-57.499,-56.203,-53.107,10.723,-65.195,-75.069,-78.226,-77.336,-69.347,-65.496,-62.364,-60.406,-58.962,-57.453,-56.133,-52.705,10.695,-64.53,-74.697,-78.191,-77.373,-69.23,-65.448,-62.287,-60.384,-58.939,-57.494,-56.207,-55.433,-53.077,10.696,-60.507,-76.25,-78.09,-77.877,-69.841,-65.261
