0.0,1000.0000000058302,1003.1833453392054,1003.5666786725436,1003.8666786725474,1004.9916786725618,1005.4250120059006,1006.6333453392493,1010.9916786726382,1018.99167867274,1021.9916786727782,1022.8833453394562,1025.3666786727838,1037.9916786726,1040.9916786725564,1042.3833453392028,1046.3000120058125,1053.9083453390351,1065.141678672205,1099.2416786717088,1156.9916786708684
-65.0,-71.689,-56.495,-50.394,32.806,-71.205,-77.007,-79.448,-80.166,-79.716,-65.963,-69.438,-71.529,-73.543,-58.958,-63.233,-66.178,-68.681,-70.59,-72.812,-73.343
