0.0,1000.0000000058302,1000.7416666725063,1002.3000000058595,1009.2416666726145,1021.6416666727724,1036.0166666726275,1063.3000000055638,1092.6166666718038,1121.6166666713818,1153.491666670918,1189.5083333370605,1232.6166666697666,1299.6583333354577,1999.999999991933,2000.7583333252553,2002.433333325231,2010.1249999917857,2023.383333324926,2037.916666658048,2064.1833333243326,2092.76666665725,2122.2916666568203,2156.43333332299,2197.374999989061,2249.991666654962
-65.0,-70.514,-70.731,-70.948,-71.556,-72.412,-73.262,-74.564,-75.592,-76.303,-76.815,-77.151,-77.338,-77.406,-77.369,-77.144,-76.913,-76.232,-75.292,-74.417,-73.172,-72.23,-71.593,-71.147,-70.859,-70.696
