0.0,1000.0000000058302,1002.8666666725334,1003.3083333392057,1004.5000000058875,1004.8833333392257,1005.800000005904,1009.8666666726225,1012.9916666726623,1097.1166666717384,1252.99166666947
-65.0,-69.545,-55.584,34.042,-59.663,-66.063,-68.284,-66.57,-66.224,-68.858,-69.931
