0.0078125,1000.0,1000.0703125,1000.234375,1000.4609375,1000.7578125,1001.09375,1001.5078125,1003.0,1003.0390625,1003.1328125,1003.203125,1003.265625,1003.3125,1003.34375,1003.53125,1003.6171875,1003.6875,1003.734375,1003.7734375,1003.796875,1003.8984375,1004.0546875,1004.109375,1004.171875,1004.2734375,1004.296875,1004.328125,1004.3515625,1004.375,1004.5234375,1004.6328125,1005.0546875,1005.375,1005.5078125,1005.59375,1005.6953125,1005.8125,1005.9453125,1006.1015625,1006.28125,1006.4921875,1006.7265625,1006.8671875,1007.0234375,1007.1953125,1007.375,1007.5703125,1007.78125,1008.0078125,1008.25,1008.5078125,1008.7890625,1009.1015625,1009.4453125,1009.828125,1010.2578125,1010.7421875,1011.28125,1012.015625,1012.8203125,1013.6796875,1014.578125,1015.484375,1016.421875,1018.390625,1020.4921875,1022.8359375,1025.5078125,1028.671875,1031.0,1031.0234375,1031.078125,1031.25,1031.4921875,1031.8125,1032.2109375,1032.7109375,1033.3046875,1034.0,1034.03125,1034.0859375,1034.171875,1034.28125,1034.4140625,1034.5703125,1034.75,1034.953125,1035.1875,1035.4609375,1035.765625,1036.1171875,1036.515625,1036.9609375,1038.0078125,1039.4453125,1041.2578125,1043.5625,1046.3828125,1049.7578125,1053.53125,1057.6171875,1062.0,1062.0625,1062.2109375,1062.421875,1062.6953125,1062.9609375,1063.28125,1064.5625,1064.8671875,1064.9296875,1065.0,1065.015625,1065.0390625,1065.09375,1065.1328125,1065.1640625,1065.2109375,1065.3046875,1065.453125,1065.5078125,1065.5703125,1065.6640625,1065.6953125,1065.7109375,1065.7265625,1065.75,1065.78125,1065.9453125,1066.0703125,1066.4453125,1066.8046875,1066.9296875,1067.078125,1067.25,1067.34375,1067.453125,1067.5703125,1067.703125,1067.8515625,1068.015625,1068.1953125,1068.390625,1068.6015625,1068.8359375,1069.09375,1069.375,1069.6875,1070.03125,1070.3828125,1070.7734375,1071.21875,1071.7265625,1072.3203125,1073.0,1073.7734375,1074.609375,1075.484375,1076.3828125,1077.3125,1078.265625,1080.28125,1082.5,1084.078125,1085.8046875,1087.71875,1089.8828125,1093.765625,1108.03125,1113.15625,1118.1015625,1122.9375,1127.7734375,1132.65625,1137.6171875,1143.6015625,1149.7578125,1156.1328125,1162.7734375,1169.7109375,1177.0078125,1184.7421875,1193.0
-68.612,-68.612,-67.87,-66.892,-65.849,-64.696,-63.532,-62.203,-57.706,-58.074,-58.437,-58.607,-58.71,-58.74,-58.687,-57.666,-57.115,-56.482,-55.799,-54.716,-53.394,-41.955,-30.952,-25.743,-14.992,12.748,16.057,17.506,16.907,15.348,0.42607,-7.6547,-29.704,-49.697,-55.719,-58.421,-60.821,-62.903,-64.687,-66.277,-67.656,-68.874,-69.889,-70.377,-70.838,-71.267,-71.644,-71.987,-72.297,-72.573,-72.817,-73.031,-73.223,-73.398,-73.555,-73.698,-73.829,-73.951,-74.065,-74.194,-74.309,-74.41,-74.494,-74.559,-74.606,-74.649,-74.625,-74.535,-74.375,-74.138,-73.942,-73.6,-73.138,-72.122,-71.01,-69.765,-68.384,-66.786,-64.995,-62.99,-63.321,-63.6,-63.889,-64.154,-64.394,-64.608,-64.798,-64.965,-65.117,-65.258,-65.386,-65.506,-65.619,-65.724,-65.916,-66.108,-66.29,-66.473,-66.659,-66.851,-67.037,-67.214,-67.381,-66.701,-65.792,-64.801,-63.721,-62.783,-61.731,-57.812,-56.786,-56.458,-55.731,-55.808,-55.776,-55.471,-55.049,-54.469,-52.272,-41.527,-30.708,-25.303,-14.127,12.041,16.533,17.469,17.68,16.935,14.605,-1.6158,-10.076,-29.585,-51.855,-56.965,-60.859,-63.797,-64.986,-66.126,-67.129,-68.063,-68.914,-69.681,-70.364,-70.965,-71.491,-71.961,-72.373,-72.728,-73.039,-73.304,-73.517,-73.704,-73.872,-74.023,-74.165,-74.297,-74.42,-74.528,-74.62,-74.694,-74.75,-74.788,-74.812,-74.766,-74.699,-74.601,-74.47,-74.301,-73.966,-72.671,-72.241,-71.854,-71.505,-71.185,-70.892,-70.623,-70.335,-70.077,-69.849,-69.647,-69.472,-69.321,-69.192,-69.085
