0.0078125,1.9921875,4.75,7.296875,10.1171875,13.0625,16.4375,20.0859375,23.875,27.953125,32.4375,42.6484375,55.0390625,70.546875,102.953125,284.1484375,1000.0
-65.009,-65.854,-66.823,-67.571,-68.264,-68.865,-69.432,-69.93,-70.348,-70.709,-71.024,-71.51,-71.832,-72.014,-72.097,-72.046,-72.068
