0.0,14.0,31.75,54.0,84.625,99.875,108.0,121.75,163.0,178.875,187.875,199.875,203.75,221.875,224.875,226.625,228.25,229.25,230.875,234.125,242.75,251.375,258.25,271.5,275.5,278.625,283.125,286.5,291.625,298.875,306.125,312.75,320.5,336.5,345.0,362.125,370.375,386.375,399.875,402.5,410.125,449.875,599.875
-65.305,-75.285,-82.183,-86.336,-88.519,-88.954,-84.04,-79.247,-71.942,-72.609,-71.231,-72.863,-69.563,-59.566,-56.468,-52.493,-35.287,34.339,4.8927,-6.5118,-18.501,-27.536,-32.345,-38.751,-42.14,-48.359,-67.455,-76.282,-83.253,-87.527,-89.438,-89.648,-92.905,-94.052,-96.842,-96.911,-99.098,-98.963,-101.06,-103.18,-104.23,-105.17,-104.9
