1000.0078125,1120.9765625,1241.7109375,1344.796875,1470.3125,1585.765625,1713.484375,1848.6875,2000.0
-89.568,-89.588,-89.606,-89.619,-89.634,-89.645,-89.656,-89.666,-89.675
