0.998046875,16.998046875,38.998046875,99.998046875,100.998046875,102.998046875,113.998046875,124.998046875,136.998046875,155.998046875,162.998046875,169.998046875,178.998046875,186.998046875,199.998046875,200.998046875,207.998046875,208.998046875,209.998046875,210.998046875,214.998046875,255.998046875,256.998046875,257.998046875,258.998046875,262.998046875,271.998046875,305.998046875,306.998046875,307.998046875,308.998046875,312.998046875,319.998046875,328.998046875,336.998046875,349.998046875,358.998046875,359.998046875,360.998046875,361.998046875,362.998046875,365.998046875,369.998046875,378.998046875,386.998046875,399.998046875,400.998046875,403.998046875,416.998046875,431.998046875,449.998046875,529.998046875,599.998046875
-65.549,-67.777,-69.396,-70.593,-69.53,-68.723,-65.687,-63.612,-62.182,-60.998,-59.963,-60.756,-60.86,-60.08,-61.423,-60.175,-57.183,-7.0992,-71.392,-73.232,-71.107,-57.403,-4.1535,-65.584,-73.093,-71.253,-68.688,-57.025,-12.948,-71.619,-72.911,-70.339,-69.925,-66.918,-62.569,-61.378,-57.776,-56.475,-24.3,-72.322,-73.03,-71.731,-71.337,-68.829,-64.626,-63.356,-65.128,-66.71,-70.75,-73.566,-75.5,-73.057,-72.324
