0.0,1000.0000000058302,1003.0583453392038,1003.441678672542,1004.8000120058927,1005.925012005907,1010.9916786726382,1011.7833453393149,1013.9916786726764,1015.5083453393623,1021.9916786727782,1024.6833453394604,1025.2000120061196,1026.3000120061035,1026.675012006098,1027.658345339417,1040.3250120058995,1085.9250120052359,1132.9916786712176
-65.0,-71.855,-54.171,24.69,-70.002,-74.328,-75.015,-68.593,-61.759,-67.554,-70.216,-56.34,24.569,-64.891,-72.068,-74.841,-76.106,-73.061,-72.064
