1000.0078125,1000.53125,1001.90625,1004.7265625,1007.8046875,1011.296875,1015.0703125,1019.34375,1024.28125,1029.6953125,1038.96875,1068.90625,1089.8671875,1120.4765625,1163.2265625,1321.7421875,2000.0,2000.296875,2001.5546875,2004.234375,2007.09375,2010.3046875,2013.8046875,2017.75,2022.1484375,2027.640625,2039.1875,2083.5625,2122.25,2172.6953125,2250.0
-84.703,-86.092,-88.671,-92.738,-95.923,-98.467,-100.31,-101.59,-102.34,-102.57,-102.22,-100.02,-99.057,-98.334,-97.944,-97.707,-97.621,-96.6,-94.134,-90.113,-87.027,-84.555,-82.7,-81.34,-80.445,-79.892,-79.794,-81.489,-82.304,-82.727,-82.894
