0.0,1000.0000000058302,1002.5666666725295,1002.9833333392015,1003.9083333392133,1004.3666666725525,1005.74166667257,1019.7416666727482,1066.6416666721818,1102.366666671662,1252.99166666947
-65.0,-70.65,-55.095,28.321,-66.445,-73.043,-75.191,-76.85,-73.696,-72.395,-71.755
