0.0,1000.0000000058302,1003.0500120058704,1024.0500120061363,1036.6750120059526,1057.991678672309,1079.1166786720016,1110.7083453382086,1136.2416786711703,1153.4916786709193,1170.9916786706647,1181.1750120038498,1210.4333453367574,1226.725012003187,1235.5500120030586,1250.6833453361717,1267.4916786692604,1284.9916786690058,1304.1166786687274,1322.2833453351298,1355.1166786679853,1414.9250120004483,1443.366678666701,1465.8666786663737,1478.49167866619,1487.7166786660557,1510.1833453323954,1524.9916786655133,1546.3333453318694,1566.4666786649098,1570.366678664853,1571.8083453314987,1572.5083453314885,1573.7416786648039,1575.0083453314521,1576.2416786647675,1578.3666786647366,1588.1166786645947,1606.1166786643328,1616.9916786641745,1656.6833453302636,1684.6083453298572,1688.1833453298052,1688.7416786631304,1689.275011996456,1690.6166786631031,1692.1750119964138,1693.7750119963905,1697.291678663006,1704.3500119962366,1729.908345329198,1757.0166786621369,1781.891678661775,1796.8416786615574,1821.5500119945311,1835.3083453276643,1850.3666786607785,1869.05001199384,1877.1583453270553,1902.6166786600181,1956.9916786592269,1967.1916786590784,2009.3833453251311,2022.7250119916037,2057.383345324433,2079.000011990785,2110.8083453236554,2136.1166786566205,2153.1333453230395,2170.716678656117,2181.1833453226313,2209.9250119888798,2226.3000119886415,2235.900011988502,2250.491678654956,2266.866678654718,2284.5750119877935,2303.5666786541838,2322.116678653914,2355.1166786534336,2389.633345319598,2413.166678652589,2443.225011985485,2465.241678651831,2478.433345318306,2488.308345318162,2509.99167865118,2523.550011984316,2544.4333453173454,2566.0916786503635,2576.491678650212,2577.6833453168615,2578.3166786501856,2579.6166786501667,2581.041678650146,2582.3666786501267,2585.283345316751,2589.808345316685,2606.666678649773,2617.86667864961,2691.741678648535,2719.3000119814674,2729.6833453146496,2747.858345314385,2782.241678647218,2796.9916786470035,2809.933345313482,2810.691678646804,2810.8666786468016,2811.4166786467936,2812.5500119801104,2813.6250119800948,2814.616678646747,2816.300011980056,2826.0750119799136,2836.1750119797666,2850.616678646223,2862.2583453127204,2869.583345312614,2877.991678645825,2903.30001197879,2956.991678644675,2966.9916786445297,3009.3750119772462,3022.7166786437188,3057.300011976549,3078.9916786429,3110.741678642438,3136.0333453087364,3153.116678641821,3170.683345308232,3181.0750119747477,3209.8666786409954,3226.27501197409,3235.8000119739513,3250.4333453070717,3266.7416786401677,3284.44167863991,3303.4333453063005,3322.041678639363,3354.9916786388835,3389.6166786383797,3413.17501197137,3443.2000119709332,3465.1750119706135,3478.433345303754,3488.183345303612,3510.350011969956,3523.5250119697644,3544.3083453027953,3565.475011969154,3582.9916786355657,3583.9750119688847,3585.1750119688672,3586.4916786355147,3587.7500119688298,3589.9333453021313,3599.6833453019894,3606.891678635218,3618.7416786350454,3630.741678634871,3647.7833453012895,3691.375011967322,3719.1750119669173,3729.583345300099,3747.8250119665004,3782.0500119660023,3796.9916786324516,3815.950011965509,3816.8666786321623,3817.058345298826,3817.6166786321514,3818.741678632135,3819.76667863212,3820.6750119654403,3822.2583452987506,3829.18334529865,3877.366678631282,3901.1166786309363,3957.1083452967882,3966.250011963322,3999.9916786294975,4009.5500119626918,4025.0083452958,4053.925011962046,4099.25834529472,4249.99167862586
-65.0,-71.46,-70.02,-64.381,-63.786,-64.118,-62.361,-63.391,-60.23,-59.061,-58.994,-60.251,-59.556,-60.32,-59.443,-59.997,-58.944,-60.533,-58.892,-60.787,-62.608,-58.366,-58.895,-60.761,-60.89,-59.967,-61.37,-59.889,-60.389,-59.028,-57.946,-56.706,18.16,-66.235,-73.356,-74.621,-75.061,-73.753,-66.609,-64.204,-61.408,-58.272,-57.266,-53.976,17.684,-67.495,-73.826,-74.77,-75.233,-74.314,-66.377,-62.521,-60.965,-61.18,-59.302,-59.944,-62.399,-62.677,-61.593,-60.385,-60.765,-59.686,-64.107,-63.017,-65.277,-63.698,-64.57,-61.438,-60.425,-60.43,-61.511,-60.636,-61.32,-60.463,-61.003,-60.076,-61.513,-60.024,-61.724,-63.31,-60.586,-59.653,-60.291,-61.651,-61.632,-60.705,-61.998,-60.603,-61.11,-59.889,-57.651,-56.307,17.708,-66.934,-73.44,-74.394,-74.846,-74.539,-68.562,-65.95,-59.062,-60.447,-59.913,-60.707,-59.19,-59.53,-57.464,-56.718,-54.607,17.476,-64.151,-72.353,-73.897,-74.495,-73.578,-70.737,-68.681,-66.133,-65.711,-63.855,-61.726,-61.808,-60.79,-64.909,-63.785,-65.961,-64.359,-65.177,-62.055,-61.075,-61.089,-62.125,-61.205,-61.859,-61.006,-61.526,-60.617,-61.996,-60.531,-62.166,-63.662,-60.947,-60.094,-60.701,-61.981,-61.936,-61.01,-62.272,-60.889,-61.389,-60.253,-57.204,17.718,-65.676,-73.295,-74.549,-74.9,-73.317,-70.565,-67.528,-66.373,-63.552,-59.579,-60.879,-60.321,-61.054,-59.594,-59.95,-57.609,-56.809,-54.685,17.729,-64.315,-72.323,-73.902,-74.644,-74.692,-64.754,-62.3,-62.089,-61.071,-64.219,-67.687,-70.589,-72.913,-73.624,-72.96
