0.0,1002.2416786725267,1207.5333453367996,1404.1750120006047,2184.0666786559227,2192.991678655793,2194.966678655764,2195.466678655757,2196.416678655743,2197.1750119890653,2198.7583453223756,2219.400011988742,2225.8750119886477,2232.9916786552108,2248.63334532165,2304.1833453208415,2316.3666786539975,2317.058345320654,2317.400011987316,2318.3666786539684,2319.133345320624,2320.6583453206017,2340.675011986977,2347.741678653541,2355.675011986759,2373.8666786531608,2453.5583453186678,2465.075011985167,2465.8416786518223,2466.2083453184837,2467.1500119851366,2467.8916786517925,2469.408345318437,2488.300011984829,2495.491678651391,2503.675011984605,2523.000011984324,2607.491678649761,2619.4833453162532,2620.2416786495755,2620.6333453162365,2621.6166786495555,2622.3666786495446,2623.791678649524,2641.550011982599,2648.750011982494,2657.000011982374,2677.116678648748,2759.683345314213,2771.191678647379,2771.9666786473676,2772.341678647362,2773.275011980682,2773.991678647338,2775.4250119806507,2792.2416786470726,2799.366678646969,2807.550011980183,2828.050011979885,2907.2083453120663,2918.116678645241,2918.86667864523,2919.2500119785577,2920.1750119785443,2920.875011978534,2922.3000119785133,2931.91667864504,2938.241678644948,2945.3000119781786,2953.4250119780604,2974.033345311094,3049.7416786433255,3060.0750119765084,3060.808345309831,3061.1666786431592,3062.1166786431454,3062.800011976469,3064.175011976449,3073.300011976316,3079.4000119762272,3086.383345309459,3094.4250119760086,3114.991678642376,3187.5583453079867,3197.3333453078444,3198.058345307834,3198.4083453078288,3199.366678641148,3200.0500119744715,3201.366678641119,3210.175011974324,3215.9916786409062,3222.866678640806,3230.800011974024,3251.2416786403933,3320.9916786393783,3330.3500119725754,3331.0583453058985,3331.4083453058934,3332.300011972547,3332.925011972538,3334.2416786391855,3348.4250119723124,3355.175011972214,3363.0500119720996,3383.2833453051385,3450.608345304159,3459.5583453040285,3460.2250119706855,3460.591678637347,3460.991678637341
-65.0,-76.059,-71.369,-68.006,-58.673,-57.905,-56.088,25.858,-70.371,-79.861,-82.643,-66.964,-63.69,-61.562,-59.77,-58.754,-57.291,-50.555,25.813,-70.632,-79.907,-82.541,-67.377,-64.064,-62.031,-60.513,-58.77,-57.37,-52.393,25.833,-69.934,-79.611,-82.424,-67.931,-64.624,-62.597,-61.031,-58.83,-57.393,-54.455,25.79,-70.881,-79.766,-82.306,-68.409,-65.089,-63.034,-61.349,-58.841,-57.386,-52.709,25.732,-69.69,-79.337,-82.195,-68.765,-65.451,-63.374,-61.566,-58.838,-57.382,-53.785,25.716,-69.041,-79.091,-82.092,-73.531,-69.078,-65.749,-63.639,-61.722,-58.827,-57.356,-52.417,25.701,-69.757,-79.072,-81.996,-73.671,-69.314,-65.979,-63.847,-61.84,-58.812,-57.343,-51.562,25.678,-70.063,-79.091,-81.904,-73.7,-69.497,-66.174,-64.024,-61.935,-58.8,-57.328,-51.101,25.602,-67.692,-78.262,-81.798,-69.642,-66.341,-64.165,-62.012,-58.783,-57.304,-52.203,25.615,-20.176
