0.0,1000.0000000058302,1002.8916666725337,1003.2416666725381,1004.1750000058834,1004.8000000058913,1006.2833333392435,1039.300000005913,1070.6750000054565,1252.99166666947
-65.0,-75.852,-53.977,33.314,-68.933,-79.885,-83.511,-80.308,-78.95,-77.884
