0.0,1000.0000000058302,1003.2416666725381,1003.8916666725464,1005.74166667257,1007.4250000059247,1008.8666666726098,1011.0000000059703,1019.0583333394062,1062.1166666722477,1101.8000000050035,1151.4250000042814,1252.99166666947
-65.0,-68.896,-55.032,14.311,-63.513,-73.584,-75.989,-77.283,-77.687,-72.503,-70.17,-69.342,-69.249
