0.0,1000.0000000058302,1002.4250000058611,1007.4916666725923,1011.925000005982,1016.5250000060406,1021.0500000060982,1025.7583333394434,1030.6416666727057,1035.7500000059647,1046.5000000058083,1058.675000005631,1072.8916666720909,1090.425000005169,1111.6166666715274,1144.6833333377128,1999.999999991933,2001.1249999919166,2004.9166666585281,2011.749999991762,2018.6833333249945,2026.249999991551,2034.4333333247653,2043.5249999912996,2053.558333324487,2064.8083333243235,2075.908333324162,2088.399999990647,2119.3916666568625,2160.049999989604,2249.991666654962
-65.0,-69.071,-68.468,-67.427,-66.627,-65.898,-65.275,-64.715,-64.222,-63.788,-63.105,-62.61,-62.279,-62.083,-61.996,-61.974,-62.101,-62.429,-63.253,-64.5,-65.502,-66.36,-67.077,-67.681,-68.174,-68.57,-68.844,-69.055,-69.316,-69.409,-69.424
