0.0,38.3046875,99.9921875,118.0078125,139.3984375,164.59375,179.5546875,188.8125,199.984375,209.8046875,211.1171875,213.9140625,217.734375,218.6953125,219.4375,220.75,221.9765625,223.1015625,224.7578125,227.2890625,231.296875,255.8828125,273.8671875,275.2109375,278.2890625,282.0703125,282.8515625,283.5859375,284.875,286.0234375,287.078125,288.6015625,290.8828125,294.453125,305.8515625,314.7109375,332.6640625,335.8125,337.0625,344.03125,344.9921875,345.734375,347.6953125,349.375,350.59375,352.3984375,357.515625,364.5078125,379.6875,388.25,399.984375,409.515625,420.796875,434.078125,449.9921875,599.9921875
-64.999,-67.511,-68.49,-64.899,-62.592,-60.841,-61.083,-60.57,-61.188,-58.59,-56.797,-57.116,-56.607,-52.265,5.8328,-47.952,-64.537,-69.367,-71.988,-72.924,-72.418,-63.517,-58.61,-56.81,-57.12,-56.516,-51.909,5.8117,-47.266,-63.783,-68.819,-71.641,-72.799,-72.58,-68.58,-64.247,-59.784,-58.453,-56.431,-56.732,-51.907,5.4277,-59.093,-69.133,-71.361,-72.492,-72.14,-68.993,-64.374,-60.925,-59.434,-62.814,-65.543,-67.671,-69.311,-68.94
