1000.0078125,1000.5,1001.734375,1002.9765625,1005.4921875,1008.046875,1010.640625,1013.2734375,1015.953125,1018.671875,1021.4375,1024.2421875,1027.0859375,1029.9765625,1032.90625,1035.875,1038.890625,1041.9453125,1045.046875,1048.1875,1051.375,1054.6015625,1057.875,1061.1875,1064.5390625,1067.9375,1071.375,1074.859375,1078.3828125,1081.953125,1085.5625,1089.21875,1092.921875,1096.6640625,1100.453125,1104.234375,1108.0546875,1111.921875,1115.84375,1119.8125,1123.828125,1127.890625,1132.0078125,1136.1796875,1140.3984375,1144.6796875,1149.015625,1153.40625,1157.859375,1162.375,1166.9609375,1171.6015625,1176.3046875,1181.078125,1185.9296875,1190.8515625,1195.859375,1200.953125,1206.125,1211.3828125,1216.734375,1222.1796875,1227.7265625,1233.375,1239.1328125,1245.0078125,1251.0
-59.922,-55.034,-55.098,-55.161,-55.287,-55.41,-55.531,-55.651,-55.768,-55.884,-55.998,-56.111,-56.221,-56.33,-56.436,-56.541,-56.644,-56.746,-56.845,-56.943,-57.039,-57.133,-57.225,-57.316,-57.404,-57.491,-57.576,-57.659,-57.741,-57.82,-57.898,-57.974,-58.048,-58.121,-58.191,-58.259,-58.326,-58.39,-58.453,-58.515,-58.575,-58.633,-58.689,-58.745,-58.798,-58.85,-58.9,-58.949,-58.997,-59.043,-59.088,-59.131,-59.172,-59.213,-59.252,-59.29,-59.326,-59.361,-59.395,-59.428,-59.46,-59.49,-59.519,-59.547,-59.574,-59.6,-59.625
