0.0,11.953125,29.75,99.984375,104.546875,110.640625,116.78125,124.09375,156.4375,163.734375,170.6875,178.375,188.21875,199.984375,204.78125,205.75,206.84375,208.296875,209.5,211.390625,222.78125,232.171875,233.265625,234.609375,235.71875,236.640625,237.984375,251.25,260.34375,261.421875,262.78125,263.875,264.78125,266.09375,279.453125,288.53125,289.609375,290.96875,292.046875,292.953125,294.25,297.5,307.03125,311.96875,312.953125,314.328125,315.53125,316.609375,318.21875,321.0625,329.75,336.75,337.75,339.140625,340.34375,341.40625,343.015625,349.984375,361.5625,362.546875,363.8125,364.71875,366.546875,368.65625,371.28125,380.640625,386.453125,387.46875,388.71875,389.625,391.453125,394.453125,399.984375,401.328125,404.578125,413.984375,429.078125,449.984375,479.171875,509.859375,599.984375
-64.998,-68.183,-70.061,-71.141,-67.336,-64.026,-62.048,-60.908,-60.195,-58.865,-60.567,-60.856,-59.454,-61.6,-56.118,13.348,-57.457,-72.964,-74.472,-73.885,-63.228,-56.636,11.861,-63.296,-72.374,-74.061,-74.287,-62.825,-56.618,11.803,-63.277,-72.29,-74.001,-74.272,-62.79,-56.616,11.794,-63.266,-72.227,-73.976,-74.269,-72.062,-62.85,-56.528,14.422,-64.837,-73.666,-75.292,-75.518,-73.825,-65.353,-56.718,14.204,-64.909,-73.712,-75.347,-75.593,-70.725,-56.549,14.64,-62.538,-72.059,-75.282,-75.035,-73.17,-63.994,-56.721,14.173,-62.316,-72.099,-75.478,-74.824,-70.496,-71.964,-73.58,-75.871,-77.468,-78.429,-74.599,-72.162,-71.443
