0.0,1000.0000000058302,1003.2666786725398,1004.1333453392175,1005.8666786725729,1006.6500120059162,1007.9250120059324,1010.116678672627,1014.116678672678,1022.991678672791,1025.9916786727747,1027.1166786727583,1031.1166786727001,1045.9916786724837,1048.9416786724407,1049.741678672429,1051.0083453390773,1051.8916786723978,1053.7666786723705,1056.1750120056688,1060.6166786722708,1088.3000120052013,1109.425012004894,1168.9916786706938
-65.0,-71.724,-57.418,18.002,-71.542,-75.978,-78.296,-79.263,-79.297,-78.014,-63.124,-65.299,-67.237,-70.106,-55.347,18.35,-64.929,-74.804,-78.732,-79.54,-79.423,-74.962,-73.001,-71.887
