0.0078125,1000.0,1000.0546875,1000.15625,1000.3203125,1000.546875,1000.7734375,1001.0625,1001.375,1002.1484375,1002.5078125,1002.6796875,1002.8125,1002.921875,1003.0,1003.03125,1003.0546875,1003.0859375,1003.1171875,1003.140625,1003.1796875,1003.21875,1003.25,1003.328125,1003.4453125,1003.4921875,1003.5390625,1003.5625,1003.59375,1003.625,1003.6640625,1003.7421875,1003.9375,1004.21875,1004.59375,1004.890625,1005.140625,1005.6171875,1005.7265625,1005.84375,1005.9609375,1006.09375,1006.2421875,1006.4140625,1006.609375,1006.71875,1006.828125,1006.9453125,1007.078125,1007.2265625,1007.3828125,1007.53125,1007.703125,1007.890625,1008.109375,1008.53125,1009.8125,1010.4921875,1011.390625,1012.34375,1013.2578125,1014.2421875,1015.3125,1016.4765625,1017.8984375,1019.5078125,1021.328125,1023.421875,1025.8828125,1028.6640625,1031.734375,1035.0,1035.0703125,1035.203125,1035.3046875,1035.421875,1035.5625,1035.7265625,1035.921875,1036.1484375,1036.3984375,1036.671875,1036.96875,1037.2890625,1037.6328125,1038.0,1038.03125,1038.09375,1038.1796875,1038.296875,1038.4375,1038.6171875,1038.8359375,1039.09375,1039.421875,1039.796875,1040.21875,1040.6796875,1041.1875,1041.7421875,1042.34375,1043.0078125,1043.6015625,1044.2421875,1044.9375,1045.703125,1046.53125,1047.4453125,1049.5859375,1051.5703125,1054.0625,1064.484375,1070.0,1070.0625,1070.1953125,1070.3984375,1070.53125,1070.6875,1070.8671875,1071.0703125,1071.5703125,1072.1640625,1073.0,1073.0546875,1073.15625,1073.3203125,1073.53125,1073.796875,1073.9609375,1074.140625,1074.34375,1074.5703125,1074.8125,1075.078125,1075.3671875,1075.671875,1075.9921875,1076.3359375,1076.6953125,1077.078125,1077.484375,1077.9140625,1078.8515625,1079.90625,1081.109375,1082.4921875,1083.9453125,1085.6328125,1087.6015625,1089.96875,1094.265625,1109.1171875,1118.515625,1130.8515625,1144.5,1156.984375,1170.9296875,1186.7265625,1205.0
-67.27,-67.27,-65.521,-64.039,-62.614,-61.282,-60.258,-59.167,-58.125,-55.692,-54.392,-53.622,-52.88,-52.078,-51.285,-52.08,-52.284,-52.372,-52.294,-52.105,-51.342,-49.178,-45.411,-28.668,35.489,41.597,43.364,43.715,43.859,43.74,43.33,41.831,35.458,23.686,5.9995,-9.1066,-23.336,-56.245,-61.819,-66.304,-69.654,-72.478,-74.77,-76.636,-78.062,-78.628,-79.067,-79.422,-79.711,-79.922,-80.047,-80.097,-80.095,-80.041,-79.933,-79.65,-78.681,-78.215,-77.674,-77.183,-76.78,-76.407,-76.058,-75.73,-75.384,-75.044,-74.706,-74.358,-73.986,-73.597,-73.196,-72.795,-70.745,-69.08,-68.251,-67.499,-66.765,-66.053,-65.333,-64.615,-63.921,-63.25,-62.599,-61.97,-61.364,-60.78,-61.942,-63.069,-64.009,-64.867,-65.594,-66.274,-66.895,-67.461,-68.027,-68.541,-69.006,-69.414,-69.773,-70.081,-70.34,-70.557,-70.703,-70.822,-70.915,-70.985,-71.029,-71.051,-71.027,-70.946,-70.806,-70.107,-69.762,-67.857,-66.124,-64.601,-63.873,-63.156,-62.451,-61.754,-60.31,-58.876,-57.092,-58.732,-60.088,-61.388,-62.457,-63.367,-63.799,-64.202,-64.595,-64.975,-65.33,-65.673,-65.999,-66.301,-66.579,-66.84,-67.077,-67.295,-67.495,-67.677,-67.988,-68.234,-68.425,-68.565,-68.651,-68.7,-68.714,-68.693,-68.604,-68.218,-68.018,-67.815,-67.653,-67.547,-67.463,-67.397,-67.349
