1000.0078125,1003.203125,1012.3828125,1042.609375,1043.375,1044.375,1044.7890625,1045.84375,1053.953125,1072.6953125,1114.0,1114.8125,1115.8125,1116.265625,1117.21875,1125.1171875,1143.859375,1186.4375,1187.2421875,1188.2578125,1188.6875,1189.7734375,1197.0390625,1216.09375,1258.921875,1259.734375,1260.7421875,1261.171875,1262.265625,1269.40625,1288.03125,1303.7265625,1331.6953125,1332.5078125,1333.515625,1333.921875,1334.9296875,1342.390625,1361.53125,1405.3046875,1406.125,1407.1328125,1407.5703125,1408.625,1416.0078125,1434.6640625,1450.5,1478.9296875,1479.7421875,1480.75,1481.1875,1482.2421875,1489.8125,1508.140625,1524.109375,1552.9296875,1553.7421875,1554.734375,1555.1484375,1556.1171875,1564.1875,1582.71875,1598.7421875,1627.4921875,1628.3046875,1629.3125,1629.71875,1630.8125,1638.3359375,1657.1328125,1673.46875,1703.0625,1703.875,1704.8671875,1705.234375,1706.1328125,1714.234375,1733.5078125,1749.65625,1779.3125,1780.125,1781.1171875,1781.5,1782.3671875,1790.453125,1808.8984375,1825.40625,1854.96875,1855.7890625,1856.7890625,1857.15625,1858.171875,1865.5,1884.5,1900.9921875,1930.6484375,1931.4609375,1932.4296875,1933.4140625,1934.859375,1941.96875,1960.90625,1978.2578125,2000.0
-67.316,-65.2,-62.491,-57.171,19.94,-63.697,-70.152,-72.132,-68.545,-63.805,-57.305,20.085,-63.727,-70.417,-72.213,-68.641,-63.919,-57.285,20.017,-64.047,-70.39,-72.187,-68.725,-63.926,-57.293,20.045,-63.718,-70.221,-72.161,-68.706,-64.011,-61.133,-57.309,20.014,-63.688,-70.065,-72.059,-68.604,-63.841,-57.287,20.0,-63.862,-70.341,-72.1,-68.535,-63.914,-61.08,-57.315,20.085,-63.688,-70.324,-72.101,-68.44,-63.931,-61.089,-57.29,20.01,-63.232,-70.077,-71.984,-68.297,-63.801,-61.006,-57.299,20.025,-63.701,-70.025,-72.089,-68.385,-63.82,-60.991,-57.214,19.871,-62.793,-69.511,-71.879,-68.228,-63.637,-60.906,-57.218,19.86,-62.864,-69.735,-71.896,-68.203,-63.798,-60.984,-57.299,19.934,-63.36,-69.69,-71.994,-68.402,-63.823,-61.012,-57.318,20.062,-62.007,-71.708,-71.687,-68.166,-63.691,-60.812,-58.399
