0.0,1000.0000000058302,1001.5500000058499,1004.1666666725499,1007.2416666725891,1010.7750000059674,1019.0000000060721,1028.7916666727326,1039.6750000059076,1051.991666672395,1065.8916666721927,1082.250000005288,1102.4916666716601,1172.1750000039794,1229.0250000031522,1999.999999991933,2000.9333333252528,2002.6833333252273,2007.1249999918293,2012.1249999917566,2017.6583333250094,2023.499999991591,2029.899999991498,2036.9999999913946,2045.0583333246107,2055.9333333244526,2070.0666666575803,2151.4999999897286,2249.991666654962
-65.0,-72.18,-73.158,-74.324,-75.401,-76.404,-78.155,-79.585,-80.652,-81.407,-81.864,-82.052,-81.998,-81.41,-81.257,-81.35,-80.691,-79.789,-78.021,-76.527,-75.28,-74.31,-73.555,-72.998,-72.619,-72.377,-72.309,-72.671,-72.761
