0.0078125,0.015625,1.8671875,2.75,3.6484375,4.5703125,5.5,6.4453125,7.40625,8.3828125,9.3671875,10.3671875,11.375,13.4375,15.5625,17.75,20.0,22.3203125,24.71875,27.1953125,29.75,32.3984375,35.140625,37.921875,40.8046875,43.8046875,46.9296875,50.1875,53.59375,57.1640625,60.9140625,64.828125,68.953125,73.3203125,77.9609375,82.890625,88.171875,93.84375,100.0078125,100.015625,100.5234375,101.1015625,101.859375,102.6328125,103.4140625,104.203125,105.0,105.8046875,106.6171875,107.4375,108.265625,109.109375,109.953125,110.8125,111.6796875,112.5625,113.453125,114.3515625,115.265625,116.1875,117.1171875,118.0625,119.015625,119.984375,120.96875,121.9609375,122.96875,123.9921875,125.03125,126.078125,127.1484375,128.2265625,129.3203125,130.4375,132.1328125,133.875,135.65625,137.484375,139.3515625,141.2734375,143.2421875,145.2578125,147.3359375,149.46875,151.6640625,153.9296875,156.265625,158.671875,161.15625,163.7265625,166.3359375,169.0390625,171.84375,174.7578125,177.7890625,180.9453125,184.2421875,187.6875,191.2734375,195.046875,199.015625,203.2109375,207.6484375,212.359375,217.3828125,222.7734375,228.609375,234.9375,249.4453125,267.265625,290.6171875,353.5078125,600.0078125,600.015625,600.0234375,600.90625,601.796875,602.703125,603.6171875,604.5390625,605.4765625,606.4296875,607.390625,608.3671875,609.3515625,610.3515625,611.359375,613.4296875,615.5546875,617.7421875,619.9921875,622.3125,624.7109375,627.1875,629.7421875,632.390625,635.1328125,637.9140625,640.796875,643.796875,646.921875,650.1796875,653.5859375,657.15625,660.90625,664.8203125,668.9453125,673.3125,677.953125,682.890625,688.171875,693.8515625,700.0
0.0,0.031517,0.030149,0.029528,0.028919,0.028316,0.027731,0.027157,0.026595,0.026047,0.025515,0.024995,0.024493,0.023525,0.022608,0.021742,0.020926,0.020159,0.019438,0.018762,0.018131,0.017542,0.016995,0.016497,0.016037,0.015611,0.015219,0.014859,0.014529,0.014229,0.013956,0.013712,0.013493,0.013297,0.013123,0.012971,0.012838,0.012723,0.012624,0.040884,0.042118,0.04349,0.04524,0.046972,0.048668,0.050328,0.051953,0.053541,0.055094,0.056612,0.058094,0.059554,0.060966,0.062356,0.063711,0.065043,0.06634,0.067603,0.068841,0.070045,0.071216,0.072362,0.073474,0.074562,0.075625,0.076656,0.077661,0.078641,0.079596,0.080519,0.081424,0.082296,0.083144,0.083972,0.085161,0.086301,0.087387,0.088425,0.089409,0.090348,0.091238,0.092079,0.092878,0.093632,0.094344,0.095016,0.095647,0.096239,0.096794,0.097312,0.097786,0.098228,0.098639,0.099019,0.099371,0.099694,0.099991,0.10026,0.10051,0.10073,0.10093,0.10111,0.10127,0.10141,0.10154,0.10165,0.10174,0.10182,0.10194,0.10202,0.10207,0.10209,0.1021,0.031532,0.031517,0.030849,0.030199,0.029561,0.02894,0.028336,0.027745,0.027166,0.026604,0.026055,0.025523,0.025003,0.0245,0.023528,0.022611,0.021745,0.020929,0.020162,0.01944,0.018764,0.018133,0.017544,0.016996,0.016499,0.016038,0.015612,0.01522,0.014859,0.01453,0.014229,0.013957,0.013712,0.013493,0.013297,0.013124,0.012971,0.012838,0.012723,0.012624
