0.0078125,0.015625,35.140625,100.0078125,100.015625,100.671875,101.9765625,103.296875,104.640625,106.015625,108.15625,110.3671875,112.640625,114.984375,117.25,119.59375,122.0078125,124.5,127.078125,129.75,132.515625,135.390625,138.2578125,141.234375,144.3359375,147.578125,150.9609375,154.5,162.1171875,170.5234375,179.984375,190.7890625,203.4140625,219.0,238.6640625,303.9765625,1600.0078125,1600.015625,1600.78125,1601.5546875,1602.3359375,1603.125,1603.921875,1604.734375,1605.546875,1606.375,1607.125,1607.875,1608.6328125,1609.3984375,1610.171875,1610.9609375,1611.75,1612.5546875,1613.359375,1614.1796875,1615.0078125,1615.84375,1616.6875,1617.546875,1618.4140625,1619.2890625,1620.078125,1620.8828125,1621.6875,1622.5078125,1623.3359375,1624.171875,1625.015625,1625.875,1626.7421875,1627.6171875,1628.5,1629.3984375,1630.3046875,1631.2265625,1632.15625,1633.09375,1634.046875,1635.0078125,1635.984375,1636.9765625,1637.9765625,1638.9921875,1640.0234375,1641.0703125,1642.1328125,1643.203125,1644.296875,1645.40625,1646.5234375,1647.6640625,1648.8203125,1650.0,1650.0078125,1650.015625,1650.0234375,1651.796875,1653.6171875,1655.4765625,1657.390625,1659.3515625,1661.359375,1663.4296875,1665.5546875,1667.7421875,1669.9921875,1672.3125,1674.7109375,1679.7421875,1685.1328125,1690.796875,1696.921875,1703.5859375,1710.90625,1718.9453125,1727.953125,1738.171875,1750.0
0.0,0.031517,0.016995,0.012624,0.12943,0.2756,0.55502,0.82332,1.0822,1.3331,1.6973,2.042,2.3661,2.6708,2.9393,3.1927,3.4299,3.652,3.8595,4.0532,4.233,4.4,4.5485,4.6856,4.8121,4.9287,5.0351,5.1322,5.2997,5.434,5.5399,5.6206,5.6799,5.7217,5.748,5.7684,5.77,9.8009,11.81,13.777,15.703,17.589,19.433,21.254,23.017,24.756,26.282,27.763,29.214,30.637,32.031,33.409,34.744,36.063,37.34,38.6,39.831,41.033,42.207,43.361,44.487,45.584,46.541,47.486,48.401,49.305,50.187,51.048,51.889,52.717,53.523,54.31,55.075,55.827,56.559,57.277,57.974,58.652,59.315,59.958,60.587,61.202,61.797,62.377,62.943,63.494,64.03,64.548,65.054,65.546,66.019,66.482,66.929,67.364,67.364,3.876,3.8667,3.6027,3.3505,3.1112,2.8828,2.6662,2.4614,2.2667,2.083,1.9095,1.7461,1.5924,1.4479,1.1861,0.95843,0.7666,0.60267,0.4645,0.3497,0.2569,0.18288,0.12563,0.082897
