0.0078125,0.578125,1.375,4.375,100.0,100.1328125,100.4765625,100.75,100.8515625,101.0390625,101.1328125,101.2265625,101.3203125,101.3828125,101.4453125,101.5546875,101.65625,102.0,102.2890625,102.796875,103.3203125,103.6953125,104.1328125,104.9375,106.75,107.53125,108.0234375,108.59375,109.75,110.421875,111.6953125,112.4453125,113.5703125,114.4453125,115.703125,116.6796875,117.5,118.09375,119.1484375,120.484375,121.0234375,122.0234375,123.34375,124.75,125.75,126.3203125,127.265625,127.9453125,128.7109375,129.8359375,131.34375,132.1953125,133.125,134.234375,135.3359375,136.59375,137.5390625,138.625,139.75,140.9921875,141.953125,143.375,144.8359375,146.3671875,147.7890625,149.234375,151.390625,153.4140625,155.2734375,157.7265625,159.953125,164.5546875,167.703125,171.2421875,178.6953125,187.875,202.5703125,227.484375,600.0,600.015625,600.484375,602.0078125,604.390625,700.0
0.23062,0.14166,0.083471,0.049429,0.11697,20.988,131.41,188.31,200.77,214.83,218.67,221.0,222.23,222.54,222.62,222.24,221.32,216.29,211.27,200.7,191.12,185.12,177.12,164.14,138.85,129.82,123.49,117.05,104.89,98.699,87.78,81.95,73.916,68.277,60.776,55.556,51.527,48.803,44.298,39.179,37.276,34.027,30.139,26.485,24.177,22.949,21.036,19.767,18.42,16.614,14.467,13.384,12.288,11.102,10.04,8.9487,8.2068,7.4332,6.711,5.993,5.4909,4.8267,4.2291,3.6836,3.2415,2.848,2.3508,1.9666,1.6717,1.3517,1.1179,0.76495,0.59552,0.45421,0.27264,0.16779,0.10893,0.090509,0.088479,0.012805,0.069754,0.022912,0.011856,0.10748
