0.0,17.5,38.75,65.75,99.75,116.25,163.0,178.75,187.75,199.75,213.0,254.5,261.5,264.25,265.75,266.5,267.75,268.75,274.5,278.25,283.75,306.25,313.25,328.75,337.75,349.75,363.25,378.75,388.5,399.75,406.25,418.25,432.75,449.75,499.0,599.75
-64.887,-75.932,-83.975,-89.945,-94.01,-90.121,-83.864,-83.494,-82.227,-82.643,-77.384,-66.768,-62.515,-55.047,33.772,-37.776,-83.871,-91.707,-82.295,-80.067,-78.57,-76.056,-74.073,-74.7,-72.73,-74.162,-70.983,-71.45,-69.189,-70.414,-75.865,-81.958,-87.239,-91.759,-96.174,-98.047
