,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
NMLCL000107,78.4408500026775,77.8926680085475,0.8163535442197065,-0.9590267938169412,1.1016162704649224,0.6881906924417446,0.6881906924417446,2.9753977059953754e-14,1.7440211204567961,1.739987709517016,-4.72383479809685,-4.721628631716902,-0.4134170757546244,3.895114429974871,3.8877655353859466,-1.0009806611981056,4.07483778955662,5.253767726732837,0.0,0.0,2.5717394257599735,4.292690018682878,0.0,0.0,4.988755197754835,4.1532708788126875,0.0,0.0,-50.0,-50.0,-0.17375418013014654,-76.5089660650328,6.327673485019449,6.063504895217411,2.1363712515313367,3.856000097356913,3.354490745440121,6.1823827519349495,0.0,4.216192878969989,4.6355017644184064,8.471056691783014
NMLCL000108,80.2432480019615,79.3245400057578,1.1363585985764086,-1.2909497181728824,1.4291214991852355,0.6765531073444551,0.6881906924417446,1.869082364346275,1.702935678080434,1.707121020071507,-4.793700578509563,-4.778932105900334,-1.4824605590857525,3.9068192496811673,3.90366556247133,-0.5538245018087722,3.903214678769888,5.140450059694435,0.0,0.0,2.6380982555650383,4.294262380934575,0.0,0.0,4.904499053567601,4.145643989445012,0.0,0.0,-25.0,-50.0,-0.23488903446559384,-79.9149362097539,6.1627341236789555,6.068687103930161,2.105287483009842,3.8940054392325987,3.354490745440121,6.754614378150465,0.0,4.216192878969989,5.182262225934221,8.462153208792014
NMLCL000109,72.1822400011024,70.91236000041,1.3671132342078796,-1.6195599395128055,1.872424330030421,0.7976738711822781,0.8182022662053825,2.2709912214028583,2.5322674238183156,2.7292948404866113,-3.738339235104186,-3.518811163988544,-3.8605334499806894,3.717607025791945,3.722984606265518,0.8208717733878527,3.881136958406799,5.118505394410622,0.0,0.0,2.88098878348255,4.369885802755327,0.0,0.0,4.939799719982314,4.186364927044758,0.0,0.0,-75.0,-50.0,-0.2860181565557182,-83.5991575049674,5.948674019213208,6.213211963979899,2.053509687101448,4.371765266483027,3.1791303340432004,6.791479256240717,0.0,4.216192878969989,4.914377822196798,8.45805272284057
NMLCL000110,69.9428571440028,69.3985000059604,0.8124528700346396,-1.0267851102626981,1.1024742562939462,0.8963445426734583,0.9056965714071737,1.5379197462292082,3.040579448156584,3.1066009242949804,-3.1901001011395222,-3.1195249569264836,-2.8543996864944385,3.7236806911649922,3.7320895817928346,1.0961060473730595,4.276189195583927,5.445028532043268,0.0,0.0,3.260982778434872,4.615816750651865,0.0,0.0,5.607757271742102,4.409443409885992,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.12887672189313404,-77.948470127442,6.177107969410786,6.478787524409866,2.1209278652553913,5.780085932513034,2.966338477698144,7.014184204456022,0.0,4.216192878969989,4.951852668338789,8.47540685904041
NMLCL000111,68.0684982874585,69.046236005314,-1.1790623604555313,1.4603435770843842,1.4673413620711644,0.7223122645279223,0.7110672772027734,-1.7926956251002657,1.8471937346149325,1.8471937346149325,-4.527233871110657,-4.542726052281686,1.5334786813571932,4.035158987415881,4.054410702612746,1.7149479650118111,3.9298043157487044,5.0892804311612485,0.0,0.0,2.553990508802124,4.212448741121291,0.0,0.0,4.781891449958512,4.070523938026819,0.0,0.0,-50.0,-25.0,-0.13173570785521907,-80.3947749081349,6.010682250559231,5.983816667992316,2.138546641344803,3.3929151876040056,3.393914677028147,6.518615184745543,0.0,4.216192878969989,5.799909457150003,8.466062481284835
NMLCL000112,59.8448533335865,57.7242480001591,1.7720454233922749,-2.214761166257421,2.273102396901338,1.0764250965557343,1.1073324241973126,2.481959851923379,3.368069994037252,3.4362993713015526,-2.7128033771315363,-2.622661415610537,-3.102722103440196,3.5395640348204624,3.5522468522076447,1.3929668656825895,4.313248740077743,5.496851443565792,0.0,0.0,3.3284185237932986,4.658410257948885,0.0,0.0,5.80651086155039,4.46141655586714,0.0,0.0,-66.6666666666667,-66.6666666666667,-1.1947054951603389,-78.0228891577662,6.224909117934136,6.590737112378857,2.090424803198705,6.092230523506513,2.9052268449237286,6.966109388519793,0.0,4.216192878969989,4.629909582881788,8.473748905693764
NMLCL000113,64.4002884446765,63.5732546696729,1.0661977566293557,-1.375485783921458,1.5546466795341671,0.9946999461234532,1.0031796430318176,1.4138125758245756,2.9687069419139136,3.0012895780923734,-3.2401521088496614,-3.197790495406664,-2.3923913566448523,3.902062797491729,3.9017256767954893,-0.07623107051314851,4.1570626202905965,5.376947269220881,0.0,0.0,3.20654408657386,4.581989272704341,0.0,0.0,5.86322310761957,4.413356292478641,0.0,0.0,-66.6666666666667,-66.6666666666667,-1.1947054951603389,-77.4494724476417,3.1791303340432004,6.54731723710635,2.1114600545805176,6.397182873304752,2.84013609115777,6.994563545486199,0.0,4.216192878969989,5.799909457150003,8.469739250742421
NMLCL000114,68.0985599994823,64.3750057167497,2.259030225712495,-2.6093549240663596,3.2504724477462568,0.8580364872426698,0.8963445426734583,2.8100498210346316,2.805929728818577,2.901438624157521,-3.403939337913606,-3.2599535523377017,-3.49466898680306,3.70138308912024,3.6859271471822312,-1.5305890606201713,3.765455171022229,5.039087562996305,0.0,0.0,2.8238629889463067,4.323981979340866,0.0,0.0,4.921760031696378,4.147465198648586,0.0,0.0,-50.0,-50.0,-0.26484354207813016,-86.6444748708576,5.8630106363033185,6.261970440548225,2.023553892872859,4.65387260572193,3.078383806052082,6.685110852242031,0.0,4.216192878969989,4.906780461211171,8.46165191156412
NMLCL000115,75.7445919995469,74.3486377192677,1.4384843076781313,-1.6570097658901717,1.908583262455612,0.7660688243043056,0.7767152131210331,1.7236893861266205,2.0016402981725205,2.02622443742986,-4.371682379511425,-4.330321968482261,-2.3464737673730927,3.782436601945302,3.789099031961947,0.9458738244494604,3.74116810927805,5.0173686590290565,0.0,0.0,2.6987781279802343,4.272021092704574,0.0,0.0,4.821984335633475,4.111527812187941,0.0,0.0,-50.0,-50.0,-0.20486341860748636,-83.7387191412824,5.915758944047873,6.1308701498060465,2.0820398872950783,4.12198390743646,3.270649533838184,6.790062449852859,0.0,4.216192878969989,5.799909457150003,8.461622702036651
NMLCL000116,75.8413333325748,74.7048685739736,1.2855915111725422,-1.4929872664248323,1.783630705225714,0.7660688243043056,0.7660688243043056,0.0,2.0965461084623747,2.116158455875639,-4.25829635471278,-4.225387468079122,-2.1472387890462232,3.747294148253863,3.7529537736506686,0.8494813894858724,3.8284785767129255,5.07628383050137,0.0,0.0,2.7049564269812096,4.282249956587853,0.0,0.0,4.860620732421463,4.121287907897577,0.0,0.0,-50.0,-50.0,-0.21554202679415535,-81.9329211456861,6.058699919113663,6.116343829520043,2.079298309043173,4.045448869949951,3.270649533838184,6.715665667627091,0.0,4.216192878969989,5.799909457150003,8.460380507784713
NMLCL000117,92.2229559990483,88.8528533393764,2.1701899497502817,-2.2422334548466862,2.255977333629093,0.6285992193778172,0.6285992193778172,0.0,1.6468694683073233,1.6289662472135527,-5.007260351636439,-5.002711928885284,-0.7188011110530352,4.075993856392286,4.086338821335372,1.2342285261957493,2.528600584337672,4.686184262653054,0.0,0.0,1.7440211204567517,4.020975545435132,0.0,0.0,4.930612707609176,3.989938376232018,0.0,0.0,-75.0,-50.0,-0.28964820715013384,-86.3814553948823,5.856495359869311,6.19850867198876,2.049583892203838,5.301192203829983,3.2259365392535724,7.8085234815416955,0.0,4.216192878969989,5.144745946604031,8.455900684780632
NMLCL000118,92.1569295209284,88.5015244363663,2.2425039208746806,-2.315817614689296,2.170917075643594,0.6408049941721946,0.6285992193778172,-1.9321102385821913,1.6289662472135527,1.6107366487109283,-5.029601980376379,-5.0241860036974915,-0.8117711247058549,4.079793733711894,4.094986419555001,1.5229187239374193,2.5006621360276258,4.68448409861656,0.0,0.0,1.731871751872436,4.017666242116615,0.0,0.0,4.932606252690816,3.987592638727425,0.0,0.0,-50.0,-50.0,-0.2902217288848833,-86.2649433100101,5.857170741444453,6.196165974704168,2.0513122174621135,5.302273779375153,3.2259365392535724,7.815041630048601,0.0,4.216192878969989,5.061631610014393,8.456003501000485
NMLCL000119,93.0385306658713,88.4072512323573,2.456499849658013,-2.522670056455175,2.3131707091756932,0.6408049941721946,0.6408049941721946,0.0,1.6061268469015786,1.578012661159758,-5.06659946159275,-5.0648806953814685,-0.3349919185692734,4.085600441313247,4.098146891713973,1.3754455319545353,2.4660718669792194,4.675295861277139,0.0,0.0,1.6688069604652085,4.013930138317872,0.0,0.0,4.902534140949651,3.986951936003267,0.0,0.0,-50.0,-50.0,-0.29610832956189936,-86.4090258397662,5.851328126111702,6.187023992888605,2.0448229864311367,5.220093028801434,3.2259365392535724,7.809340521891393,0.0,4.216192878969989,5.14344147244668,8.454376786701935
NMLCL000120,92.4680520005159,88.2845233389097,2.3639558216538386,-2.4351539935810504,2.284593366197017,0.6408049941721946,0.6285992193778172,-1.9321102385821913,1.6334721912971812,1.6107366487109283,-5.027098345612463,-5.023209868546241,-0.6415987054270511,4.081788840862218,4.099001471505718,1.6226085389604257,2.4949795432621054,4.686821079683167,0.0,0.0,1.7277889378648996,4.018494595214444,0.0,0.0,4.9475960009101705,3.9886595652221892,0.0,0.0,-75.0,-50.0,-0.2883115547111841,-86.2121000701224,5.871495918603049,6.204946183335697,2.0536294201084724,5.34039790446061,3.2259365392535724,7.806493743127263,0.0,4.216192878969989,5.123996494927376,8.457696000453849
NMLCL000121,92.2256641289183,88.4283722130309,2.2766093666949834,-2.3495301805061315,2.2207488210562016,0.6408049941721946,0.6285992193778172,-1.9321102385821913,1.6379579228910284,1.6198929871697645,-5.020187716436627,-5.011964157576791,-1.0641295018936017,4.084867817656253,4.093964652164065,1.1442830223126486,2.4873521695654346,4.68830541089709,0.0,0.0,1.7277889378648996,4.018080504436645,0.0,0.0,4.962364370897894,3.9884462709703743,0.0,0.0,-75.0,-50.0,-0.2868576698736387,-86.1440746314894,5.887431798852081,6.2133503025284815,2.056093423920328,5.379111910068376,3.2259365392535724,7.796435216134052,0.0,4.216192878969989,5.174205588460958,8.458599775674559
NMLCL000122,81.3956240007501,70.1962095216398,3.2879392353001573,-3.486818535380987,3.6403803020741563,0.6881906924417446,0.7444298548911031,3.324109123131913,1.7277889378648545,1.7988445026648041,-4.774840343587437,-4.570849095267449,-3.780805628092023,3.9067563903456244,3.8874938732531947,-1.701661075343146,2.804536834068604,4.811361658513558,0.0,0.0,1.9172922791409621,3.9115425490274474,0.0,0.0,5.0409508214378,3.8312283317240077,0.0,0.0,-50.0,-50.0,-0.2560300063098534,-85.7273330479232,5.839412105466083,6.2454967192183055,2.0603920206493602,5.325404560477504,3.354490745440121,7.2504892906133716,0.0,4.216192878969989,5.74142457636309,8.516774861138327
NMLCL000123,81.7177599989351,69.7354453371543,3.3530674296970546,-3.5485511631726383,4.0584929856035314,0.6996944006621268,0.7444298548911031,3.087973699960671,1.7359379642682122,1.787347015322466,-4.769276681058556,-4.580578027421074,-3.7119874862651274,3.9122407844795797,3.8922505489386774,-1.731691609182962,2.670493453190592,4.725327963267797,0.0,0.0,1.8362419001691344,3.851736250840655,0.0,0.0,4.635889913609482,4.016629834885873,0.0,0.0,-50.0,-50.0,-0.28773111995737727,-89.2858398404224,5.504355754136343,6.079129856487213,1.9899941631707856,2.9335990385037163,3.393914677028147,7.212467748433238,0.0,4.216192878969989,5.230203359142169,8.501019515212693
NMLCL000124,81.6001866662445,78.5514711090495,2.0819292835902607,-2.2620580218761805,2.27216082978409,0.7110672772027734,0.7110672772027734,2.8421709430403604e-14,2.2288638460524934,2.250927379582381,-4.233164190868121,-4.185689951312501,-2.4708986195801796,4.054818146552489,4.077789741061284,1.8633101098578562,3.2241057569007814,4.7423343858456235,0.0,0.0,2.3888651234483045,4.121101109287279,0.0,0.0,5.531957640901162,4.016007474568072,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.15373210713544333,-83.2594342022777,5.665143429253456,6.259089440842494,2.1742588354429877,6.726535091139904,3.1791303340432004,7.168411436403905,0.0,4.216192878969989,5.0901895928929735,8.497517236574964
NMLCL000125,78.9496900013114,77.5794399923678,1.4243406148760702,-1.6087104802233765,1.844422137355971,0.7110672772027734,0.7223122645279223,1.8110481663729245,2.107800218719325,2.1326682249285667,-4.306888118467027,-4.267686201503147,-2.2998661466427555,3.8936250555661367,3.9043481133950038,1.2624250913505537,3.5943141117243473,4.934098807743991,0.0,0.0,2.5682147548590453,4.220599771154932,0.0,0.0,4.781408934331968,4.0797174105424086,0.0,0.0,-50.0,-50.0,-0.31748958881013833,-85.1491974189459,5.807030133622612,6.116699413445687,2.0753059320691687,4.270626025445588,3.270649533838184,6.732810742972437,0.0,4.216192878969989,4.8403862822618295,8.456913697779346
NMLCL000126,73.3273920014893,71.8771428551091,1.4677180987442424,-1.7145165470561272,2.297730012416692,0.7976738711822781,0.8182022662053825,2.2709912214028725,2.2063025090580295,2.2436268239154167,-4.116611120779808,-4.052735488167347,-2.7398136062887706,3.783948279419804,3.7491959188629513,-2.202490789121214,3.7891663307300623,5.059029347443203,0.0,0.0,2.7719527919539715,4.321232987401574,0.0,0.0,4.901593033570412,4.157242821286925,0.0,0.0,-75.0,-50.0,-0.28915007295659284,-84.5083856635188,5.903957685299686,6.200448951336845,2.0436145416566127,4.425000009471292,3.2259365392535724,6.883943197485178,0.0,4.216192878969989,4.648918049564343,8.458765786088243
NMLCL000127,80.9669333326294,79.9098217048776,1.2337517893313568,-1.3878620984378462,1.4832248342800827,0.6881906924417446,0.6881906924417446,-5.950795411990662e-14,1.6902735118397212,1.6945120733985375,-4.819843135753148,-4.803586930307355,-1.556684269796307,3.9243940734711256,3.920559441967937,-0.6413406962954744,3.599363258593068,4.955088588873577,0.0,0.0,2.279608015157041,4.152003763286086,0.0,0.0,4.761127148860615,4.049072663317753,0.0,0.0,-60.0,-60.0,-0.2989067279782775,-83.3196681410755,6.075887927112266,6.028401005982024,2.0479308807300756,3.8535980167814032,3.393914677028147,6.571580039416434,0.0,4.216192878969989,5.238748272854067,8.460429250365197
NMLCL000128,81.3325999992074,79.6901257205621,1.5648456186126443,-1.7316491770837463,1.6211518217695131,0.6765531073444551,0.6881906924417446,1.869082364346268,1.7440211204567961,1.7480383283245404,-4.75296731841136,-4.733504231254954,-1.700526083404003,3.898465561684249,3.905096139565058,0.9413801049772856,3.603760445465356,4.950208490649978,0.0,0.0,2.345701908397541,4.164960904833031,0.0,0.0,4.751824626301627,4.0528800093088835,0.0,0.0,-50.0,-50.0,-0.25100728422555596,-83.4795582647411,6.053259325662243,6.030313139410291,2.051389993251949,3.839965875739828,3.393914677028147,6.594911071170254,0.0,4.216192878969989,4.8983855761827,8.462308900469317
NMLCL000129,78.8406145448788,75.8549360041304,2.063665072919631,-2.274169572326856,2.321787759808485,0.7223122645279223,0.7334322069386089,1.7926956251002735,2.1754064105375948,2.2088346082327903,-4.225934646170993,-4.162383750773437,-2.733593756887404,3.8728474275717173,3.8895232642807134,1.6002338566106216,3.3399088517992204,4.762013293263115,0.0,0.0,2.363191389936712,4.093062910423866,0.0,0.0,4.614448895314399,3.97231813390879,0.0,0.0,-50.0,-50.0,-0.23514447260127416,-85.797100467492,5.765235055038771,6.008255392620087,2.0904465564057206,4.0764849656036,3.354490745440121,6.543620561966348,0.0,4.216192878969989,5.799909457150003,8.454190427626093
NMLCL000130,86.681750000775,82.8508342827832,2.2845238735549205,-2.413796924723243,2.280605251216547,0.6408049941721946,0.6528635827448365,1.9321102385821816,1.7236893861266205,1.7112889179591781,-4.861421639562453,-4.846434219494398,-1.4933456435142196,4.057393876984437,4.077736646287422,1.7604993656676116,2.9177515967660677,4.684058605573536,0.0,0.0,1.8325644716039777,3.9886595652221937,0.0,0.0,4.655239594670481,3.935218442200161,0.0,0.0,-50.0,-25.0,-0.1282842637555747,-84.5624959531831,5.807849754537781,5.992077392155088,2.143328765804121,4.31820620096125,3.393914677028147,6.72995181364856,0.0,4.216192878969989,5.198439550310871,8.450490394605435
NMLCL000131,80.7329920007831,77.216280005267,2.2080027601663326,-2.4006198655695106,2.3090200829985337,0.6996944006621268,0.6881906924417446,-1.8298814583757534,1.8288734696272357,1.8288734696272357,-4.678570822150983,-4.650433345733618,-2.0080144978572343,4.045226212706674,4.068065115372921,1.8585054080233923,3.1999954551217673,4.7861275781491,0.0,0.0,2.047250687564221,4.040199596031619,0.0,0.0,4.719080733007519,3.9640461739927293,0.0,0.0,-50.0,-50.0,-0.2343462782361644,-83.5250005241006,5.8546074616454415,6.015306243808677,2.1212711387382637,4.3458738187049875,3.354490745440121,6.453011247977604,0.0,4.216192878969989,4.4900793005470145,8.453753819081241
NMLCL000132,81.1788600008711,78.8260159925659,1.8590478499187468,-2.037797251153226,2.289009435605329,0.6765531073444551,0.6765531073444551,0.0,1.739987709517016,1.7440211204567961,-4.775653417563124,-4.7500806519131915,-1.9261643387074996,3.9882029824223464,3.996608467933843,1.0920213458263903,3.2810895908553186,4.750531268662958,0.0,0.0,2.1489098426322757,4.052279812294202,0.0,0.0,4.599393491218761,3.959225682587546,0.0,0.0,-60.0,-60.0,-0.3114564684346584,-84.9080267024277,5.901816472924817,5.958319513596805,2.0904765992165304,3.90255331557819,3.431843133413067,6.137727983504698,0.0,4.216192878969989,5.799909457150003,8.448716605673718
NMLCL000133,75.7528433352574,74.6640200067785,1.2547918414558952,-1.4608426911342607,1.6849793888228621,0.7223122645279223,0.7334322069386089,1.7926956251002735,1.9668188800794526,1.9827972623603738,-4.413071260799703,-4.384727904859334,-2.016715904857861,3.7895790698548946,3.796574858020684,0.9760202319593491,4.010597398251316,5.200872994274227,0.0,0.0,2.8796966758631943,4.377142877270838,0.0,0.0,4.943089775937965,4.1875892687376615,0.0,0.0,-50.0,-25.0,-0.12020532365238873,-79.1082880174888,6.178613790717238,6.0842843906428765,2.1204094834094693,3.876278879179554,3.313448551002216,6.4471661945807055,0.0,4.216192878969989,5.799909457150003,8.465829809772632
NMLCL000134,70.8627175766333,69.2529163665174,1.5489879007438472,-1.8295086057188361,1.8162418763724462,0.8383177092574539,0.8383177092574539,0.0,2.8963652360692875,2.9423400938363287,-3.3412849626335372,-3.283071503663207,-2.6740942626863715,3.697350218852801,3.729732838152759,2.1714568896464534,3.838441649357067,5.07628383050137,0.0,0.0,2.862745558280091,4.337614714491147,0.0,0.0,4.895497212151343,4.151822615643175,0.0,0.0,-75.0,-50.0,-0.28965554554833717,-84.3029322116067,5.885688117333313,6.187331653457621,2.0455747645729536,4.353934644336096,3.1791303340432004,6.320611987155376,0.0,4.216192878969989,4.494739497030801,8.453243383182548
NMLCL000135,80.7705714296573,77.7652300049567,2.069398034640659,-2.258376516260114,2.2752443042613013,0.6765531073444551,0.6765531073444551,0.0,1.7359379642682122,1.7359379642682122,-4.772242682949154,-4.745104986736935,-1.9764762433591283,3.9684487444883425,3.9777977336027694,1.1645399863729107,3.2845455284775813,4.763783229785954,0.0,0.0,2.0908711985825224,4.04100949975629,0.0,0.0,4.614905055017166,3.9539403265791093,0.0,0.0,-40.0,-60.0,-0.3183971842576767,-83.8671766299756,5.89765346374419,5.926396949767616,2.100803617533279,3.8974801299034847,3.431843133413067,6.124139689369799,0.0,4.216192878969989,4.5082536816670045,8.44989455540506
NMLCL000136,77.4553466680754,76.4724883302054,1.1826822195365658,-1.3665588129706328,1.6633029419328902,0.7223122645279223,0.7334322069386089,1.7926956251002735,2.129935456023285,2.1622458825317006,-4.253380318193405,-4.204739010128219,-2.492353605628883,3.827255014366945,3.8147624192170415,-1.366665071849375,3.662191497648357,4.968627510347427,0.0,0.0,2.6265073679695825,4.240359755683521,0.0,0.0,4.786031501523537,4.089020057589115,0.0,0.0,-50.0,-50.0,-0.2098974698456297,-84.0751857638983,5.880827858066913,6.10638711196028,2.078250078531795,4.130626892851115,3.313448551002216,6.684995274803279,0.0,4.216192878969989,4.861030770731546,8.461807681302716
NMLCL000137,77.2462366689281,76.5082228611724,0.9930071221712541,-1.1631193825440262,1.1578538409428236,0.7553078690804536,0.7553078690804536,5.2180482157380994e-14,2.0109303198060693,2.0201348307247207,-4.353162725748745,-4.337942312351199,-1.5092696716586353,3.6565658526275793,3.673636879559045,1.6232564579943634,4.300527222719575,5.422201838527109,0.0,0.0,3.220434106117092,4.576554386115019,0.0,0.0,5.164756462202335,4.3425671818495495,0.0,0.0,-50.0,-50.0,-0.1785718445986991,-77.004377740808,6.253861547843492,6.252770633825904,2.1195609378293905,4.1810340046966035,3.1791303340432004,7.2338203386322375,0.0,4.216192878969989,5.073630067843248,8.474455674109313
NMLCL000138,77.0190160025466,76.7904380090015,0.4228597793010956,-0.5207941959936436,0.9121394871772195,0.7553078690804536,0.7553078690804536,5.2180482157380994e-14,2.0620032877986256,2.073650644252321,-4.293996793639874,-4.279902524695736,-1.4509484129151051,3.6632551204137087,3.6714370496169235,1.0789141878904474,4.304578423589742,5.424842927606519,0.0,0.0,3.212123267582845,4.572756098351125,0.0,0.0,5.166793877877347,4.341069022559539,0.0,0.0,-50.0,-50.0,-0.17900054996497416,-76.9072277807888,6.260959788071221,6.251839325687109,2.1196471677624706,4.181755444112465,3.1791303340432004,7.232215754309808,0.0,4.216192878969989,5.166849023501848,8.474311476220729
NMLCL000139,76.8747466651057,76.1808571399641,0.9546416869929903,-1.124399365624793,0.9756603324126852,0.7553078690804536,0.7660688243043056,1.7403175780504578,2.2037639820777533,2.2238940206164783,-4.130739280641123,-4.105422467711892,-1.9242863997773239,3.6447456137031775,3.6686732797750228,1.90591984387976,4.302087319780131,5.423624830116734,0.0,0.0,3.2093375679809113,4.571328012721891,0.0,0.0,5.168171707994736,4.3401690484495274,0.0,0.0,-50.0,-50.0,-0.1780899338948138,-76.98714245217,6.254855153152769,6.254873969966726,2.120627840661738,4.197585417726148,3.1791303340432004,7.237728250574596,0.0,4.216192878969989,5.213655067054454,8.474479705069328
NMLCL000140,77.3016266655681,76.6812957228615,0.8872180776128257,-1.0465400734000958,1.1492336639127123,0.7553078690804536,0.7553078690804536,5.2180482157380994e-14,1.8251687936686705,1.8288734696272357,-4.570734744465839,-4.5625188376149,-1.0659983962850115,3.6660328114616965,3.6810113393366795,1.518660699237053,4.380607654647743,5.47779132068393,0.0,0.0,3.265388345747753,4.602515112397592,0.0,0.0,5.193101194638817,4.360960253796169,0.0,0.0,-75.0,-50.0,-0.18627262641949385,-75.210066193823,6.3538574182374985,6.230130961657593,2.1216574708904608,4.0535264967612985,3.1791303340432004,7.154206698441389,0.0,4.216192878969989,5.19030235270051,8.472492799030936
NMLCL000141,77.2822666655462,76.5646400084677,0.9754635242731634,-1.143627513212059,1.1171723327270746,0.7553078690804536,0.7553078690804536,5.2180482157380994e-14,1.8793474625814288,1.8863544766909495,-4.503496254047743,-4.490069849703497,-1.4122686018066604,3.6465487116990585,3.6598020082715634,1.424134925327631,4.342716874406023,5.451074781661192,0.0,0.0,3.2458569855141217,4.591137974900453,0.0,0.0,5.177374011369687,4.352250887520241,0.0,0.0,-75.0,-50.0,-0.18341857730844266,-76.0174366529389,6.310787043484421,6.237719612271031,2.119254360877115,4.10054758290563,3.1791303340432004,7.195546854768114,0.0,4.216192878969989,5.0595851447744264,8.47366713833731
NMLCL000142,75.6906233320825,74.598937141262,1.2566696838186522,-1.463491335282731,1.7088938363233261,0.7872494493151819,0.7976738711822781,1.6915795991410507,2.334613585756274,2.3675163807387243,-4.013732323966786,-3.969009311195022,-2.4209245189210176,3.846863164142799,3.8574460532229606,1.253669472887512,3.9552642867925623,5.183591302121442,0.0,0.0,2.92889129846915,4.410982440222269,0.0,0.0,5.081445554508835,4.229690958813295,0.0,0.0,-33.3333333333333,-66.6666666666667,-1.1947054951603389,-83.4735496205098,5.945355442831965,6.283672002799581,2.025020718674906,4.826461409692927,3.1300252667121873,6.836496186908895,0.0,4.216192878969989,4.846463092217442,8.467297641780837
NMLCL000143,73.3995500011814,72.512082007991,1.112998472535666,-1.3307913784730847,1.2175511780756154,0.7444298548911031,0.7444298548911031,0.0,1.9985243460239444,2.0109303198060693,-4.333223204761309,-4.312644250604667,-1.7496227007164915,3.6955103342362676,3.712507890036876,1.6189545286283995,4.2310307997525864,5.3547801632663745,0.0,0.0,3.1107143390422247,4.493336139951124,0.0,0.0,5.066533193441877,4.26735146681598,0.0,0.0,-50.0,-50.0,-0.21194527495915663,-76.482705444427,6.285406183525406,6.1342194948835775,2.1221132463110433,3.8856759597671187,3.270649533838184,6.212418149910781,0.0,4.216192878969989,4.47514651001264,8.46968130140417
NMLCL000144,71.3347942865852,68.9277466649176,1.878308923260348,-2.171291766149482,2.406225517339953,0.7872494493151819,0.7976738711822781,1.6915795991410294,2.118929082212281,2.16753089577662,-4.166864921939655,-4.085606848788735,-2.957682328445378,3.6562668181394775,3.6577539136811152,0.30140489652145613,3.787602958709731,5.031298929376824,0.0,0.0,2.6941192240791922,4.249273855279963,0.0,0.0,4.795498589758642,4.082051197929461,0.0,0.0,-50.0,-50.0,-0.24139099873931932,-82.4148422932986,6.071363386872785,6.046951426417008,2.0751289850033907,3.8588691802986896,3.354490745440121,6.433060545240448,0.0,4.216192878969989,4.6640944342879616,8.458296979835383
NMLCL000145,71.677156191249,70.7869028553866,1.1151035496849038,-1.3506372959551416,1.707584321129882,0.7767152131210331,0.7872494493151819,1.7074485425598527,2.248499778226738,2.281961348073027,-4.053230875530445,-4.001597496650695,-2.5488268392525804,3.788349943314746,3.7631869886378,-1.9248604903431457,3.663963574320048,4.983721706181755,0.0,0.0,2.5340958137115144,4.196637751691095,0.0,0.0,4.797780207055725,4.057270481237813,0.0,0.0,-50.0,-25.0,-0.11972722765059887,-82.9807069921509,6.037976292086135,6.090846787252718,2.0971902275189156,4.060139747066346,3.313448551002216,6.0915195898320365,0.0,4.216192878969989,4.681409331163442,8.460858082658218
NMLCL000146,77.3302399995899,76.314159997588,1.2058542048044127,-1.3926440383606025,1.4682149042517854,0.7444298548911031,0.7444298548911031,-5.3290705182006094e-14,2.026224437429893,2.047250687564287,-4.375955902976176,-4.339910920055918,-2.2252383574038936,3.860640727551328,3.851916887985978,-1.112849253753126,3.6143595146133127,4.941692824553389,0.0,0.0,2.524920249645322,4.198368497053597,0.0,0.0,4.764176123950465,4.062434490457414,0.0,0.0,-50.0,-50.0,-0.21902473992368662,-84.1377894791214,5.957839245066702,6.101242387405746,2.060788216472996,4.107271171687455,3.313448551002216,6.769686328351132,0.0,4.216192878969989,4.835964537761478,8.45431303618947
