,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
155,79.5591295236165,70.6207199984474,8.93840952516912,-11.2349262475475,13.0717521175558,0.47,0.5,6.38297872340427,3.02999999999997,3.27999999999997,-32.3586034602358,-27.0314615377848,-16.4628301372689,18.487438960897,18.0424738454858,-2.40685103194847,6.29999999999995,34.6400000000003,0.0,0.0,2.28000000000009,17.39,0.0,0.0,30.9300000000001,16.2749999999999,0.0,0.0,-50.0,-50.0,-0.199266698549338,-87.7413409478537,123.339829245584,126.18,3.23850449664037,18.2780522230039,15.0,189.749145024,0,30.5172666338578,44.5538141959156,2099.66
156,73.7009066670195,66.1844983346321,7.51640833238741,-10.1985289900795,9.88207545926768,0.56,0.58,3.57142857142855,3.64999999999998,4.01999999999998,-25.4785325506072,-21.2674295192732,-16.5280438462049,19.2957371426961,19.3105683328459,0.0768625217070584,7.28999999999996,35.8900000000001,0.0,0.0,2.58000000000004,17.17,0.0,0.0,31.9450000000001,15.965,0.0,0.0,-40.0,-40.0,-0.131207767499836,-88.0114300250877,121.335100192427,137.88,3.25985433271512,23.3916083916077,14.5,107.061417153249,0,30.5100730919233,54.6072737841298,2081.31
157,74.4558199997929,67.2537466679059,7.20207333188699,-9.67294877943326,11.6458630200997,0.52,0.56,7.69230769230768,2.71000000000004,3.16000000000008,-32.7299089789763,-25.7583628694163,-21.3002306668133,14.242233333234,14.1426799994518,-0.699000862104842,7.58000000000015,34.01,0.0,0.0,2.39999999999998,16.03,0.0,0.0,28.1149999999999,14.9400000000001,0.0,0.0,-57.1428571428571,-57.1428571428571,-0.213514393539054,-89.0791940411321,147.677290771478,114.76,2.99670084532742,12.7506621263721,17.5,150.216767703911,0,29.0,72.3488268735968,2062.43
158,78.4983600006238,72.1253062890055,6.37305371161833,-8.11870937375975,7.29442879569874,0.5,0.51,2.0,2.74000000000001,2.97000000000003,-35.5972522305106,-30.9197700344202,-13.1400091383497,19.0381111109756,19.7064107132232,3.51032514912833,6.89999999999986,34.8599999999999,0.0,0.0,2.28999999999985,16.95,0.0,0.0,30.3650000000001,15.8700000000001,0.0,0.0,-50.0,-50.0,-0.207460271358035,-88.7449843615604,124.721711596428,126.33,3.15324781166302,17.2031473533625,16.0,167.976669367534,0,29.0,70.2281644923125,2072.41
159,81.7859450006547,75.6097885749952,6.17615642565946,-7.55161100799168,7.15636964053969,0.45,0.46,2.22222222222222,2.85000000000002,3.00999999999999,-35.5214175440207,-31.6490020773025,-10.9016355046057,19.4500949998052,19.6537076776851,1.04684670116987,6.80999999999995,36.1199999999999,0.0,0.0,2.42000000000007,18.2200000000001,0.0,0.0,32.4350000000002,16.9549999999999,0.0,0.0,-40.0,-40.0,-0.134802682573383,-87.106437373823,122.369902328502,135.115,3.28964150616993,21.3237802797696,16.0,231.864018275085,0,29.0,58.564975499911,2110.51
160,81.4139300004806,74.0069213362334,7.40700866424717,-9.09796230719172,8.41398203288212,0.47,0.48,2.12765957446803,2.13,2.22000000000003,-47.2666686789375,-42.021018619584,-11.0979897800391,19.264074285656,19.2797399992443,0.0813208740580307,5.34999999999991,31.73,0.0,0.0,1.62,15.12,0.0,0.0,28.1700000000001,14.73,0.0,0.0,-42.8571428571429,-42.8571428571429,-0.157193158953722,-88.2441897331289,140.851891197911,111.695,3.16058795587475,13.5708870356327,18.5,142.788977559794,0,29.0,143.0,2061.12
161,79.4870666664471,72.3850666655966,7.10200000085051,-8.93478687627605,8.23435206480362,0.48,0.51,6.24999999999996,2.99000000000001,3.18000000000006,-33.6215458935915,-29.4195303977089,-12.497984206858,21.0413555553918,21.1690399991196,0.606826130530005,6.45000000000005,36.5200000000002,0.0,0.0,2.55000000000007,18.3500000000001,0.0,0.0,36.385,17.105,0.0,0.0,-40.0,-40.0,-0.179043015084374,-87.8718221435199,105.640935165659,150.905,3.3210608848125,42.0019953441955,14.0,223.537382826074,0,29.0,73.5976617650643,2135.03
162,80.3889833339844,53.2327670055174,27.156216328467,-33.7810172516346,21.8609743870365,0.47,0.85,80.8510638297873,2.67999999999995,3.73000000000002,-37.7154303484572,-18.7191638616942,-50.3673597550243,20.6883699998791,16.5897141986021,-19.8114003244383,6.41999999999985,458.31,0.0,0.0,2.75,19.6700000000001,0.0,0.0,434.41,24.1,1.13686837721616e-13,0.0,0.0,0.0,-1.0,-6.18904451608343e-08,10.0000001625581,429.065,34.080278303963,-7.73639602558145,11.0,577.900175933765,0,29.0,143.0,2399.01
163,77.8027360004095,64.2782099985666,13.5245260018429,-17.3830982007775,14.5585764711292,0.49,0.52,6.12244897959184,3.11000000000001,3.34999999999991,-31.9394616173548,-26.0849675529292,-18.3299710388496,21.5289896295645,23.1064313037438,7.32705854441562,5.97000000000003,38.1900000000001,0.0,0.0,2.22000000000014,16.5999999999999,0.0,0.0,34.1899999999999,15.5749999999999,0.0,0.0,-40.0,-40.0,-0.126879401129227,-84.3667731711538,113.610946762872,132.48,3.52784556658284,12.2284295468648,15.5,212.861016471696,0,29.0,73.2494127112515,2113.49
164,83.4273257149041,78.1919999951561,5.23532571974802,-6.27531288446028,7.24284026115816,0.45,0.43,-4.44444444444446,2.50999999999999,2.51999999999998,-43.4191293011673,-41.1528236310711,-5.2196018358094,25.5546888310254,25.5131155551424,-0.162683553526896,6.61000000000001,37.95,0.0,0.0,2.07000000000005,19.25,0.0,0.0,35.185,18.185,0.0,0.0,-60.0,-40.0,-0.1203514261644,-85.7888666731238,120.980339416227,141.39,3.36176583755387,24.5373324824503,14.5,212.50963603204,0,29.0,62.1610767466957,2082.91
165,87.2686999992249,75.8040800031986,11.4646199960262,-13.1371499702964,12.8549947549218,0.4,0.39,-2.49999999999997,1.91999999999996,1.92000000000007,-59.0491197912314,-54.5012752990402,-7.70179895698734,26.1056099999371,28.8383685709625,10.4680893150245,4.59000000000015,40.0799999999999,0.0,0.0,1.77999999999986,19.09,0.0,0.0,68.2299999999999,18.42,0.0,0.0,-25.0,-25.0,-0.0804246421103426,-80.0621286533076,109.111379750914,161.51,4.04516935625501,184.502676810371,14.5,258.986669467026,0,29.0,75.2637583574689,2205.53
166,82.3668500006454,75.9293942890106,6.4374557116348,-7.81559050951245,7.67233165620237,0.45,0.46,2.22222222222222,2.48000000000002,2.71000000000004,-41.0669227899178,-35.2032056719246,-14.2784428918369,19.4791185183514,19.4712930819064,-0.0401734628681737,6.59000000000015,35.8699999999999,0.0,0.0,2.34000000000003,18.2200000000001,0.0,0.0,32.4949999999999,16.9850000000001,0.0,0.0,-40.0,-40.0,-0.13457139012246,-86.589070041307,120.171100085862,133.31,3.3394343762442,21.9603825136624,16.0,212.953536072698,0,29.0,68.8875664231081,2118.49
167,80.2352666664219,73.5604933326343,6.67477333378761,-8.31900186926277,7.3813432254012,0.49,0.51,4.08163265306121,2.84000000000003,2.99000000000001,-36.0541341380396,-31.9110785949343,-11.4912079908588,22.1584742856117,21.8536316662194,-1.37573830879808,6.11000000000001,36.8,0.0,0.0,2.5,18.1700000000001,0.0,0.0,40.615,17.115,0.0,0.0,-50.0,-50.0,-0.193941274582057,-88.3165268224438,104.131342642949,159.8,3.24260476167754,64.6790485500165,13.5,270.775033392018,0,29.0,77.6401374315651,2133.32
168,80.5287777775196,76.8128959987811,3.71588177873852,-4.61435263429,4.84179665307977,0.48,0.48,2.31296463463574e-14,2.48000000000002,2.67000000000007,-39.1955689147807,-35.0947751510945,-10.4623912274427,16.6762331311373,16.8901536546436,1.28278683695613,8.09000000000015,35.6700000000001,0.0,0.0,2.45000000000005,16.8999999999999,0.0,0.0,29.3349999999999,15.7099999999999,0.0,0.0,-50.0,-33.3333333333333,-0.109494246077369,-88.1164418947595,140.566912041783,117.2,3.14352704744101,12.7266134880348,17.0,331.174846989767,0,29.0,70.3241488993256,2062.72
169,80.2006377785836,76.3718400030898,3.82879777549383,-4.77402409948946,4.82755111852376,0.49,0.49,0.0,2.5,2.75,-38.7387992260557,-33.8913295023845,-12.5132162599682,16.6463602865558,16.8293161284676,1.09907414451175,8.08000000000004,35.75,0.0,0.0,2.55999999999995,17.2000000000002,0.0,0.0,29.5199999999999,15.8900000000001,0.0,0.0,-33.3333333333333,-50.0,-0.15406421396438,-88.2092790519243,137.314527912295,120.18,3.11754039816253,13.3718829056738,16.5,345.780428594607,0,29.0,68.7873771421188,2060.09
170,80.1572080003016,76.1326319983159,4.02457600198569,-5.02085352320474,5.31370788727637,0.49,0.5,2.04081632653061,2.61000000000001,2.88000000000011,-36.8475977012157,-32.1106209869019,-12.8555917070207,16.015021999872,16.345956443965,2.06640018412534,8.18000000000006,35.8199999999999,0.0,0.0,2.56999999999994,17.1000000000001,0.0,0.0,29.4399999999999,15.8100000000001,0.0,0.0,-33.3333333333333,-50.0,-0.158634474443986,-88.1926381892374,139.608900777645,119.065,3.08394726196826,13.0246020260498,17.0,334.727668689241,0,29.0,80.2748527841682,2060.96
171,80.307226666376,76.496855995748,3.81037067062793,-4.74474194764256,4.98774950404614,0.48,0.49,2.08333333333336,2.48000000000002,2.73000000000002,-38.9796423802335,-34.1211540510213,-12.4641685570616,16.3622864366037,16.6538945635409,1.78219668789551,8.37,36.2800000000002,0.0,0.0,2.63999999999999,17.3700000000001,0.0,0.0,29.71,15.9850000000001,0.0,0.0,-33.3333333333333,-50.0,-0.155347045299198,-88.0163375784277,138.612161197387,119.735,3.11292158632684,12.8986026513778,16.5,343.711972810897,0,29.0,69.7558242685453,2056.49
172,80.3612533340909,76.6085039986763,3.75274933541463,-4.66984918691237,4.94163653647425,0.48,0.49,2.08333333333336,2.53999999999996,2.81999999999994,-38.2016552933137,-33.1431879425979,-13.2414873436156,16.6709511109245,16.8552859994477,1.1057250860896,8.15999999999997,35.8800000000001,0.0,0.0,2.62000000000012,17.3400000000001,0.0,0.0,29.57,15.965,0.0,0.0,-33.3333333333333,-50.0,-0.152755713063669,-88.1774276778369,136.335348459506,120.31,3.12979803574893,13.3477633477622,16.5,353.770127629145,0,29.0,79.5525368814459,2060.73
173,79.2421085711795,71.9795733325372,7.26253523864229,-9.16499493715351,9.17871922839871,0.46,0.49,6.52173913043475,2.95000000000005,3.18000000000006,-33.3622298920046,-28.4682741489233,-14.6691505901233,19.1764696102357,18.5495384610409,-3.26927303063243,6.44000000000005,34.5800000000002,0.0,0.0,2.38,17.59,0.0,0.0,30.6849999999999,16.3800000000001,0.0,0.0,-50.0,-50.0,-0.196920168563664,-88.5106704458305,124.377029562129,129.09,3.19820138099601,18.0881307746968,15.5,190.953346749117,0,34.9326399111762,45.0673600854984,2101.34
174,84.9653199989505,79.06081999497,5.90450000398047,-6.94930590981522,7.00221092672354,0.43,0.44,2.32558139534887,2.46000000000004,2.49000000000001,-43.1825105686522,-40.3426675569482,-6.57637310639716,21.2636559999355,21.3924222218315,0.605569530923389,5.73000000000002,35.6800000000001,0.0,0.0,2.10000000000002,18.1400000000001,0.0,0.0,33.925,17.205,0.0,0.0,-40.0,-40.0,-0.122477724363881,-86.4711833375355,119.613402298407,140.82,3.33407722406593,26.5442404006671,15.5,279.600386025012,0,29.0,78.0773209586976,2125.01
175,76.507189714856,66.489804999349,10.0173847155069,-13.0933899844472,17.1138731786253,0.52,0.57,9.61538461538465,3.05999999999995,3.42000000000007,-31.235436119854,-24.7654968667192,-20.7134589967268,19.0732448118955,18.2081942848325,-4.53541353657565,6.33000000000015,34.4400000000001,0.0,0.0,2.45000000000005,17.39,0.0,0.0,31.2299999999999,16.225,0.0,0.0,-40.0,-40.0,-0.142668616471092,-88.7774438755673,126.612318760918,136.635,3.14209443864736,22.1985058697973,14.0,222.837932357144,0,29.0,55.8074498016159,2085.49
176,74.4457333339561,68.0873720009422,6.35836133301396,-8.54093451466317,9.12827618526926,0.52,0.55,5.7692307692308,2.54999999999995,2.94000000000005,-34.9158274511833,-28.0692115428256,-19.6089178122162,14.5896266665597,14.4361099349665,-1.05223207626747,7.59000000000003,33.8800000000001,0.0,0.0,2.34000000000003,15.83,0.0,0.0,27.96,14.81,0.0,0.0,-57.1428571428571,-42.8571428571429,-0.164203612479474,-89.1792121390466,147.861186338937,113.71,3.06131434041081,12.7044503613533,18.0,145.74614797112,0,29.0,77.1099653819137,2061.73
177,73.4465200002381,65.7761900014291,7.67032999880901,-10.4434219603381,9.77011706809012,0.56,0.59,5.35714285714286,3.80999999999995,4.20000000000005,-24.3097077865581,-20.2577941045338,-16.6678831255422,19.1734666665471,19.3065452376137,0.694076733128515,7.37000000000012,36.3499999999999,0.0,0.0,2.59999999999991,17.2399999999999,0.0,0.0,32.5749999999999,16.0300000000001,0.0,0.0,-40.0,-40.0,-0.126398280983379,-87.7562447481576,122.223823066565,140.69,3.19790681580253,24.8102139406499,14.5,105.641465570671,0,29.0,32.9066009646376,2080.37
178,80.7067074290412,70.1215360021586,10.5851714268826,-13.115603106705,12.0332158301893,0.46,0.48,4.3478260869565,2.63999999999999,2.76999999999998,-39.1019151516687,-33.9704776391704,-13.1232383186207,22.5223485713637,23.9766870583428,6.45731275479959,5.13999999999987,30.71,0.0,0.0,1.95000000000016,16.0400000000001,0.0,0.0,32.8200000000001,15.3799999999999,0.0,0.0,-40.0,-20.0,-0.0691730363504306,-87.8919761895942,118.73937753681,124.01,3.28400130868306,56.7070786077422,15.5,176.860757347622,0,29.0,80.8935941042943,2090.08
179,77.0110923629108,63.0488654537751,13.9622269091357,-18.1301504507161,17.9805105867601,0.48,0.5,4.16666666666667,2.77999999999997,3.1099999999999,-35.3642311747772,-27.4323022503784,-22.4292418098885,21.3014703029688,22.265594544899,4.52609246318477,5.38,34.5800000000002,0.0,0.0,1.86000000000001,15.2999999999998,0.0,0.0,30.655,14.69,0.0,0.0,-50.0,-50.0,-0.188160915214692,-85.2558787808379,107.918073107406,119.635,3.54473138505122,9.96575342465659,17.5,163.72300062842,0,29.0,69.203225035059,2118.93
180,89.8198466657808,80.2271399332895,9.59270673249131,-10.6799411138896,9.8424613905547,0.39,0.39,-1.42336285208353e-14,1.92999999999995,1.88000000000011,-60.9256158889716,-57.8435330583771,-5.05876351945493,27.7665919999314,28.5187022164658,2.70868753549674,4.38,514.73,0.0,0.0,1.78999999999996,22.5999999999999,0.0,0.0,394.95,22.8100000000001,5.6843418860808e-14,0.0,0.0,100.0,0.194276611038797,-4.61435353069125e-08,10.0000001625581,301.365,4.13591762619046,-45.2238659743313,12.0,384.431480109618,0,29.0,143.0,2414.27
181,85.0021160006365,76.6225000034186,8.37961599721791,-9.85812635200183,8.54687927518295,0.42,0.43,2.3809523809524,2.25999999999999,2.28999999999996,-48.2439327435784,-43.8352995645512,-9.13821267942539,24.0291719998501,23.7603359994021,-1.11879011249197,5.06000000000006,38.6400000000003,0.0,0.0,1.82000000000016,18.02,0.0,0.0,54.6950000000001,17.3200000000001,0.0,0.0,-50.0,-25.0,-0.0901323142373004,-81.9048436742631,105.152167430871,151.24,3.90791969606777,125.759380583679,15.0,185.468552147356,0,29.0,143.0,2191.25
182,74.0482266670136,66.95358557071,7.09464109630358,-9.58110871203894,9.45648475729308,0.56,0.6,7.14285714285719,4.58000000000004,5.13000000000011,-19.6546270294964,-16.2739481757068,-17.2004223164148,15.969965128081,16.5317685706679,3.51787519935834,7.80999999999983,36.3900000000001,0.0,0.0,2.96000000000004,18.1400000000001,0.0,0.0,31.8400000000001,16.505,0.0,0.0,-40.0,-40.0,-0.128990648178007,-88.534018625877,125.384311482716,142.38,3.12174903298855,22.8131560531826,14.5,199.7242007665,0,29.0,80.6467890433176,2082.97
183,83.5648685710928,75.6158799983454,7.9489885727474,-9.51235693739505,8.80228266984852,0.46,0.46,2.41352831440251e-14,2.53999999999996,2.61999999999989,-41.4993933856707,-37.1690228999786,-10.4347802037688,21.8435906285092,21.7669599995944,-0.350815166874393,5.21000000000015,35.73,0.0,0.0,1.98000000000013,17.4000000000001,0.0,0.0,36.9299999999999,16.6849999999999,0.0,0.0,-40.0,-40.0,-0.183722212015433,-86.5685305393734,103.02484916591,144.58,3.51847009158476,42.0052424639584,15.5,178.544837607037,0,29.0,143.0,2145.48
184,80.8275769991118,75.1787162130119,5.64886078609996,-6.9887790724718,6.48932539764827,0.5,0.49,-2.0,2.30999999999995,2.38000000000011,-43.6187102036535,-40.007534854789,-8.27895949239243,19.9316435713255,20.0392167413903,0.53971048438595,6.36000000000013,33.5799999999999,0.0,0.0,1.92999999999995,16.16,0.0,0.0,29.385,15.525,0.0,0.0,-50.0,-33.3333333333333,-0.14600671630895,-89.1799058625697,122.15814313792,123.4,3.20737133486081,15.9074210139618,16.5,152.688342480891,0,29.0,83.2802190709867,2075.71
185,82.1969866663776,62.5152128549312,19.6817738114464,-23.9446415369594,25.2880326603306,0.44,0.57,29.5454545454546,2.25999999999999,2.72000000000003,-45.6728165884039,-29.8929946878313,-34.5497017247213,21.0235788234149,18.7937326959709,-10.6064060080986,4.90999999999997,138.23,0.0,0.0,1.95999999999992,17.09,0.0,0.0,193.975,21.0000000000001,2.8421709430404e-14,0.0,-33.3333333333333,-33.3333333333333,-0.0848478677730829,-44.7083567852894,10.0,236.805,5.93666303926396,90.9915991599158,14.0,305.923923159705,0,29.0,76.5274645085347,2278.36
186,76.4004545458826,59.3177333344994,17.0827212113831,-22.3594497086716,22.4673921221635,0.48,0.52,8.33333333333332,2.64999999999998,2.99000000000001,-38.1283220127163,-28.4086278708909,-25.4920584718724,24.6395987878148,25.6240639994646,3.9954595857163,4.90999999999997,34.3199999999999,0.0,0.0,1.84000000000003,15.4700000000001,0.0,0.0,35.4850000000001,15.18,0.0,0.0,-40.0,-40.0,-0.172719029319055,-85.7627277803032,79.2090491523936,128.49,3.68084595232171,41.3124787487257,16.5,134.928688360727,0,29.0,143.0,2154.3
187,79.6171062848364,73.4964845677173,6.12062171711909,-7.68757118002015,7.1650929084941,0.48,0.49,2.08333333333332,3.61000000000001,3.73000000000002,-27.8784940242423,-25.4926164676083,-8.558129268243,21.0242571426788,21.590974856462,2.69554215370014,7.21000000000015,37.52,0.0,0.0,2.66999999999996,18.85,0.0,0.0,35.0149999999999,17.3700000000001,0.0,0.0,-40.0,-40.0,-0.109974705817662,-87.1237943228461,107.973527231063,145.659999999999,3.42282417871535,31.0458594523268,14.0,261.378641422439,0,29.0,74.9851411638184,2108.91
188,86.1917066657945,78.7539190943081,7.43778757148644,-8.62935409821529,8.33691802900167,0.42,0.41,-2.38095238095237,1.88999999999999,1.88000000000011,-57.7279670776952,-55.1198656351628,-4.51791666077937,22.9141511110487,24.871428299804,8.5417835435831,5.36000000000001,34.02,0.0,0.0,1.68999999999994,17.1900000000001,0.0,0.0,31.17,16.6200000000001,0.0,0.0,-50.0,-50.0,-0.193543392428583,-87.9199179114902,121.531812671329,127.5,3.23948772715504,17.5157013258901,16.5,220.471699118179,0,29.0,79.3382369639421,2097.43
189,77.5204400002623,71.1926400029967,6.32779999726556,-8.16275036267099,7.93190625597035,0.52,0.54,3.84615384615387,3.99000000000001,4.3599999999999,-24.1949094164329,-20.7096582574048,-14.404894430648,19.017248571305,19.1014699992861,0.44286862878859,7.95000000000016,38.71,0.0,0.0,3.13999999999987,19.83,0.0,0.0,36.9349999999999,17.99,0.0,0.0,-50.0,-25.0,-0.10788417554913,-88.3096943889307,108.856237620949,157.02,3.29458848536452,40.1495448634593,13.5,200.332781969732,0,29.0,45.4651071142446,2107.88
190,80.8207900005941,75.7400849981319,5.08070500246221,-6.28638374163982,6.89902848889808,0.46,0.47,2.17391304347827,2.25,2.29999999999995,-45.2168533335223,-41.9481884047796,-7.22886421271456,20.917129999831,20.7407483328594,-0.843240286659976,7.14999999999998,35.6400000000001,0.0,0.0,2.08000000000004,17.0700000000002,0.0,0.0,30.645,16.1349999999999,0.0,0.0,-50.0,-50.0,-0.141908383947324,-87.4572249512749,128.924714764509,121.255,3.25948972834586,15.1281151281145,16.5,0.944770246855141,0,29.0,45.5811840657182,2059.91
191,82.6152582862989,75.5138720026907,7.10138628360814,-8.59573210919302,7.7381811725414,0.45,0.46,2.22222222222221,2.58000000000004,2.67000000000007,-40.719051783123,-36.4716034056885,-10.4311082685746,22.4398953141602,21.8653090905002,-2.56055661408264,5.44000000000005,35.6900000000001,0.0,0.0,2.10000000000002,17.4400000000002,0.0,0.0,36.3049999999999,16.6249999999999,0.0,0.0,-40.0,-40.0,-0.109613065877453,-86.4336869689639,102.94673179413,142.39,3.51242326785996,40.0330578512393,15.0,203.356819052512,0,29.0,60.7725528752045,2135.42
192,86.1017125005097,76.5249579949458,9.57675450556395,-11.1226063076356,9.29075012548216,0.42,0.43,2.38095238095237,2.55999999999995,2.59999999999991,-42.86682360215,-39.0743536820358,-8.84709806192384,23.6373559209918,25.0683615783438,6.05400054953336,5.01999999999998,44.24,0.0,0.0,2.05999999999995,18.8300000000002,0.0,0.0,87.235,18.085,0.0,0.0,-50.0,-50.0,-0.139512821228271,-77.768584864949,97.4397576206101,171.335,4.21891082994895,244.84956654768,14.0,203.580513915742,0,29.0,58.2426462571854,2220.37
193,50.9373820003793,50.0744800005718,0.862901999807505,-1.69404466016938,8.60921647138635,1.21,1.24,2.47933884297521,5.16000000000008,5.32999999999993,-11.716525581407,-11.18848060035,-4.50683931331149,9.51988999968201,9.56012159929286,0.422605719311876,26.0799999999999,56.96,0.0,0.0,9.68999999999994,25.54,0.0,0.0,33.23,16.675,0.0,0.0,-60.0,-40.0,-0.080708621698513,-94.1412248009463,171.989087020442,182.440000000001,2.42959634713957,15.2202072538854,24.0,737.651849871212,0,29.0,143.0,2105.41
194,74.9862480010697,74.9701779968067,0.0160700042629287,-0.021430601865424,5.07535684657053,0.49,0.48,-2.04081632653061,2.33000000000004,2.32999999999993,-42.7028883714888,-42.754190917747,0.120138351794544,24.5114819045011,24.6470868415407,0.553230268034862,11.97,32.3800000000001,0.0,0.0,4.3900000000001,15.8200000000002,0.0,0.0,22.4299999999999,11.7099999999999,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.136087749380801,-88.1272123695279,80.3393822350507,102.18,3.89456790747058,19.7942185203318,52.0,762.600794944785,0,29.0,143.0,2023.99
195,56.6003202866833,56.5194877147659,0.0808325719173979,-0.142812923156578,1.39141663752427,0.96,0.95,-1.04166666666668,6.63000000000011,6.8900000000001,-10.3890680241885,-9.99693115869139,-3.77451437014504,12.2792007136877,12.3593679686187,0.652870303208214,52.1099999999999,111.59,0.0,0.0,18.8600000000001,42.95,0.0,0.0,63.5650000000001,25.27,0.0,0.0,-60.0,-40.0,-0.0778755548633284,-62.7521178993566,218.061622789828,136.23,4.57182215422332,13.735709482179,15.0,786.087208776729,0,29.0,143.0,2071.2
196,63.7314620007459,63.5327899993784,0.198672001367513,-0.311733004595418,5.19768236645926,0.71,0.72,1.40845070422535,4.09000000000003,4.1400000000001,-19.9729297388819,-19.705299411579,-1.33996529703818,17.9578206312816,18.0471495645608,0.497437495970967,18.88,47.75,0.0,0.0,7.19000000000005,22.0599999999999,0.0,0.0,30.925,15.365,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.101474423371589,-80.8967904864152,111.974081054057,99.5599999999999,3.97927297036952,14.2362313820575,42.0,746.217149440416,0,29.0,143.0,2017.4
197,64.2929203079081,64.133268002561,0.15965230534718,-0.24832019541589,3.49728420474841,0.66,0.67,1.51515151515148,3.8900000000001,3.92000000000007,-19.9514039416526,-19.7733882656769,-0.892246362693587,13.3180410251226,13.3784139988941,0.453317223288165,30.5699999999999,66.6700000000001,0.0,0.0,10.5500000000001,26.29,0.0,0.0,37.255,16.18,0.0,0.0,-28.5714285714286,-42.8571428571429,-0.10468281108242,-65.4597827637923,194.331402334179,83.1199999999999,4.76027616878476,6.3988919667582,38.0,379.782231777483,0,29.0,143.0,2055.3
198,65.7777999999785,65.1509966663439,0.626803333634513,-0.952910151502054,3.93965111835125,0.67,0.67,0.0,4.11999999999989,4.1400000000001,-20.7541626212968,-20.6213223057612,-0.640065889236514,19.7293499997622,20.2212776795096,2.49338006448941,20.7300000000001,52.23,0.0,0.0,7.63,23.15,0.0,0.0,33.4249999999999,15.98,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.10054394273017,-78.7035253405291,124.928137386199,101.85,4.05460841839769,12.2222222222223,34.0,650.403963555408,0,29.0,143.0,2031.15
199,71.603312000852,71.3749733317176,0.22833866913443,-0.318894004695919,3.85354993883763,0.55,0.55,2.01858731750028e-14,3.20000000000005,3.21000000000004,-29.8198531251568,-29.6762305288652,-0.481634150539953,23.8202179996511,23.8857266659407,0.275012874737804,17.0799999999999,44.5899999999999,0.0,0.0,6.29999999999995,20.29,0.0,0.0,30.245,14.495,0.0,0.0,-50.0,-50.0,-0.180642364247263,-84.2319037083227,103.723944260577,114.33,3.71431317864791,19.8836786623047,26.5,853.662326288763,0,29.0,83.3412623049504,2040.3
200,47.6982942863773,51.5952393344394,-3.89694504806207,8.16998826973784,-0.377283783557374,0.93,0.86,-7.52688172043011,6.38000000000011,6.1400000000001,-10.1771963726222,-11.3991172123592,12.0064583112906,17.2322185709531,18.3953403494473,6.74969258139967,41.1099999999999,88.97,0.0,0.0,15.41,36.0799999999999,0.0,0.0,53.0600000000001,21.2250000000001,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.064882400648824,-62.5414526429473,203.293285207621,112.23,4.93610732572924,21.7300459674046,24.0,658.712180800496,0,29.0,143.0,2074.44
201,64.5897573332358,64.4383240019937,0.151433331242131,-0.23445409534649,3.20384107942082,0.72,0.72,0.0,3.91999999999996,3.93000000000006,-22.2291409399018,-22.1341570825718,-0.427294323189385,22.5484751511783,22.548913332515,0.0019432858928972,22.03,56.0100000000002,0.0,0.0,8.07000000000005,24.51,0.0,0.0,36.62,16.955,0.0,0.0,-50.0,-33.3333333333333,-0.123237700877452,-79.1706988902902,124.652434104322,113.91,3.96386781736742,15.5385520894629,28.0,696.497721209162,0,29.0,117.821205609843,2046.14
202,62.9353011435731,62.6510920006691,0.284209142904004,-0.451589390595976,4.50537809625494,0.72,0.72,0.0,4.25000000000011,4.30999999999995,-18.7288774118235,-18.4556129929235,-1.45905391386387,16.6624278566789,16.8925999988303,1.38138417841144,21.08,51.8699999999999,0.0,0.0,7.77999999999986,23.0000000000001,0.0,0.0,32.975,15.8000000000001,0.0,0.0,-33.3333333333333,-50.0,-0.147423045170421,-79.6854543978703,121.365554763898,103.02,3.93447224080609,14.1929197791499,34.5,620.181357467259,0,29.0,143.0,2033.03
