0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,PCA1_Cluster
0.671096886747276,0.71551095199538,-0.45875956912548,-0.301289028549077,-0.356651043929959,-0.109512958368755,0.223772065212562,0.00427888245658204,-0.452253392877953,-0.451735929869875,-0.193231730943363,-0.163791430089053,-0.0129591964060896,-0.483118597203806,-0.617928123364,-0.292476169708838,-0.166392126305535,-0.190518231994943,-1,-1,-0.382761382607611,-0.365665228808171,-1,-1,-0.254337199977267,-0.445188851677863,-1,-1,-0.5,-0.333333333333333,0.19329839577409,-0.298320858145045,-0.999976145931673,0.0377401319291455,-0.705590255834593,-0.428499736308618,-0.0467158452434031,0.643485263749973,3
0.709800853543898,0.744939942709911,-0.428525978190291,-0.282142978691577,-0.359554986516109,-0.105842478017858,0.233989613347163,0.0218978102189782,-0.416184583696202,-0.401905693183814,-0.21003034471736,-0.191990863199426,-0.0315938741683961,-0.457583566202742,-0.597809205858363,-0.297190438129016,-0.174179286877914,-0.173497620707078,-1,-1,-0.371056474351299,-0.359992476481916,-1,-1,-0.21632464071628,-0.445188851677861,-1,-1,-0.5,-0.5,0.180584073252152,-0.239725757810198,-0.999972135606774,0.0393680268148462,-0.700287875811877,-0.432806202478729,-0.0182650339609196,0.468866585201537,3
0.487916946972643,0.41614991404115,-0.185778962697411,-0.0911935961631798,-0.23189890076342,-0.0883620759514362,0.262715034507359,0.0378649635036497,-0.376224664401316,-0.342377086726694,-0.267231193477479,-0.273649169499008,-0.0707245882091765,-0.519745114065216,-0.653532880355612,-0.288665058661049,-0.761351976408329,-0.667000253736289,-1,-1,-0.850704881309034,-0.721512534549484,-1,-1,-0.514791974191791,-0.653699770655459,-1,-1,0,0,0.241916939365995,0.869714081547212,-0.999999987360207,-0.558338181187306,-0.135998167115494,-0.410251245909704,0.551168153917322,-0.0770414557524208,4
0.274037341416766,0.302587102834661,-0.435343690365702,-0.287994753838997,-0.34471365321767,-0.0817437379498979,0.271712383385673,0.0373811103738112,-0.366504770656567,-0.360278824555299,-0.295548400400119,-0.275037569705915,-0.0229641162021965,-0.487815662250726,-0.637971231772548,-0.301376871571893,-0.224728540571928,-0.199428464607774,-1,-1,-0.417306740963911,-0.387289924029101,-1,-1,-0.205053891740932,-0.449555600100861,-1,-1,-0.333333333333333,-0.333333333333333,0.159984406982272,-0.117192056658691,-0.999986598520293,0.0143177420213236,-0.645510406821757,-0.42116040998841,0.00796648945025957,0.31017856947659,1
0.634986990491585,0.668261666950122,-0.42754364122485,-0.281515660653526,-0.367017885224761,-0.0785082944760334,0.271712383385673,0.0218978102189782,-0.332580525517841,-0.332171398061785,-0.280289414474548,-0.255283361317693,-0.0159790377590141,-0.545191608094122,-0.695611796123775,-0.298201202522663,-0.0318792850470637,0.00526652890783241,-1,-1,-0.234063734907633,-0.214796963968042,-1,-1,-0.0600723053446748,-0.324610003678328,-1,-1,-0.25,-0.5,0.18551026915516,0.0313441445804525,-0.999961983428143,0.0835244080048374,-0.647376726222069,-0.433592784615401,-0.0777964635060171,0.564911078568029,1
0.615979442597577,0.269771165717016,0.198083021177844,0.23893671137572,-0.194415282623995,0.104225633953275,0.427437188847107,-0.2597791502901,-0.287444350694598,-0.381171436625155,-0.321924576508965,-0.279440719035867,0.0168239495379845,-0.647898490869175,-0.731104843973821,-0.208469549639011,0.240755836297923,0.101143444959853,-1,-1,0.156817493036796,0.060880629892643,-1,-1,-0.56493813001366,-0.482518032337636,-1,-1,0.5,0.5,0.404390701024593,0.351372613097911,-0.999993316923044,-0.517890515706571,-0.463088013031022,-0.409551776304151,0.288213323283644,-0.0243527928504259,1
0.56588268976929,0.598022595410523,-0.428354804491958,-0.282059911177051,-0.402831712669173,-0.113246185003678,0.228924136048531,0.0398258419772059,-0.364373364049325,-0.353878567724013,-0.249554717036795,-0.230121237798452,-0.0271981396853753,-0.385041942557498,-0.521967859584562,-0.298989784557007,0.040023716935452,0.0998388951709295,-1,-1,-0.156461969271035,-0.12520868020919,-1,-1,0.0238254163901461,-0.269125015307217,-1,-1,0,-0.333333333333333,0.211130088378222,0.148630079523582,-0.999950048378355,0.120000896346181,-0.615149464881341,-0.437810537918383,-0.0777964635060171,0.602624754757189,1
0.456048441763251,0.469898069351129,-0.383141316420943,-0.248224879146426,-0.367899779632627,-0.0917480110633125,0.253440801085336,0.021897810218978,-0.299223157515691,-0.30193507071049,-0.306502232983593,-0.280763537101882,-0.0132997017227559,-0.432887368423495,-0.561779934753799,-0.292751588490527,-0.379780125077635,-0.26405124471869,-1,-1,-0.54112440971782,-0.375329212674265,-1,-1,-0.2028930830536,-0.364973088760474,-1,-1,-0.125,-0.125,0.223310438650361,0.731806825552446,-0.999913116308189,-0.2187787930272,-0.320035353554902,-0.454905602541988,0.201031671892959,0.239481149394547,1
0.172406265440188,0.223237062994686,-0.512266158103122,-0.357169117323149,-0.507634258316642,-0.0850278365292445,0.258113589332154,0.0061763054463783,-0.314162292816457,-0.308586460137916,-0.321324624797186,-0.295636036019065,-0.0125810267075495,-0.35319957502511,-0.474490987220651,-0.293775792805439,-0.591614696771522,-0.493396530863127,-1,-1,-0.755541328921842,-0.599686490071072,-1,-1,-0.383610649958833,-0.542070694557489,-1,-1,0,0.0714285714285714,0.460464248584663,0.999999997633469,-0.999994026625508,-0.439889354447695,-0.150826807345343,-0.439469511761877,0.414742330681288,0.139713517043689,4
0.67623632098235,0.68485380810662,-0.357307207062494,-0.235187340587255,-0.380021780412336,-0.0457630996078911,0.320693769276584,0.0349990641961446,0.204042673343769,0.291669116974612,-0.555592925431561,-0.577804657052668,-0.0900195238846471,-0.557485502100399,-0.687347962078399,-0.281294222063742,-0.18534283558248,-0.0436534161699225,-1,-1,-0.388793153887732,-0.255461451144941,-1,-1,0.129800677546201,-0.196547259356064,-1,-1,-0.666666666666667,-0.666666666666667,-1,-0.248788617258689,-0.999983867762457,0.350954364630724,-0.700166976811557,-0.08291320534767,-0.300335544238251,0.0115147307442152,1
0.40218699262127,0.431510617423138,-0.42990427261957,-0.283277644664006,-0.402254706788959,-0.0785082944760334,0.271712383385673,0.0218978102189782,-0.254702605635286,-0.247806747222792,-0.345268733852985,-0.326172810913011,-0.0228255293464372,-0.486183302957461,-0.635281388909623,-0.30080858302531,-0.266494559935331,-0.160065082887627,-1,-1,-0.457075187475378,-0.312994788346863,-1,-1,-0.129911539980552,-0.322399361254263,-1,-1,0,0,0.241916939365995,0.767960684262732,-0.999898255586975,-0.149688400929129,-0.274513217094127,-0.454806082772683,0.166107426269581,0.27848565083688,1
0.80399387816806,-1,0.944498393734297,1,0.932378754866696,-0.0630132555380117,-1,-1,-0.416184583696202,-1,-0.183189752071594,-1,-1,-0.287633060158847,-0.94448704646545,-0.629481813138724,-0.0607154496538016,1,-1,-1,-0.159091555170418,-0.222710043311883,-1,-1,1,1,-1,-1,-1,-1,-1,-0.747087075156005,-0.999875760818558,1,-1,-0.45858393581952,-0.766778514746084,0.2112130930177,0
0.018292646950457,-0.0554636179194146,-0.200775392879735,-0.0336404857011225,-0.233740314329175,-0.22355308300676,0.12649177835237,0.232288535852297,0.624301079407909,0.233668523571825,-0.744914118951248,-0.613663348744615,0.255926560735058,-0.148870159299035,-0.498362128737526,-0.373548987151518,-0.529216116531073,0.759673790678038,-1,0,-0.723559379506356,0.648483977642406,-1,-0.5,0.681594109248163,0.531886426725955,1,0,0,-1,-1,-0.747087075156005,-0.999875760818558,0.669849266616112,-0.74350677356329,-0.725841311714697,-0.458476481057573,0.157955101852005,0
0.432414733684741,0.463624267182343,-0.433638679057458,-0.2860339141847,-0.405212963533931,-0.0883620759514362,0.258113589332154,0.0218978102189778,-0.277715859342545,-0.278060017601653,-0.341383660070136,-0.317873323548112,-0.0152974439558211,-0.583603957261366,-0.741344124116419,-0.301569479267404,-0.0969717812286071,-0.0056545827310206,-1,-1,-0.305566151957258,-0.20865930294759,-1,-1,-0.0289820084649202,-0.26209109381897,-1,-1,0,0.25,0.442446058297403,0.606906783601622,-0.999491788844122,-0.0564797172590259,-0.16887253224239,-0.457338767994919,0.108941925469848,0.436291142238453,1
0.650073913013395,0.684241852248529,-0.429256409908288,-0.282630767671132,-0.376715890385535,-0.0883620759514362,0.258113589332154,0.0218978102189782,-0.36331148200112,-0.363513570440042,-0.257614824967922,-0.231699155298155,-0.0156120200499748,-0.526100597504893,-0.676113359167209,-0.299192767074659,-0.0243851237654988,-0.00146005295858798,-1,-1,-0.230194815111725,-0.227638703046401,-1,-1,-0.0819635387300506,-0.353807097827096,-1,-1,-0.25,-0.25,0.217241458750736,0.0527455508288736,-0.999958878626607,0.0532760528315004,-0.640181421255262,-0.438599143081793,-0.0369624817543224,0.590879906087578,1
0.163450943838432,0.186401286793271,-0.425531790943925,-0.279556000922207,-0.399794568043656,0.00571593309536933,0.387946737467833,0.0218978102189782,0.176268331751455,0.187099599279293,-0.597974021252421,-0.586803703551116,-0.0235541929519549,-0.535563631418693,-0.689000733874209,-0.301085215455033,-0.117532160836053,-0.0188911410783752,-1,-1,-0.307559042079111,-0.195151334479455,-1,-1,-0.0329400331449035,-0.243997720871672,-1,-1,0,0.25,0.293980196654752,0.738466355896078,-0.999809330918706,-0.0561896737127769,-0.227052247255556,-0.45714321264465,0.08970997799263,0.276450546874599,1
0.61880705321558,0.65120127648322,-0.425938254374939,-0.280448454201865,-0.372444098687776,-0.0753200854438049,0.276112298092232,0.0218978102189782,-0.200793886672012,-0.188401415268403,-0.354432430863495,-0.338254789790179,-0.0274662941342174,-0.515204966286084,-0.663935839344024,-0.298986582315933,-0.0141984038739766,0.05069171365562,-1,-1,-0.22129817618915,-0.176752726951503,-1,-1,-0.0027130759908105,-0.273378668352462,-1,-1,-0.5,-0.25,0.21741496370061,0.102240324629113,-0.999956402646654,0.118272338912847,-0.629775017933285,-0.434373484136411,-0.100235942234966,0.459006842589324,1
0.746172812160423,0.776816582924564,-0.413379584568944,-0.272773700983577,-0.386088776768378,-0.128851996675524,0.202235133477961,0.021897810218978,-0.492927870106388,-0.487376332936849,-0.147474931921491,-0.122909544409659,-0.0236496973108713,-0.390329112507499,-0.525440554065303,-0.297951906243318,-0.0256093994627455,-0.00852526662362685,-1,-1,-0.249350233859018,-0.248326490662743,-1,-1,-0.0936452786129387,-0.373439320067079,-1,-1,-0.4,-0.4,0.201280290662038,-0.00286940805116531,-0.999953304505652,0.04428787512583,-0.653271485253577,-0.439687066192537,-0.0274838977661849,0.460750465901441,3
0.460621057251984,0.474578899448211,-0.383181422402788,-0.248358155630215,-0.362028734068288,-0.0485451555752157,0.313063265392374,0.0218978102189782,-0.12582033256219,-0.116837456224348,-0.400718568324021,-0.383734528949736,-0.0236206876463168,-0.41818623761059,-0.544386831396038,-0.292359161869805,-0.0179950368960229,0.0599843267994462,-1,-1,-0.188512756886549,-0.138575070388322,-1,-1,0.0162006024481594,-0.2582963677928,-1,-1,0,-0.333333333333333,0.207142792135345,0.103387238003854,-0.999959343666482,0.139852152550423,-0.631246224030591,-0.432413646414016,-0.112043030188917,0.690572739909544,1
0.898456356363998,0.91966601326429,-0.378600882110161,-0.253233973754661,-0.369137725548005,0.0853497738478104,0.497846089588271,0.021897810218978,-0.332580525517841,-0.32120730483361,-0.231243462075685,-0.212555406247721,-0.0294108512452911,-0.32948910319229,-0.454678625238323,-0.296384328728421,-0.806270867195205,-0.305219958359259,-1,-1,-0.934323534139018,-0.674274204864108,-1,-1,-0.122552059552,-0.528129914101202,-1,-1,0,0,0.241916939365995,0.860696619340423,-0.999999199716607,-0.148173946237589,-0.138151461814628,-0.424916885498686,0.277058683624506,-0.676783240503725,4
0.377605880812652,0.394450841415731,-0.395750141059988,-0.256435473491222,-0.351909650922754,-0.117044340564322,0.218530388666218,0.0218978102189784,-0.360140975622788,-0.348613990590459,-0.292307138858397,-0.276997287365615,-0.0321418304963472,-0.532077583686186,-0.688066213381836,-0.303145702813415,-0.32029885244413,-0.178900744727198,-1,-1,-0.522907476424131,-0.339945853175323,-1,-1,-0.0823443200022149,-0.319301116614275,-1,-1,-0.5,-0.5,0.137715289868916,-0.356434122565311,-0.999985408138909,0.256827248201634,-0.709994394493106,-0.349797712501831,-0.178229647224189,0.0871058868328585,3
0.269227047095592,0.244817374325057,-0.296346640848355,-0.166175240934644,0.0242856666750138,-0.0513631100286987,0.316902665143571,0.0487898578563199,-0.301063315116937,-0.284363784940905,-0.339637693017074,-0.332231744731228,-0.0435553089193463,-0.517464409213778,-0.660941359836748,-0.295303940181447,-0.693602764564029,-0.68171981812388,-1,-1,-0.763669130797391,-0.692985197077025,-1,-1,-0.569892278986429,-0.6748798631638,-1,-1,-0.2,-0.2,0.0664801630747122,-0.506887696524469,-0.999996007202263,-0.239522442173457,-0.669281675014036,-0.407821495014429,0.547803451075898,-0.00224688876327983,3
0.412802208184219,0.416049794745206,-0.357340797642839,-0.226822844314746,-0.280232770296125,-0.0753200854438049,0.276112298092232,0.0218978102189782,-0.339563344785613,-0.32120730483361,-0.305170292684673,-0.294513041595221,-0.0395628638260908,-0.567092921760382,-0.714094012420282,-0.293610491844649,-0.214407157412049,-0.224933614539002,-1,-1,-0.422616615134465,-0.426150478627547,-1,-1,-0.260693383638316,-0.502595487046331,-1,-1,-0.428571428571429,-0.428571428571429,0.184546327247175,-0.0797664928344672,-0.999974424843694,-0.0901999640460365,-0.668420503610306,-0.428061743143865,0.0962435324113653,0.438057516152789,1
0.573377392728833,0.60947822653285,-0.439608521487941,-0.289691296462789,-0.395990970002733,-0.0785082944760334,0.276112298092232,0.0371500163416496,-0.318935673035443,-0.312432066228368,-0.287813043892757,-0.266905140917947,-0.0226792363972337,-0.48304376135955,-0.633639276916589,-0.301864947466049,0.0134853375250459,0.0704745471390353,-1,-1,-0.189431605990732,-0.155737864280325,-1,-1,-7.018170988915E-05,-0.269653678428322,-1,-1,-0.25,-0.25,0.218629017279505,0.200050293140989,-0.999945128888809,0.0828328243329517,-0.596820811345373,-0.441785223441758,-0.0777964635060171,0.459461817982934,1
0.655476930721342,0.613671127103755,-0.239826086985749,-0.150013594419842,-0.244719839824082,-0.120909723596653,0.213195934281792,0.0218978102189784,-0.368646449142558,-0.363513570440042,-0.233659799493302,-0.21837986138444,-0.0351316534188002,-0.348104104633183,-0.484458882835073,-0.300127041820116,-0.783232227505222,-0.638372832468939,-1,-1,-0.828610705301872,-0.658910411961092,-1,-1,-0.477530023454627,-0.590736511713273,-1,-1,-0.0555555555555556,-0.111111111111111,0.226974949453524,0.602270673189082,-0.999928417654872,-0.478106516422491,-0.420334979623553,-0.428391852476981,0.436614342136483,0.455614942220727,4
0.635788322349596,0.398469759162061,0.0755430194100895,0.117621072175477,0.120433538548828,-0.24312334255276,0.119229046087473,0.318577819637392,-0.738789119240276,-0.717183704798826,0.0245611402732817,0.00965446222646116,-0.0981049793311954,-0.601926300035852,-0.688095941796921,-0.235645586336981,-0.991582641340822,-0.973301091495906,-1,-1,-0.779386252215475,-0.915014536015547,-1,-1,-0.392094584018578,-0.971803955614909,-1,-1,0.05,-0.05,0.135497321596844,0.997213976789549,-0.988859203889732,-0.989208072066959,-0.892687633131889,0.848600571004723,0.52143480853756,-0.700034573225886,3
0.763679078641522,0.720388457627439,-0.231998222424927,-0.151895356086004,-0.117081808011701,-0.0951872701749783,0.233989613347163,-0.027548858017424,-0.378413818708702,-0.361354480195036,-0.239176822505799,-0.227587419983486,-0.0411826510141611,-0.552597112484569,-0.662085712884678,-0.267358500556463,-0.652636438813188,-0.656934437046779,-1,-1,-0.743205953380425,-0.679124267814749,-1,-1,-0.552907292012867,-0.6597469102529,-1,-1,-0.363636363636364,-0.363636363636364,0.0612238814019842,-0.483018186716201,-0.999992922174078,-0.227272003300676,-0.672215985818516,-0.384603431926065,0.261586188445108,0.180555224426574,3
0.482816617302426,0.432496927493257,-0.229289741222982,-0.127274589366484,-0.227291942784967,-0.0785082944760334,0.28044890247304,0.0524022224643207,-0.325705732106098,-0.310505136983683,-0.285372976906684,-0.278143579768663,-0.0464446069832052,-0.413119725787909,-0.546908161993405,-0.296263489225151,-0.751121811766745,-0.630052124548639,-1,-1,-0.79599026334132,-0.652161798652712,-1,-1,-0.479117907752333,-0.592826100381062,-1,-1,-0.0555555555555556,-0.111111111111111,0.226979478358551,0.614384090993826,-0.999862288802021,-0.494090806014586,-0.359547360695094,-0.426852581073835,0.454930018920465,0.229335076859547,4
0.213996288464549,0.184106738334016,-0.286230554661322,-0.151695213044707,-0.148361635635681,-0.132934142445307,0.202235133477961,0.0415496911847277,-0.347680418406751,-0.326157745907502,-0.287630592169463,-0.282889000394216,-0.0506290221278145,-0.289795602572875,-0.419949662542843,-0.299661652713141,-0.483934131116362,-0.304802712404161,-1,-1,-0.693320759932518,-0.427492206525355,-1,-1,-0.112698460999432,-0.373663653816552,-1,-1,-0.5,-0.5,0.122476582813071,-0.34619296110482,-0.999989837044529,0.18373430702419,-0.690390989889999,-0.222692309505822,-0.150174447369062,0.0242339888127734,3
0.400707062005649,0.42284246549942,-0.409256238897743,-0.267375502457214,-0.478389607268706,-0.0986815597619391,0.243872098851779,0.0218978102189782,-0.27336325426596,-0.255393181046752,-0.316796840791579,-0.303637357663227,-0.0346453052674394,-0.342826189663471,-0.474061420383963,-0.298240787460145,-0.0975934373103822,-0.0414898089508,-1,-1,-0.276286593586946,-0.231750411067156,-1,-1,-0.0735703027159014,-0.320394035316937,-1,-1,-0.25,-0.5,0.188402183500696,0.0513713727205413,-0.999959150120552,0.0591892202980295,-0.640778919083665,-0.434296938323388,-0.0567603965310167,0.499556885133351,1
0.618873370202564,0.64966012953221,-0.421265705922967,-0.277341714785515,-0.378923590639239,-0.0917480110633125,0.253440801085336,0.0218978102189782,-0.413801749967273,-0.409035982024808,-0.233698234461626,-0.210417748618354,-0.0214029887375309,-0.562790282622511,-0.713008890162695,-0.296658234314153,0.0109956492863108,0.0103921899073307,-1,-1,-0.219717535776281,-0.228808552299429,-1,-1,-0.104322250973504,-0.372208252805143,-1,-1,-0.4,-0.4,0.200537983759188,0.0259383477238671,-0.999960264593372,0.0354648929321728,-0.64696460197258,-0.440075304836147,-0.0182650339609196,0.390523897067684,1
0.149179141867202,0.165493048492135,-0.407325979904123,-0.26243994334629,-0.256939615035621,-0.0272220425180142,0.34597470946403,0.033920137398025,-0.209711860032417,-0.19727319742722,-0.408402882872768,-0.394228251694876,-0.028220319097116,-0.521928167517809,-0.667245800518641,-0.296219254220124,-0.374000445901092,-0.357494501453809,-1,-1,-0.528149357370087,-0.477904404681452,-1,-1,-0.324169625101493,-0.508495131446621,-1,-1,-0.428571428571429,-0.285714285714286,0.148288407188195,-0.278922977984133,-0.999990447864001,-0.0541300916989318,-0.659141307085142,-0.419796972102763,0.241187974704176,0.222149243059597,1
0.60772024296256,0.52849738516614,-0.16680419635936,-0.0886240515487722,-0.208731116339048,-0.0172935855622966,0.359522554518251,0.0333798080866072,0.100193689516927,0.197737216483443,-0.528282603418083,-0.564683388902052,-0.117117271479995,-0.675671933192525,-0.807427330100068,-0.247801882641376,-0.412224215051213,-0.343354520344952,-1,-1,-0.625335859999694,-0.476950171870913,-1,-1,-0.237673887367056,-0.44060414373016,-1,-1,-0.5,-0.5,0.139956663893433,-0.526988579103853,-0.9999869190224,0.201063673568185,-0.736980796744747,-0.32162629022341,-0.163909721002218,-0.0911808118478221,1
0.319046291015836,0.342237858429887,-0.417031843513554,-0.272875976369997,-0.394019471867103,-0.0571105059385172,0.301242581538411,0.0218978102189783,-0.0923101754389873,-0.0866773253561648,-0.440566435544695,-0.422900201396921,-0.0202470398091512,-0.466402544844537,-0.609064235829219,-0.298059787212938,-0.170142541191885,-0.0604063770324978,-1,-1,-0.360097961326655,-0.225426712964633,-1,-1,-0.0547672352983579,-0.256650047123002,-1,-1,0,0,0.241916939365995,0.762268120644738,-0.99990580078925,-0.0709968628679898,-0.28772441885839,-0.455643062731751,0.0962435324113653,0.25895560994854,1
0.253356173506576,0.273190708670879,-0.411272568968772,-0.267443651032155,-0.246753243909744,-0.0630132555380117,0.293096442276709,0.0218978102189782,-0.263087711487525,-0.252005562949616,-0.356446888546905,-0.340107815049879,-0.0270787994191537,-0.467167336893849,-0.607755617413844,-0.296848696154108,-0.438130466922841,-0.408762801611917,-1,-1,-0.577870800276107,-0.508986664200603,-1,-1,-0.34581226309847,-0.51992115795647,-1,-1,-0.333333333333333,-0.5,0.0588297623159311,-0.392174274564524,-0.999992460882138,-0.0190692159042622,-0.674396902965045,-0.403926775423953,0.201031671892959,0.36785820562325,1
0.791939775882508,0.791979302644916,-0.329539327620857,-0.220186124000717,-0.366827052439202,-0.0721777515173123,0.276112298092232,0.00708769702739859,0.0668288296572499,0.216804364606759,-0.480228126618881,-0.53322161325614,-0.147542894634099,-0.561781526334727,-0.686302258275462,-0.276578817134016,-0.207278922099376,-0.0677411046473491,-1,-1,-0.399186077492664,-0.273563160689157,-1,-1,0.152715809972415,-0.200567094157083,-1,-1,-0.666666666666667,-0.333333333333333,0.180405451532117,-0.299513611771119,-0.999985306162217,0.370227832548435,-0.703869794512288,0.0196376057601464,-0.345264515442833,0.0302316268600356,1
0.767839121840519,0.793639319310538,-0.3984764806354,-0.263659731532521,-0.386919118016612,-0.154574450097199,0.160391383324415,0.000155303618574344,-0.505893382371884,-0.49893853228609,-0.129993820304041,-0.106445028358382,-0.0262684926470622,-0.330442699204029,-0.459637062793752,-0.297903511606681,-0.612264704738429,-0.386346022872431,-1,-1,-0.758997225793526,-0.46650630784397,-1,-1,-0.253701104699267,-0.405717971556425,-1,-1,-0.222222222222222,-0.222222222222222,0.217648852093407,0.402687637660394,-0.99993321001245,-0.220431837287391,-0.515212208607045,-0.452451291382383,0.210378591829249,0.486730022435126,4
0.599802129666592,0.550989210197493,-0.227441738985637,-0.136162762284987,-0.22771796168218,-0.145659398394079,0.185008227456252,0.0427528675703859,-0.440743175838233,-0.413853344125871,-0.206242509872357,-0.206069591249457,-0.0622231652119556,-0.463411007067024,-0.606164962192766,-0.298271988064612,-0.700296995050991,-0.539213124109456,-1,-1,-0.824239478885285,-0.599348263634564,-1,-1,-0.381794412017985,-0.52151094080907,-1,-1,-0.333333333333333,-0.5,0.0455353866515743,-0.542862249398927,-0.999991367788622,0.030163297773931,-0.712923593241946,-0.406741801740243,-0.0369624817543224,0.168032140994083,3
0.529409439611732,0.474423842978086,-0.217637163271013,-0.122084166314576,-0.265035501300662,-0.0986815597619391,0.243872098851779,0.0218978102189784,-0.457466325681548,-0.432394349665262,-0.213664832849451,-0.212840920098832,-0.0607735171598685,-0.549091785493938,-0.688589566494314,-0.289609116946158,-0.762095210881313,-0.688742674909419,-1,-1,-0.866970004849528,-0.744803188530023,-1,-1,-0.538390135163641,-0.680470779747198,-1,-1,0.0454545454545455,0.0909090909090909,0.752783635937774,0.999999994911803,-0.999995616226038,-0.591886577478492,-0.273439749928151,-0.39900637119255,0.589120169610836,0.145490705912674,4
0.268605061920093,0.319848110665099,-0.507051873025203,-0.347010827427201,-0.424859318089861,-0.324952060474254,-0.0824150218285191,-0.0267639902676405,-0.20226784300077,-0.22103979799819,-0.360669167028751,-0.326634350643128,0.0043050822220958,-0.252157533609363,-0.400086828531015,-0.306779746800993,-0.479237670822148,-0.0295069019126806,-1,-1,-0.711976279578346,-0.347021125621661,-1,-1,0.086683316403303,-0.220120031965338,-1,-1,0,0,0.241916939365995,0.97937576393403,-0.999999674222192,0.0558188485881783,0.184815200888543,-0.453459001899176,0.00796648945025957,-0.954953796331784,4
0.409527944075321,0.412877352756131,-0.357779316207004,-0.227049978970369,-0.371367116703689,-0.0753200854438049,0.276112298092232,0.0218978102189782,-0.30756454282821,-0.285271607660316,-0.316350031144159,-0.307457918377959,-0.0420832138873675,-0.505644613509908,-0.643471148440192,-0.292549373935756,-0.539159342491503,-0.449217229484524,-1,-1,-0.688721856438398,-0.567540406967885,-1,-1,-0.355192027669211,-0.530124074783153,-1,-1,0,0,0.241916939365995,0.999999996875577,-0.999990598444799,-0.419919078063536,-0.257678585601536,-0.44500461052583,0.401947348708634,0.206372797906688,4
0.875467120422792,0.92018957375756,-0.446960402944448,-0.292552542107472,-0.408303250342588,0.0822953402807466,0.493630792838253,0.0218978102189782,-0.328639059097673,-0.316310968023865,-0.23296092387864,-0.21489666620745,-0.0303935674148061,-0.301314986546568,-0.447730613417571,-0.305346901802758,-0.775773446764034,-0.280827588718304,-1,-1,-0.912061640292495,-0.64554095076252,-1,-1,-0.104616206247982,-0.487900521984098,-1,-1,0,0,0.241916939365995,0.878739001628069,-0.999999968925376,-0.13157620715071,-0.113847753447201,-0.42923551437435,0.245367748705881,-0.695593046075218,4
0.523924741434875,0.492939583537992,-0.269348711753391,-0.163196452785502,-0.251378633862136,-0.356968564509331,-0.0971198310851944,0.0786699107866986,-0.995578098583714,-0.991128217841183,0.949143467778541,0.846869901596222,-0.279733844897678,-0.641868879081111,-0.793734718309446,-0.288121854095703,-0.515024463342517,-0.743879295814145,-1,-1,-0.561134704673149,-0.729513550106789,-1,-1,-0.986825625006163,-0.964079752488837,-1,-1,-0.0857142857142857,-0.0857142857142857,0.117530373142312,-0.292214230691633,-0.999997638934476,-0.846201500745161,-0.527891174281832,-0.451495745263591,0.800726220583098,-0.930381179010272,3
0.11170437986048,0.118908777763928,-0.384202765279315,-0.239160208783906,-0.330199522812531,0.0204917997916431,0.416672158628029,0.0508194463572509,-0.048960106054708,-0.000448975845511512,-0.49999736637631,-0.49847229819361,-0.0467689466130363,-0.538675829020088,-0.626851997732968,-0.256187856305408,-0.160120182406744,-0.226002167711078,-1,-1,-0.383569299215303,0.112796687428285,-1,-1,-0.140267739962741,0.0840918249910996,-1,-1,-0.25,-0.25,0.149586599210317,-0.350495979086382,-0.999995105505451,0.0641458164145274,-0.652507695946801,0.0643639239426239,-0.124279559784068,0.191819715294624,1
0.0135030970445167,0.0204893763491656,-0.38908397990133,-0.240388257488273,-0.188153022075696,-0.124844756905465,0.207765358447139,0.021897810218978,-0.525315520438677,-0.516861336597607,-0.194189125440813,-0.17430482735177,-0.0292435237307447,-0.27557657904841,-0.398103125099778,-0.297436993852616,-0.163094477470112,-0.221999147872798,-1,-1,-0.351993413749059,-0.402069945817769,-1,-1,-0.312228400919803,-0.537573830190796,-1,-1,-0.25,-0.25,0.21672429117451,0.0784634780301713,-0.99996897785821,-0.153743521106925,-0.622062604601801,-0.404432525608457,0.288213323283644,-0.207905817624063,4
0.685270240320127,0.7192603472074,-0.426632091851446,-0.280942784328768,-0.382636375491004,-0.113246185003678,0.223772065212562,0.0218978102189782,-0.466738739502397,-0.462403347132842,-0.179739928729651,-0.154929467450092,-0.0215750558706302,-0.46359525103505,-0.607716627198295,-0.299028094288537,0.0538125551348863,0.0989858016771143,-1,-1,-0.169694813349407,-0.155215282210798,-1,-1,0.0054797034819285,-0.289976430459667,-1,-1,0,0,0.241916939365995,0.21686014743443,-0.999937374087614,0.0767807289735638,-0.586757872925407,-0.443458243816949,-0.0467158452434031,0.369995658342809,1
0.66896602033291,0.608475109269197,-0.200715389748604,-0.121334606511718,-0.0847931967486888,-0.0753200854438049,0.276112298092232,0.0218978102189782,-0.329621153255887,-0.299114429543995,-0.2868123464783,-0.28730611541623,-0.0596882814950646,-0.615474587963888,-0.738631145883562,-0.263243860893546,-0.619850715262398,-0.6332410483674,-1,-1,-0.72665755374939,-0.682323980053135,-1,-1,-0.542462144302778,-0.673037456649821,-1,-1,-0.357142857142857,-0.428571428571429,0.0654297330289898,-0.318753795312524,-0.999990240969932,-0.290433972214141,-0.656364879420748,-0.388688283836608,0.326214098846848,0.0992145951540759,3
