,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
174,84.9653199989505,79.06081999497,2.7666020883020987,3.456349746887007,3.336262377948104,-0.8209805520698302,-0.7985076962177716,2.32558139534887,1.2412685890696444,1.2499017362143388,3.7883290222862724,3.721895079432307,4.638833435910326,21.2636559999355,21.3924222218315,4.949150659112513,2.118662254833123,3.7591048990034333,0.0,0.0,1.3137236682850923,3.087855562429805,0.0,0.0,3.610377225958979,2.9854293805580925,0.0,0.0,-40.0,-40.0,-0.122477724363881,-86.4711833375355,119.613402298407,4.9732103010055235,1.4665087211524557,5.4154848709949475,2.803360380906535,5.668501993469969,0.0,4.07753744390572,4.682846905767909,8.091076295577201
175,76.507189714856,66.489804999349,2.9966011317627,3.6335023661779706,3.643503182457416,-0.6348782724359695,-0.5447271754416722,9.61538461538465,1.401182973613629,1.4861396960896227,3.4730663480600494,3.2490362661554384,4.491850759874882,19.0732448118955,18.2081942848325,4.912023260499959,2.1882959465919383,3.729781445434362,0.0,0.0,1.403642999454545,3.053057340173264,0.0,0.0,3.5347079407363253,2.9346544240453993,0.0,0.0,-40.0,-40.0,-0.142668616471092,-88.7774438755673,126.612318760918,4.943818624392149,1.4212015629663342,5.395969409150315,2.70805020110221,5.450342642262509,0.0,4.07753744390572,4.452105830249286,8.078899059716742
176,74.4457333339561,68.0873720009422,2.794739163139244,3.5053374573208864,3.409162786637969,-0.6348782724359695,-0.579818495252942,5.7692307692308,1.2669476034873104,1.3711807233098552,3.5811780744144595,3.3696795914931394,4.504145614166838,14.5896266665597,14.4361099349665,4.9373281835855085,2.3204250111223828,3.716251400909787,0.0,0.0,1.3762440252664265,2.976549454137221,0.0,0.0,3.434470958425081,2.8564702062204814,0.0,0.0,-57.1428571428571,-42.8571428571429,-0.164203612479474,-89.1792121390466,147.861186338937,4.765416535130193,1.4015066503898854,5.351961246897425,2.9444389791664403,5.048227425234079,0.0,4.07753744390572,4.673856020575232,8.071505908859786
177,73.4465200002381,65.7761900014291,2.871886961811377,3.560908694194321,3.4301656302477452,-0.5621189181535411,-0.5108256237659907,5.35714285714286,1.5706970841176593,1.6486586255873912,3.2311880291153585,3.056723609512401,4.536164280928251,19.1734666665471,19.3065452376137,4.949777927750559,2.298577071596522,3.7745983295164693,0.0,0.0,1.4398351280479271,3.0459499897146074,0.0,0.0,3.5731879796177424,2.9242362718489248,0.0,0.0,-40.0,-40.0,-0.126398280983379,-87.7562447481576,122.223823066565,4.972310179774592,1.4345860238682595,5.407743453906268,2.740840023925201,4.750494590629502,0.0,4.07753744390572,4.141651101994101,8.077310536460812
178,80.7067074290412,70.1215360021586,3.0245709829444234,3.6340891419267676,3.5008875323836692,-0.7550225842780327,-0.7133498878774648,4.3478260869565,1.2919836816486465,1.3270750014599142,3.6914240925653146,3.554504209522768,4.573439672606273,22.5223485713637,23.9766870583428,4.989798728669079,2.0451088625993177,3.6360059645068654,0.0,0.0,1.2725655957916258,2.987195942531714,0.0,0.0,3.5800406740797883,2.8887037007954603,0.0,0.0,-40.0,-20.0,-0.0691730363504306,-87.8919761895942,118.73937753681,4.8495271337015025,1.4548874580670288,5.541359173135141,2.803360380906535,5.230363726378227,0.0,4.07753744390572,4.708571129877294,8.080321004054412
179,77.0110923629108,63.0488654537751,3.176478711713632,3.758449656426213,3.6659216999817836,-0.7133498878774648,-0.6733445532637656,4.16666666666667,1.3297240096314884,1.4134230285081189,3.5935856314822052,3.3475259019965615,4.472447131600015,21.3014703029688,22.265594544899,4.976565673750039,2.0756844928021274,3.733135545368476,0.0,0.0,1.2470322937864198,2.94916463773765,0.0,0.0,3.5177945292459696,2.849549763375908,0.0,0.0,-50.0,-50.0,-0.188160915214692,-85.2558787808379,107.918073107406,4.814660960848519,1.513968624684046,5.3388980253105895,2.917770732084279,5.157462080303657,0.0,4.07753744390572,4.597170524196437,8.08921249927045
180,89.8198466657808,80.2271399332895,2.975157391502909,3.567606431542706,3.432505513829256,-0.916290731874155,-0.916290731874155,-1.42336285208353e-14,1.0750024230289588,1.0577902941478927,4.125933921050173,4.074881939110357,4.6534005409273345,27.7665919999314,28.5187022164658,4.963950502214573,1.9416152247724368,6.257590956594046,0.0,0.0,1.2267122912954485,3.272985150515232,0.0,0.0,5.9864645680195965,3.234749174024494,5.6843418860808e-14,0.0,0.0,100.0,0.194276611038797,-4.61435353069125e-08,10.0000001625581,5.7204265241220265,1.6362585277447232,5.031048465155508,2.5649493574615367,5.977445437265371,0.0,4.07753744390572,5.153291594497779,8.175958431965382
181,85.0021160006365,76.6225000034186,2.9112422242837153,3.544138862547192,3.3897494192908626,-0.843970070294529,-0.8209805520698302,2.3809523809524,1.1817271953786133,1.1908875647772683,3.896786167005425,3.802995765870509,4.613751137298375,24.0291719998501,23.7603359994021,4.936850599533224,2.0347056478384564,3.825811308609085,0.0,0.0,1.2354714713853878,3.0823685802135414,0.0,0.0,4.056123349401905,2.9912221180761085,0.0,0.0,-50.0,-25.0,-0.0901323142373004,-81.9048436742631,105.152167430871,5.042844303118275,1.590850164870426,5.780980179994983,2.772588722239781,5.275399507904993,0.0,4.07753744390572,5.153291594497779,8.111159921934963
182,74.0482266670136,66.95358557071,2.8387650282118257,3.5361026512649825,3.419957798346687,-0.5621189181535411,-0.4942963218147801,7.14285714285719,1.7191887763932268,1.813194749948138,3.0279393635322895,2.8491994807208387,4.530442088958364,15.969965128081,16.5317685706679,4.9695869880440915,2.3418058061473137,3.775515760773483,0.0,0.0,1.5216989981261282,3.087855562429805,0.0,0.0,3.552343552469118,2.949426520677478,0.0,0.0,-40.0,-40.0,-0.128990648178007,-88.534018625877,125.384311482716,4.983949028833753,1.4162775958472595,5.398752861029368,2.740840023925201,5.34579333786087,0.0,4.07753744390572,4.706343047036844,8.07811752377283
183,83.5648685710928,75.6158799983454,2.88753376642459,3.534098136562359,3.3983240202092184,-0.7550225842780327,-0.7550225842780327,2.41352831440251e-14,1.2641267271456718,1.2864740258376492,3.7494898025501704,3.6420242677912533,4.600812904773423,21.8435906285092,21.7669599995944,4.942347348808379,2.0541237336955693,3.7602694502006067,0.0,0.0,1.2809338454621333,3.053529372280216,0.0,0.0,3.688504383783851,2.9588089194493863,0.0,0.0,-40.0,-40.0,-0.183722212015433,-86.5685305393734,103.02484916591,4.9989000378778385,1.5081734612353357,5.481981980021907,2.803360380906535,5.239335843891924,0.0,4.07753744390572,5.153291594497779,8.09732586750427
184,80.8275769991118,75.1787162130119,2.7503981211161572,3.457594141312,3.3178507579361898,-0.6733445532637656,-0.6931471805599453,-2.0,1.1969481893889564,1.21787570949496,3.7981532823484376,3.7137558267654667,4.622234169636556,19.9316435713255,20.0392167413903,4.948683647129683,2.191653532286782,3.7089271494177094,0.0,0.0,1.2669476034873437,2.9932291433358764,0.0,0.0,3.4793922292472126,2.896740324347039,0.0,0.0,-50.0,-33.3333333333333,-0.14600671630895,-89.1799058625697,122.15814313792,4.8447381157164475,1.436838066665351,5.36702559815816,2.8622008809294686,5.091836361263948,0.0,4.07753744390572,4.7298645638328995,8.07586253528805
185,82.1969866663776,62.5152128549312,3.3905331810499546,3.8856047734669836,3.8372924090231844,-0.7985076962177716,-0.5447271754416722,29.5454545454546,1.1817271953786133,1.3137236682850633,3.8431619092956675,3.4305294490696268,4.323474138490056,21.0235788234149,18.7937326959709,4.866327057382814,2.0149030205422647,4.9799011347263935,0.0,0.0,1.2753628004126196,3.0387917630144416,0.0,0.0,5.283356001407877,3.1608228934195868,2.8421709430404e-14,0.0,-33.3333333333333,-33.3333333333333,-0.0848478677730829,-44.7083567852894,10.0,5.482616134038682,1.9368208288056235,5.667494999106584,2.70805020110221,5.7555014351074965,0.0,4.07753744390572,4.668402834612696,8.136971763544969
186,76.4004545458826,59.3177333344994,3.2988959308604664,3.852510595055946,3.7745761248938012,-0.7133498878774648,-0.6348782724359695,8.33333333333332,1.2947271675943945,1.3837912309017746,3.6668465529291248,3.381288096288496,4.436845512528434,24.6395987878148,25.6240639994646,4.972898806812126,2.0149030205422647,3.7268975213014524,0.0,0.0,1.2412685890696757,2.9580304063699887,0.0,0.0,3.651696662986223,2.8775116421665583,0.0,0.0,-40.0,-40.0,-0.172719029319055,-85.7627277803032,79.2090491523936,4.884013309772672,1.5434788526377083,5.479095175881115,2.8622008809294686,4.976241817036342,0.0,4.07753744390572,5.153291594497779,8.1000066549873
187,79.6171062848364,73.4964845677173,2.7800993043942506,3.4793710662567685,3.342039315247248,-0.7133498878774648,-0.6931471805599453,2.08333333333332,1.5282278570085592,1.553925202503846,3.3630971666899874,3.2768660703054984,4.619485932275149,21.0242571426788,21.590974856462,4.963858673853564,2.2823823856765446,3.8010914447208624,0.0,0.0,1.4562867329399438,3.1197182533349856,0.0,0.0,3.6394265703944035,2.9937302708833213,0.0,0.0,-40.0,-40.0,-0.109974705817662,-87.1237943228461,107.973527231063,5.006158622069174,1.4867784465056042,5.435306630097821,2.70805020110221,5.6035150465236825,0.0,4.07753744390572,4.653818827418114,8.086133313896585
188,86.1917066657945,78.7539190943081,2.858639551000378,3.50798976365142,3.3826449527065185,-0.843970070294529,-0.8675005677047231,-2.38095238095237,1.0612565021243372,1.0577902941478927,4.072916054218744,4.027489860989819,4.6585411123255,22.9141511110487,24.871428299804,5.003888070497923,2.0731719286662456,3.7196511127806877,0.0,0.0,1.196948189388989,3.0435696029681596,0.0,0.0,3.532956371174513,2.955430976780469,0.0,0.0,-50.0,-50.0,-0.193543392428583,-87.9199179114902,121.531812671329,4.876494191827058,1.4444424428774476,5.3745050022860665,2.8622008809294686,5.440128074500218,0.0,4.07753744390572,4.694446168990249,8.082593770957946
189,77.5204400002623,71.1926400029967,2.7928691763674545,3.4939130672359666,3.368796306022651,-0.6348782724359695,-0.5978370007556204,3.84615384615387,1.6074359097634292,1.678963975082692,3.226641966826749,3.077757242513648,4.56012162177344,19.017248571305,19.1014699992861,4.947996537085219,2.3551775431132342,3.82733619726095,0.0,0.0,1.5602476682433262,3.16209381076922,0.0,0.0,3.6886294228587246,3.024319730405902,0.0,0.0,-50.0,-25.0,-0.10788417554913,-88.3096943889307,108.856237620949,5.079477043053665,1.457355738358021,5.474230317674677,2.6741486494265287,5.34869095248963,0.0,4.07753744390572,4.323670392000096,8.085816252773471
190,80.8207900005941,75.7400849981319,2.7134161123134306,3.4352163211173434,3.332585462604394,-0.7550225842780327,-0.7339691750802004,2.17391304347827,1.1786549963416462,1.1939224684724195,3.8333445223365983,3.7599944683737507,4.632504533315577,20.917129999831,20.7407483328594,4.93882631352744,2.276241117654445,3.7581722806098856,0.0,0.0,1.3083328196502215,3.03783344957264,0.0,0.0,3.517497837358316,2.9298595294032763,0.0,0.0,-50.0,-50.0,-0.141908383947324,-87.4572249512749,128.924714764509,4.827713557230273,1.4491493710283965,5.363381169171858,2.8622008809294686,2.392861739146937,0.0,4.07753744390572,4.325207364188123,8.070937338299547
191,82.6152582862989,75.5138720026907,2.839159529439533,3.5069820396297335,3.3621038017274976,-0.7765287894989963,-0.7550225842780327,2.22222222222221,1.27536280041262,1.300191662066498,3.730957901761221,3.6235834036084578,4.60084978379095,22.4398953141602,21.8653090905002,4.926448890478735,2.08318452795868,3.7593379177624975,0.0,0.0,1.3137236682850923,3.055415275715178,0.0,0.0,3.6727500721840505,2.9556912240168005,0.0,0.0,-40.0,-40.0,-0.109613065877453,-86.4336869689639,102.94673179413,4.984017496191967,1.5068343191620603,5.47374171529156,2.772588722239781,5.362965970934875,0.0,4.07753744390572,4.508356958801021,8.094259390267181
192,86.1017125005097,76.5249579949458,2.974342867774213,3.5800225166318707,3.4145212348146567,-0.843970070294529,-0.8209805520698302,2.38095238095237,1.269760544863925,1.2809338454620394,3.7811583077733184,3.6907365706559143,4.616633252654283,23.6373559209918,25.0683615783438,4.9870495931953185,2.0294631718735956,3.9409991136646614,0.0,0.0,1.3029127521808581,3.118834470687987,0.0,0.0,4.503026712319388,3.0289252409097536,0.0,0.0,-50.0,-50.0,-0.139512821228271,-77.768584864949,97.4397576206101,5.164814544943933,1.6522887268569413,6.093946390401439,2.70805020110221,5.364013875938379,0.0,4.07753744390572,4.480090363810914,8.119862905736571
193,50.9373820003793,50.0744800005718,2.385353497944245,3.275096862441732,3.39184904455223,0.19885085874516517,0.22314355131420976,2.47933884297521,1.8180767775454414,1.8453002361560737,2.5429023744849792,2.5004912926031695,4.658646123200394,9.51988999968201,9.56012159929286,4.947852708422226,3.355851279895276,4.161847435323685,0.0,0.0,2.4256872901280344,3.378610882989362,0.0,0.0,3.5914044327301005,2.9582899780781196,0.0,0.0,-60.0,-40.0,-0.080708621698513,-94.1412248009463,171.989087020442,5.22633789675588,1.2324425712029672,5.363812531266468,3.2188758248682006,6.616937428274384,0.0,4.07753744390572,5.153291594497779,8.085055511892238
194,74.9862480010697,74.9701779968067,2.3041908035768213,3.2097613298355996,3.265262992063823,-0.6931471805599453,-0.7133498878774648,-2.04081632653061,1.2029723039923645,1.2029723039923315,3.7774141953747455,3.7785874006214697,4.701571936646615,24.5114819045011,24.6470868415407,4.94877953483359,2.678278042768542,3.6790816116338254,0.0,0.0,1.7934247485471526,2.976039640208269,0.0,0.0,3.2380900437920017,2.6602595372658526,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.136087749380801,-88.1272123695279,80.3393822350507,4.66202299758088,1.588125999863694,5.38500652010387,3.970291913552122,6.649762479153196,0.0,4.07753744390572,5.153291594497779,8.059649217282011
195,56.6003202866833,56.5194877147659,2.310635855652703,3.2146491138164843,3.113651159922163,-0.030459207484708574,-0.040821994520255166,-1.04166666666668,2.03208784529638,2.0655961348577954,2.4326539500716815,2.397616248301146,4.665564057700051,12.2792007136877,12.3593679686187,4.949485938306069,4.001863709427934,4.777609742927595,0.0,0.0,3.019448800171318,3.8446003291107136,0.0,0.0,4.199004832765535,3.3271919683516584,0.0,0.0,-60.0,-40.0,-0.0778755548633284,-62.7521178993566,218.061622789828,4.940927881671439,1.7177221376449534,5.3568363244186985,2.772588722239781,6.679708738607995,0.0,4.07753744390572,5.153291594497779,8.07445914420403
196,63.7314620007459,63.5327899993784,2.3222575158696364,3.221411619199587,3.269923347004382,-0.3285040669720361,-0.31471074483970024,1.40845070422535,1.6272778305624374,1.6370530794670932,3.043232546117579,3.0303896777275066,4.688224060495329,17.9578206312816,18.0471495645608,4.948383770883581,3.066656611890691,4.006969482737098,0.0,0.0,2.175887439948107,3.2523106009544374,0.0,0.0,3.5257721162437865,2.8878686276780448,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.101474423371589,-80.8967904864152,111.974081054057,4.636959508477503,1.6052838904933624,5.359193905216006,3.7612001156935624,6.628328569645086,0.0,4.07753744390572,5.153291594497779,8.057564357381374
197,64.2929203079081,64.133268002561,2.318424219650105,3.218878324675084,3.2031091582821696,-0.40047756659712525,-0.3856624808119846,1.51515151515148,1.5871923034868012,1.593308530504231,3.042205658044179,3.0336727572591586,4.692335959399956,13.3180410251226,13.3784139988941,4.948070694431336,3.5013443302670924,4.302712827954156,0.0,0.0,2.4989739069994537,3.4038604990816417,0.0,0.0,3.6965995771290747,2.932259850598416,0.0,0.0,-28.5714285714286,-42.8571428571429,-0.10468281108242,-65.4597827637923,194.331402334179,4.463491407656158,1.750985419528005,5.321624628075603,3.6635616461296463,5.9655882031137555,0.0,4.07753744390572,5.153291594497779,8.06949571968472
198,65.7777999999785,65.1509966663439,2.3633794259272767,3.246672004752237,3.2209253762810586,-0.3856624808119846,-0.3856624808119846,0.0,1.633154439051395,1.6370530794670932,3.079805124110151,3.073679971569338,4.694644589917008,19.7293499997622,20.2212776795096,4.962445387579275,3.149311361482297,4.08530381756995,0.0,0.0,2.2246235515243464,3.293612170982221,0.0,0.0,3.596764165206128,2.921547375364613,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.10054394273017,-78.7035253405291,124.928137386199,4.658900508409064,1.6203003852578206,5.349673426059834,3.5553480614894135,6.492851713777521,0.0,4.07753744390572,5.153291594497779,8.061909490487137
199,71.603312000852,71.3749733317176,2.3251621688414894,3.221697292962196,3.21748246058535,-0.579818495252942,-0.579818495252942,2.01858731750028e-14,1.4350845252893345,1.4374626476942995,3.4281590643113997,3.4234881048328187,4.696092259844952,23.8202179996511,23.8857266659407,4.94680445139921,2.9790946324009644,3.94777617513396,0.0,0.0,2.069391205826343,3.181381620440624,0.0,0.0,3.5055573969863985,2.8382008855672534,0.0,0.0,-50.0,-50.0,-0.180642364247263,-84.2319037083227,103.723944260577,4.7706846244656695,1.5506032381679962,5.385416593804026,3.3141860046725258,6.761181866356976,0.0,4.07753744390572,4.730403288009173,8.064790551954193
200,47.6982942863773,51.5952393344394,1.808789457607997,2.8083029360353695,3.031792055240598,-0.06187540371808741,-0.13926206733350766,-7.52688172043011,1.998773638612396,1.965712776351507,2.4138756645988892,2.5176252775250036,4.804073980309936,17.2322185709531,18.3953403494473,4.991786990308249,3.7773481021015427,4.56642935767166,0.0,0.0,2.8349764946746037,3.685624161393263,0.0,0.0,4.027403156468221,3.1703156342528267,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.064882400648824,-62.5414526429473,203.293285207621,4.752727750345711,1.7810535861816226,5.393842767098499,3.2188758248682006,6.505353744537063,0.0,4.07753744390572,5.153291594497779,8.075467544512325
201,64.5897573332358,64.4383240019937,2.3176149104186132,3.2183235281876947,3.1911132376365985,-0.31471074483970024,-0.31471074483970024,0.0,1.5933085305042085,1.595338988054611,3.1454075654657925,3.1413101869673783,4.696588307703829,22.5484751511783,22.548913332515,4.944862111794827,3.2035591207563088,4.146937012341272,0.0,0.0,2.2710944259026924,3.342861804649195,0.0,0.0,3.6807212664124727,2.9727194992449166,0.0,0.0,-50.0,-33.3333333333333,-0.123237700877452,-79.1706988902902,124.652434104322,4.767118952974113,1.6021852387379074,5.365302235661878,3.367295829986474,6.560319976654641,0.0,4.07753744390572,4.9960034732553105,8.066625063260572
202,62.9353011435731,62.6510920006691,2.3306096259241986,3.2269761957161234,3.2432569082507285,-0.31471074483970024,-0.31471074483970024,0.0,1.6582280766035533,1.669591835253838,2.98208342089038,2.9681356141860173,4.687127485071715,16.6624278566789,16.8925999988303,4.954635670757753,3.164208423525894,4.079230924412049,0.0,0.0,2.2407096892759557,3.288028683556524,0.0,0.0,3.584351924760002,2.911807038616234,0.0,0.0,-33.3333333333333,-50.0,-0.147423045170421,-79.6854543978703,121.365554763898,4.669927433203375,1.5962457250808337,5.358990116483743,3.56953269648137,6.446007646954898,0.0,4.07753744390572,5.153291594497779,8.062502124193816
203,84.1276320016297,84.105030003004,2.3048427424471405,3.209980725294499,3.130974562866715,-0.843970070294529,-0.843970070294529,0.0,1.2470322937863887,1.2354714713853217,3.839725185534471,3.852708962291663,4.712548677316816,28.7438399996793,28.4290833328536,4.9370210404925405,2.926917957553633,3.8867051974438542,0.0,0.0,1.9974177062012464,3.131573496465408,0.0,0.0,3.866816412590067,2.8396630879041003,0.0,0.0,-50.0,-25.0,-0.0909421607857402,-88.5504728010933,101.402640243386,5.0651550445387095,1.5074639792572893,5.857954752149188,2.6026896854443837,7.117063851475024,0.0,4.07753744390572,4.899185158493675,8.065491456086319
204,68.356072726505,67.9874433348909,2.338784842977122,3.2304494113754343,3.3072877063428066,-0.4620354595965587,-0.4462871026284195,1.61290322580645,1.5347143662381617,1.5347143662381855,3.2311509966612113,3.2286356187228074,4.698099749698215,20.1278519783785,20.2650460778341,4.949689620065036,2.980110892651041,3.9378856649538694,0.0,0.0,2.0856720914304803,3.185112194715399,0.0,0.0,3.4471263135505525,2.828496354178075,0.0,0.0,-28.5714285714286,-28.5714285714286,-0.104984121151676,-80.129153078833,114.331611352163,4.5263434054421285,1.6298428551695316,5.339987208193123,3.8918202981106265,6.390421963977436,0.0,4.07753744390572,5.153291594497779,8.057063850528552
205,61.237225000598,61.035118666886,2.3225942022764503,3.2221417124800897,3.2316928174268007,-0.2484613592984996,-0.23572233352106983,1.29870129870131,1.652497401894553,1.6601310267496165,2.9997008051564484,2.9887698690856213,4.690024800934152,19.2783845647668,19.3137447264321,4.946153363882445,3.1367977138325993,4.07397177241416,0.0,0.0,2.2202898502672315,3.291010422627403,0.0,0.0,3.6004579925130304,2.9236990706541577,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.132976955093682,-80.464942208505,114.674462041086,4.7073205546330295,1.603751765615525,5.365969200164379,3.6635616461296463,6.384100045986385,0.0,4.07753744390572,5.153291594497779,8.067007875618163
206,69.9189066675313,69.9116819067633,2.3033073082106403,3.209313263255584,3.1847264552443946,-0.5447271754416722,-0.527632742082372,1.75438596491228,1.3987168811184354,1.3987168811184354,3.485247230464264,3.48216990134074,4.697594624765362,26.5540980948942,26.2555285707967,4.936810464147804,3.0204248861443688,3.9839715047407283,0.0,0.0,2.1138429683971642,3.213260086082576,0.0,0.0,3.556632949952288,2.864198883592151,0.0,0.0,-20.0,-40.0,-0.130157490563582,-84.2441611345449,103.140653557521,4.836519973849413,1.5532279488089833,5.4031360502771975,3.1570004211501135,6.70683620336106,0.0,4.07753744390572,5.153291594497779,8.064947748078689
207,74.8449760011285,74.7735200026589,2.3097052840114953,3.21274564580894,3.2530829660178613,-0.579818495252942,-0.579818495252942,0.0,1.3190856114264433,1.3164082336557295,3.621484568448729,3.6231670612228895,4.702052020135283,24.8719513041423,24.7513753840779,4.941390625873832,2.780680892137107,3.782825066956462,0.0,0.0,1.9242486522741542,3.0782334950657337,0.0,0.0,3.3558512798952824,2.7504709169861536,0.0,0.0,-33.3333333333333,-50.0,-0.18645584725537,-86.7066263542585,86.2821304251077,4.724374433466564,1.5703939436754668,5.390997657991051,3.7376696182833684,6.77623422212431,0.0,4.07753744390572,5.153291594497779,8.06099147604675
208,63.533642666746,63.4484599997772,2.3110672839807416,3.2142980507672303,3.1729212816588626,-0.2231435513142097,-0.2231435513142097,-2.81069120158267e-14,1.680827908520753,1.6882490928584049,2.982770294516684,2.9736139466726526,4.691713996802518,18.3707909086873,18.4121199990868,4.946448791921954,3.42881254869513,4.333361462692599,0.0,0.0,2.4815677485224956,3.4943840963882784,0.0,0.0,3.845990034823708,3.0982888618790816,0.0,0.0,-40.0,-20.0,-0.0485944067837792,-73.8317014387961,151.344814659316,4.806436158782988,1.6380046325467361,5.362228016395864,3.091042453358316,6.887626321719215,0.0,4.07753744390572,5.153291594497779,8.063185738428905
209,79.8172750015997,79.4737143473029,2.336364167085011,3.226136452830454,3.2238763842714664,-0.7765287894989963,-0.7985076962177716,-2.22222222222224,1.3428648031925652,1.3428648031925363,3.6517095308122722,3.648758076954859,4.697726024050165,26.422328478057,26.4444498204219,4.945444199408497,2.8920370372152386,3.8842406244156944,0.0,0.0,1.9837562915454414,3.1411304762433554,0.0,0.0,3.5703774100329357,2.8373225368063535,0.0,0.0,-40.0,-40.0,-0.181752090149037,-88.2249814265825,85.5049778644684,4.9125078160983175,1.5258983619981172,5.5154827308518035,2.917770732084279,7.375193941502591,0.0,4.07753744390572,5.153291594497779,8.064557856331595
210,61.5381657148345,61.1009657165127,2.345376347088144,3.237194831058425,3.21278131925337,-0.23572233352106983,-0.2484613592984996,-1.2820512820513,1.6544112780768354,1.6639260977181645,2.9801157432385894,2.967171470121408,4.688086637015073,17.5209382852775,17.8088122845559,4.956478733025105,3.2584810794605614,4.168678699274804,0.0,0.0,2.3135250330324038,3.351656936102029,0.0,0.0,3.6896291730044823,2.972719499244922,0.0,0.0,-50.0,-50.0,-0.182535046728972,-79.182059067377,126.289606526012,4.775630003016862,1.5825358839049797,5.375025246811051,3.2386784521643803,6.430107615521927,0.0,4.07753744390572,5.153291594497779,8.066311173314087
211,79.0508168431467,79.1453599971379,2.2930858018540605,3.2040522709852164,3.1043315510514278,-0.6931471805599453,-0.6733445532637656,2.04081632653061,1.3987168811184354,1.396244691973049,3.580334572535138,3.580535233556978,4.700668015198416,27.3500958845199,26.9285899990849,4.933814651508646,3.291010422627401,4.231930225174664,0.0,0.0,2.336986519711402,3.398192872641856,0.0,0.0,3.8799129515099127,3.054472768576585,0.0,0.0,-25.0,-25.0,-0.0601293984654978,-82.2126489572092,119.954679649013,5.052960158741261,1.5323464271803082,5.486043888144686,2.6741486494265287,6.836943337732035,0.0,4.07753744390572,4.81758576279072,8.067515973836324
212,74.4692200016438,73.9908742901801,2.3493108144733954,3.2345161731003924,3.137112324576618,-0.6733445532637656,-0.6931471805599453,-2.0,1.3762440252663992,1.3762440252663992,3.5882203320408768,3.5857899041683154,4.698208242203643,29.6329399997139,29.8513948043962,4.950083427090209,3.3076190347025975,4.243051882383293,0.0,0.0,2.3646204839135074,3.4137844971676263,0.0,0.0,3.8992416710634092,3.061754069095987,0.0,0.0,-50.0,-50.0,-0.186171203038314,-82.7040752572644,119.786997510277,5.07866770448808,1.5002364361028893,5.4982112947698765,2.6390573296152584,6.581779854410909,0.0,4.07753744390572,5.153291594497779,8.07005572733298
213,73.9087333347448,73.6601749977094,2.3271370456469525,3.2223915064080466,3.1939375178512766,-0.616186139423817,-0.5978370007556204,1.88679245283021,1.4793292270870777,1.4838746894587729,3.396674089313628,3.386046627256293,4.690487490424398,23.9422866663354,23.691584999366,4.93736493966481,3.030616675407499,4.003872659058021,0.0,0.0,2.128231705849278,3.2315945972759827,0.0,0.0,3.68650162932797,2.911807038616234,0.0,0.0,-40.0,-40.0,-0.16620959029336,-86.8746136241438,94.803984743857,4.982441559725477,1.5150555491105826,5.515390648394928,2.740840023925201,7.200364343320918,0.0,4.07753744390572,5.006049879387462,8.059307838360741
214,73.6898342870553,73.5538299985172,2.316093866118405,3.21632479223957,3.195242040174517,-0.5978370007556204,-0.5978370007556204,-2.05596856412066e-14,1.5085119938441354,1.510721939494936,3.352392823460274,3.348243909300583,4.696572295070266,23.3601466663849,23.3542863630061,4.944669642165543,3.068982735293576,4.039184151044823,0.0,0.0,2.161021528672279,3.2580965380214852,0.0,0.0,3.7011785097009557,2.933856869835902,0.0,0.0,-40.0,-40.0,-0.169240533107679,-85.81451018329,98.213177820596,4.9768716639434505,1.5232893872197304,5.492498964301212,2.772588722239781,7.182782960168087,0.0,4.07753744390572,4.66970102970381,8.059823022882465
215,73.4619142850119,73.2900650037841,2.3196240304257003,3.2183025430458696,3.1908309004967834,-0.5978370007556204,-0.5978370007556204,-2.05596856412066e-14,1.5282278570085592,1.5325568680981665,3.3206534319503413,3.3127389217380334,4.693017345404998,22.8472202594393,22.7605844111072,4.942144747684205,3.1108450806545016,4.075161742805327,0.0,0.0,2.19388567607072,3.283539338193926,0.0,0.0,3.7125959807312525,2.954389310019612,0.0,0.0,-60.0,-40.0,-0.175453987191859,-84.4933992207752,103.421268180093,4.962424961791837,1.5314702578839934,5.467484292661223,2.772588722239781,7.159631147468263,0.0,4.07753744390572,5.153291594497779,8.060328467479124
