,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,Root_Cluster,Multi_Spike_Cluster,Multi_Spike_0_Cluster,Multi_Spike_1_Cluster
133,0.8613055678682267,0.7941647900561197,-0.17996065778614168,-0.12177720568100803,-0.23978130239168438,-0.19992048706466364,0.10415646521148442,0.021897810218978336,-0.5586014689744723,-0.5650809890731305,-0.08008129879221715,-0.05460928925578923,-0.025548683215398826,-0.3045347185891166,-0.43999744776723226,-0.3011608733631954,-0.8791139705760684,-0.4583746589853932,-1.0,-1.0,-0.9015318597916069,-0.5425280544852236,-1.0,-1.0,-0.011196858488999206,-0.45076328570320157,-0.75,-1.0,-0.333333333333333,-0.333333333333333,0.13948404157760552,-0.4090619034956249,-0.9999920317421119,0.21473133189482563,-0.6873872805292798,0.19849558958312574,-0.1369779528425511,0.49817112890533766,-1.0,-0.9383170346803148,0.9999999999999998,-0.477896909304395,1,1.0,,1.0
134,0.8555719413882239,0.7848748255980706,-0.1733671324374535,-0.11659436191912853,-0.2409305800530257,-0.18899878932898143,0.10415646521148442,-0.029197080291970934,-0.5553217682898158,-0.5583438642404612,-0.0831370699613071,-0.060287778610470966,-0.02982691077974664,-0.30506795352409516,-0.4349963902283489,-0.29908562549093487,-0.8753983678418835,-0.4671986412813154,-1.0,-1.0,-0.899657179343031,-0.5439678511178068,-1.0,-1.0,-0.03733376870131622,-0.45261908423174213,-1.0,-1.0,-0.5,-0.75,-1.0,-0.4195692188941378,-0.9999917873984575,0.20745174433009983,-0.6913786297273672,0.15797019506891807,-0.12427955978406802,0.49419553710728703,-1.0,-1.0,0.9999999999999998,-0.48381839179672137,1,1.0,,1.0
135,0.8527829766204307,0.7978987403119155,-0.20442151180097312,-0.13848796569068877,-0.2475216080954259,-0.19439137047341953,0.10415646521148442,-0.004304697735354652,-0.5569585930711407,-0.5600186712702936,-0.08215076496635865,-0.05817968766067261,-0.027981047589360486,-0.3050980726428615,-0.4395026942008501,-0.3007493512543944,-0.8759265669615537,-0.4566177609294044,-1.0,-1.0,-0.899657179343031,-0.541810372911609,-1.0,-1.0,-0.0061516507679180155,-0.4504076165991515,-0.75,-1.0,-0.333333333333333,-0.333333333333333,0.1403311345705305,-0.4068005903145129,-0.9999921420149726,0.21527099461121257,-0.6865052759056294,0.20758737180887277,-0.1369779528425511,0.5004920153243377,-1.0,-1.0,0.9999999999999998,-0.4778920872502479,1,1.0,,1.0
136,0.8494424806039791,0.7977404999586792,-0.21098733224628696,-0.14286566707053217,-0.24747017530617477,-0.19992048706466364,0.09632774441475012,-0.004994237418363235,-0.5553217682898158,-0.5583438642404612,-0.08396710719138245,-0.05973350388779952,-0.027445277017633662,-0.30789711071030773,-0.4418906210194903,-0.3005104786726549,-0.8759265669615537,-0.4616801588208197,-1.0,-1.0,-0.9005930269848317,-0.5431032620295204,-1.0,-1.0,-0.02058691908842003,-0.4514044754899518,-0.75,-1.0,-0.5,-0.5,0.08563413422090185,-0.41256054780840845,-0.99999194972855,0.21167686880553016,-0.6887229192543676,0.18494620947337648,-0.12427955978406802,0.49628943817662163,-1.0,-1.0,0.9999999999999998,-0.48171597618869666,1,1.0,,1.0
137,0.8493413694143948,0.7980655227283715,-0.21185769821319123,-0.14346860830871222,-0.2493319994934291,-0.19439137047341953,0.09632774441475012,-0.030507205689687282,-0.552066094932122,-0.5566752948676457,-0.08642651159820314,-0.061067497810658455,-0.025417275833537367,-0.30780903969938694,-0.4425592644117684,-0.3007970459735203,-0.8753983678418835,-0.45891090385457334,-1.0,-1.0,-0.899657179343031,-0.5429593714255172,-1.0,-1.0,-0.013877625284656858,-0.4513331694960099,-1.0,-1.0,-0.333333333333333,-0.333333333333333,0.13917388537959643,-0.41140954409437347,-0.999991963595921,0.21493899367994596,-0.6880419039116372,0.19462031620043163,-0.1369779528425511,0.4941808187920915,-1.0,-1.0,0.9999999999999998,-0.47842251320640106,1,1.0,,1.0
138,0.6507896181645154,0.5623337210063089,-0.1480338319976775,-0.07810245491962897,-0.1753332597189412,-0.16386897789936636,0.15390965384076424,0.021897810218978186,-0.4032343383605167,-0.38797678811732383,-0.21672627172863812,-0.2127757758708576,-0.05530884564978722,-0.3885470179284232,-0.527252732422467,-0.2996501301449819,-0.7489710289497249,-0.5293089579539247,-1.0,-1.0,-0.8315613449050456,-0.5755014878465396,-1.0,-1.0,-0.3342993007966182,-0.49598199039483404,-1.0,-1.0,-0.6,-0.4,0.09605788253752637,-0.5135840225292023,-0.9999928728665846,0.0899255655801352,-0.6987394265231495,-0.3533367071697544,-0.06711405898433487,0.07213931009763686,-1.0,-0.11545505645280585,0.9999999999999998,-0.5291842772102489,1,1.0,,1.0
139,0.6452153315537577,0.5758456866645187,-0.18419105234114075,-0.10630787869194558,-0.21684824697281035,-0.16386897789936636,0.15390965384076424,0.02189781021897831,-0.42219817242468105,-0.39372796284271017,-0.20002231178578034,-0.20084618089711936,-0.06420212205587839,-0.3425956695936456,-0.4651026679326486,-0.2947654076107942,-0.7415537548820691,-0.4933129726239962,-1.0,-1.0,-0.8026344243845948,-0.5475934911796314,-1.0,-1.0,-0.10711390165412826,-0.4712549817122109,-1.0,-1.0,-0.5,-0.25,0.1509446768205064,-0.461201004885188,-0.9999925453657413,0.1711359171378315,-0.6857298395669331,0.1227880102115213,-0.12427955978406802,0.21165907040306853,-1.0,-1.0,0.9999999999999998,-0.49580601840578087,1,1.0,,1.0
140,0.6810677270725183,0.3358003063421986,0.1984800763747303,0.22440267360836863,0.2389140793056832,-0.17357672898480597,0.19660153385346263,0.2357833984043464,-0.5162458704237634,-0.4517359298698749,-0.13655387344143544,-0.20006945371503593,-0.17135116370871706,-0.3824680378069924,-0.5551895747389596,-0.31549519808428417,-0.8399395401214347,0.4025024480046082,-1.0,-1.0,-0.8737363680267273,-0.4682448007765234,-1.0,-1.0,0.4228573376196658,-0.3875331661693435,-1.0,-1.0,0.0,0.0,-1.0,0.9999999998709115,-0.9999993788684104,0.36966438418938186,-0.6004128373388053,-0.6284065186025671,-0.08882917256762357,0.26640655487733556,-1.0,-0.7994887622485364,-0.7016146548671031,-0.39373277622534464,1,1.0,,1.0
141,0.6440321817332819,0.5652280969601646,-0.16619506438636478,-0.09193353439451091,-0.19252783710138877,-0.16386897789936636,0.15390965384076424,0.021897810218978186,-0.40556103176820557,-0.3914186259833131,-0.21507370269449277,-0.20870130953779642,-0.05126051891762029,-0.38085929465593155,-0.5133670483084882,-0.2972093911894296,-0.7454178125580655,-0.5264847958307919,-1.0,-1.0,-0.8315613449050456,-0.5742406442705277,-1.0,-1.0,-0.33304417308976664,-0.4947568468252247,-1.0,-1.0,-0.6,-0.4,0.09622471549105113,-0.5106612087157338,-0.9999929003858399,0.0890438677861689,-0.6982489827412324,-0.3556425757629995,-0.06711405898433487,0.06830945769856855,-1.0,-0.2259566814546745,0.9999999999999998,-0.5286442071458022,1,1.0,,1.0
142,0.5514356890127117,0.427648193882179,-0.09010624601543049,-0.016938425129159995,0.04656131680766862,-0.13709404803077713,0.20776535844713925,0.08200944611421229,-0.3697211713730736,-0.3231809219404955,-0.2539938759604592,-0.2765385363451631,-0.09877576295720747,-0.43828778352315917,-0.5930753037141732,-0.30583164300210464,-0.7052538808145922,-0.516002136388912,-1.0,-1.0,-0.7907808559249851,-0.5582503799562673,-1.0,-1.0,-0.33664280455718654,-0.48710335039346975,-1.0,-1.0,-0.4,-0.6,0.02289684542101958,-0.539743296362081,-0.9999918932198358,0.11223188647135607,-0.71292569615576,-0.3639116109551894,-0.11204303018891693,0.12432700875008118,-1.0,-0.2521449094192749,0.9999999999999998,-0.5352214890021001,1,1.0,,1.0
143,0.695666451681481,0.5657806442533955,-0.07529995575194004,-0.024137307348400583,-0.1223831817264438,-0.17357672898480597,0.14728545741774132,0.04566287557290784,-0.49292787010640393,-0.4859518154926872,-0.1452298595725896,-0.13922271826656152,-0.055215295218635774,-0.3226677596261267,-0.4650319132173455,-0.30329811165500953,-0.8361769423990837,-0.5464954296058089,-1.0,-1.0,-0.8904588108738265,-0.5998557260328052,-1.0,-1.0,-0.3246928998885519,-0.5088355202259975,-1.0,-1.0,-0.4,-0.4,0.09662526151322806,-0.4926650342672221,-0.9999935163206897,0.07569147369839735,-0.686917069820827,-0.33640964617875113,-0.05676039653101672,0.0029327542020836095,-1.0,-1.0,0.9999999999999998,-0.5235665841291735,1,1.0,,1.0
144,0.7909391213257126,0.6702234872438853,-0.08709406657101693,-0.045259466178243724,-0.15232763590649334,-0.18899878932898143,0.11178696909569485,-0.0036496350364962696,-0.5330175750254731,-0.5387198355498302,-0.1093028051886974,-0.08840835169922912,-0.031813255716451216,-0.34100312430520685,-0.45307851513941666,-0.29074694033189985,-0.8579334394031399,-0.5482170959810013,-1.0,-1.0,-0.9081889023735155,-0.5893506478772119,-1.0,-1.0,-0.3263114961120106,-0.49803424607101976,-1.0,-1.0,-0.4,-0.4,0.09264807646142811,-0.49039625727119973,-0.9999930760000517,0.07805133059413683,-0.6891701923930761,-0.3476590048310495,-0.05676039653101672,0.097987469065699,-1.0,-0.25453278804639123,0.9999999999999998,-0.528243976651614,1,1.0,,1.0
145,0.696430762630454,0.6145385750424781,-0.15841223023909623,-0.09109492056545232,-0.19255203113857755,-0.17859737400746217,0.14051239025589066,0.046228710462287076,-0.5377037072956811,-0.5323649721385864,-0.11833761277095822,-0.10590257104488499,-0.04566357678599564,-0.3728320919812428,-0.5186456936205472,-0.30335795602671745,-0.805419223897733,-0.5642547836638285,-1.0,-1.0,-0.8959432646340747,-0.6092921267776015,-1.0,-1.0,-0.37518405704355473,-0.5188656192767073,-1.0,-1.0,-0.5,-0.5,0.06607776235886009,-0.5396006251577183,-0.9999921292484544,0.038513643152568555,-0.7052519068126933,-0.3989111169594608,-0.027483897766184873,0.02401369180921864,-1.0,-0.1711898359361408,0.9999999999999998,-0.5382449169521726,1,1.0,,1.0
146,0.6942840855312122,0.621886630551661,-0.17641652751528025,-0.10488616504009451,-0.19945759993172318,-0.17859737400746217,0.14051239025589066,0.046228710462287076,-0.519248567156468,-0.5123129690160209,-0.13267574821508166,-0.1211963621601917,-0.046576027501540995,-0.3788812768464784,-0.5295128349245202,-0.30534310335000603,-0.8079808980139928,-0.5681652586795487,-1.0,-1.0,-0.8959432646340747,-0.6117353330782023,-1.0,-1.0,-0.379216752675682,-0.5212454347817874,-1.0,-1.0,-0.5,-0.5,0.06157351764114713,-0.5403964248270823,-0.9999920547765879,0.03532567575485146,-0.7063197568459629,-0.3999715131331616,-0.018265033960919608,0.019569402135732883,-1.0,-0.03133367140503385,0.9999999999999998,-0.5364945112968675,1,1.0,,1.0
147,0.6296609906475046,0.526924963806841,-0.1232556463280563,-0.05548021555054783,-0.1628380668182441,-0.15917227128970582,0.16673664515591416,0.04411298000634758,-0.37404624128559216,-0.3475684583569353,-0.23867064578399688,-0.24357547207947083,-0.06939284951161295,-0.4006402683319222,-0.5381400565848888,-0.2985981193525655,-0.7525636387868581,-0.530682686626039,-1.0,-1.0,-0.8249635231258781,-0.5788329933162477,-1.0,-1.0,-0.3173977137757109,-0.5003483090719656,-1.0,-1.0,-0.4,-0.4,0.011804480710075782,-0.5200644989976659,-0.999993608187378,0.09502859338822667,-0.6937250179590462,-0.3083284721704791,-0.06711405898433487,0.02847852997891187,-1.0,-0.5088187363229338,0.9999999999999998,-0.5151231673180461,1,1.0,,1.0
148,0.5998021296665923,0.5509892101974929,-0.2274417389856367,-0.13616276228498725,-0.22771796168218028,-0.1456593983940786,0.18500822745625164,0.042752867570385884,-0.44074317583823275,-0.41385334412587105,-0.20624250987235737,-0.20606959124945745,-0.06222316521195559,-0.4634110070670244,-0.6061649621927658,-0.29827198806461186,-0.7002969950509913,-0.5392131241094558,-1.0,-1.0,-0.8242394788852848,-0.599348263634564,-1.0,-1.0,-0.38179441201798525,-0.5215109408090697,-1.0,-1.0,-0.333333333333333,-0.5,0.04553538665157428,-0.5428622493989164,-0.9999913677886222,0.030163297773931008,-0.7129235932419457,-0.4067418017402433,-0.036962481754322374,0.1680321409940826,-1.0,-0.1160848577102569,0.9999999999999998,-0.5577935244634866,1,1.0,,1.0
149,0.6055771240139021,0.5544969367954578,-0.22248173903901702,-0.13276960997060572,-0.22707315940046513,-0.1456593983940786,0.17903993728694342,0.02189781021897842,-0.42098892698268653,-0.3789257659646247,-0.21982536994799828,-0.22895169510168123,-0.07740065606297564,-0.4741775194308189,-0.6109132921848179,-0.2942259583165756,-0.6930010000676602,-0.5331673616390269,-1.0,-1.0,-0.812195668136477,-0.5916579915498346,-1.0,-1.0,-0.3775774008471322,-0.5169393499083929,-1.0,-1.0,-0.333333333333333,-0.5,0.051538158459413425,-0.5386417087331854,-0.999991464136654,0.033076566816255815,-0.71082779125045,-0.407480341312656,-0.036962481754322374,0.1831371634522796,-1.0,-0.1189997861762706,0.9999999999999998,-0.5528219866380881,1,1.0,,1.0
150,0.6005187596986588,0.5549858011017457,-0.2342995379845756,-0.14156745877643484,-0.2320237822008253,-0.1456593983940786,0.17903993728694342,0.02189781021897842,-0.4561573485179896,-0.4273745732420492,-0.19530615097800208,-0.1959006191472682,-0.06403030572945045,-0.4584223403696293,-0.5999441465166853,-0.29785489436059875,-0.6972370092521069,-0.5354818432460151,-1.0,-1.0,-0.8206457366136973,-0.5941471558521174,-1.0,-1.0,-0.378344848067085,-0.5172887300912001,-1.0,-1.0,-0.5,-0.5,0.053273238639016285,-0.5410568382943353,-0.9999915199188212,0.03460084591451573,-0.710584812843945,-0.4063425628982529,-0.036962481754322374,0.18185522349895167,-1.0,-0.1659020660864372,0.9999999999999998,-0.5551655049534554,1,1.0,,1.0
151,0.6152430657455543,0.5626122126407735,-0.21887263526941703,-0.13077123650194844,-0.22965379110409145,-0.15007143612999396,0.17295106747824768,0.021897810218978304,-0.5000841829744342,-0.4774985390707329,-0.1624797349298741,-0.15950345295109014,-0.05951712212394056,-0.4495405282758249,-0.5901302853214085,-0.29781864314695694,-0.7015291261482455,-0.5387448042654097,-1.0,-1.0,-0.8330478320817911,-0.6001944438395161,-1.0,-1.0,-0.3814840434381024,-0.5203619825220288,-1.0,-1.0,-0.333333333333333,-0.333333333333333,0.10791496056108896,-0.5387166547018647,-0.9999913566873905,0.025267238273675163,-0.708957190061285,-0.40853427107924567,-0.027483897766184873,0.17418892295151966,-1.0,0.8376821311681792,0.9999999999999998,-0.556303509732111,1,1.0,,1.0
152,0.6081428201637786,0.5592999829635055,-0.22702353893720395,-0.13652745653759224,-0.2366347772328936,-0.15457445009719903,0.17295106747824768,0.043640316819381825,-0.46942392849206427,-0.4517359298698749,-0.1840859286434724,-0.1767078353696695,-0.05103155571246987,-0.4462582543209873,-0.5808092558607733,-0.2948124351933632,-0.6864543109801937,-0.5261218373342795,-1.0,-1.0,-0.8235172114421523,-0.590172952766036,-1.0,-1.0,-0.3717513398342991,-0.5127759082056524,-1.0,-1.0,-0.333333333333333,-0.5,0.04810967666843069,-0.5333168300121072,-0.9999910902199002,0.03453107098943753,-0.7120757479404547,-0.40778052174772395,-0.036962481754322374,0.16569138526200433,-1.0,0.5886878930282766,0.9999999999999998,-0.5580153389542413,1,1.0,,1.0
153,0.4846515517089214,0.37053031147069193,-0.10867621655234272,-0.023528510446969797,-0.04815682058201132,-0.13293414244530655,0.21853038866621805,0.10050533408197639,-0.40556103176820557,-0.34861399059045883,-0.24812296193241445,-0.2769229149154421,-0.10960887859913915,-0.511893936858042,-0.6640373902398029,-0.3014665303807831,-0.7144361781676819,-0.5541074174153702,-1.0,-1.0,-0.8286107053018721,-0.615255504802219,-1.0,-1.0,-0.3952043366768667,-0.536273914053833,-1.0,-1.0,-0.5714285714285711,-0.5714285714285711,-0.02481493408166907,-0.5571550049739455,-0.9999908192190877,0.016794011129786846,-0.7176684780299429,-0.40916660227533885,-0.027483897766184873,-0.08451730685327896,-1.0,-0.3153958179449985,0.9999999999999998,-0.5555898457183779,1,1.0,,1.0
154,0.4969185244640524,0.3594879200788226,-0.06969444808980163,0.009611879203065943,-0.10772394576280098,-0.11704434056432167,0.24387209885177905,0.11313868613138688,-0.30106331511693696,-0.26397601746273525,-0.29287995461152483,-0.3087008520442003,-0.08578315032667572,-0.3658431013656773,-0.4985271771294235,-0.29792699003800993,-0.7147574970717195,-0.5057874412219829,-1.0,-1.0,-0.7800078444958771,-0.5623319499139414,-1.0,-1.0,-0.16784343487457587,-0.4859905945209435,-1.0,-1.0,-0.5,-0.5,0.04458053307273677,-0.49964945539717087,-0.9999928128118034,0.1565736346411113,-0.6964840515258544,0.026942795186664092,-0.1369779528425511,-0.03524675264708321,-1.0,-1.0,0.9999999999999998,-0.527838924103279,1,1.0,,1.0
155,0.5844196235711019,0.43514888041713196,-0.04826019203926668,0.014813847948630166,-0.01574930550802689,-0.15457445009719903,0.18500822745625164,0.08712533002018973,-0.3806138104577925,-0.34861399059045883,-0.24309832356662975,-0.25891635126210033,-0.08777812472013746,-0.43373404041474967,-0.5848344173830505,-0.3040266140645722,-0.7554666825085979,-0.5464954296058089,-1.0,-1.0,-0.8367972310074929,-0.5911622776353818,-1.0,-1.0,-0.3653836679620581,-0.5116574546471258,-1.0,-1.0,-0.5,-0.5,-0.005555749013965022,-0.5329176272685041,-0.9999923382409516,0.049192558000085373,-0.7054091345597627,-0.38887051609052126,-0.06711405898433487,-0.01144038006275494,-1.0,-0.9735066920974553,-0.6574665327678225,-0.5368513433037341,1,1.0,,0.0
156,0.46775314784640454,0.34499632243915146,-0.09466602037625371,-0.008344095282941666,-0.09418753427162141,-0.11704434056432167,0.22892413604853123,0.05839416058394148,-0.31702016392437415,-0.2771666766102716,-0.2929456211570508,-0.31009622323855435,-0.08806268791810701,-0.41892641941280256,-0.5595566467064941,-0.2992986184094091,-0.7212517041624495,-0.5347397496675013,-1.0,-1.0,-0.8149854884116794,-0.5948139360504605,-1.0,-1.0,-0.35552679971289547,-0.5170266596457286,-1.0,-1.0,-0.4,-0.4,0.0789677903315538,-0.5376363186282678,-0.9999924627739647,0.07917004816573825,-0.7043842400431786,-0.3704191289014531,-0.0777964635060171,-0.18784855241695286,-1.0,-0.9735580796318865,-0.42288922316549815,-0.5456998126631967,1,1.0,,0.0
157,0.4827872426850939,0.36672550543841176,-0.1054319359903193,-0.020351795273595208,-0.04986773719048809,-0.13293414244530655,0.21853038866621805,0.10050533408197639,-0.4173808089830393,-0.3613544801950357,-0.24070950988314332,-0.2692501399091426,-0.1094442018485211,-0.5115040978332268,-0.662571601408755,-0.30076651673993116,-0.711877032877438,-0.5525539955284742,-1.0,-1.0,-0.827877644311791,-0.6143721345217603,-1.0,-1.0,-0.39434358605390907,-0.5354409989034218,-1.0,-1.0,-0.5714285714285711,-0.5714285714285711,-0.023250202768613337,-0.5562910857457464,-0.9999908264070156,0.017205012366891204,-0.7173912100505941,-0.4093116169480906,-0.018265033960919608,-0.08424494420234674,-1.0,-0.07851137826288057,0.9999999999999998,-0.5548134950007355,1,1.0,,1.0
158,0.5632944043991539,0.4657249681493567,-0.1347977817448216,-0.05696406985185387,-0.16399858778278764,-0.14133473350991993,0.19086062114090585,0.04233576642335775,-0.41380174996727315,-0.3822985073044406,-0.2231022401078745,-0.23003670176010482,-0.07353539636981465,-0.4236460002851259,-0.5516660573103759,-0.2928984841325597,-0.7343024647289614,-0.5444011942034572,-1.0,-1.0,-0.8360435203898063,-0.5985041258651078,-1.0,-1.0,-0.3709988358066403,-0.5186900299534346,-1.0,-1.0,-0.5,-0.5,-0.015731485879014406,-0.5504521516300287,-0.9999922523989409,0.04959371888539299,-0.7095539911022551,-0.39280450162535985,-0.04671584524340311,-0.049540353199724274,-1.0,-0.14955462274193154,0.9999999999999998,-0.5499914408538895,1,1.0,,1.0
159,0.6287666414560051,0.5365363511497199,-0.1419908082417365,-0.07075557149698986,-0.16789990023868118,-0.16386897789936636,0.16039138332441533,0.04460665044606657,-0.4009197632026039,-0.3778071377711425,-0.22354988576074486,-0.2250146530268925,-0.06421379985772235,-0.4160986601796235,-0.5527166219643267,-0.29747481030668066,-0.7373903131793338,-0.5326138750170426,-1.0,-1.0,-0.8264169771184728,-0.5777189615407203,-1.0,-1.0,-0.3508701689719813,-0.5001824697192326,-1.0,-1.0,-0.4,-0.4,0.07450320440613364,-0.52182530898691,-0.999992398492446,0.07231545172365283,-0.7029628629176559,-0.3778287580472206,-0.04671584524340311,0.0517174418245232,-1.0,-0.41836810165072413,0.9999999999999998,-0.5316242366085531,1,1.0,,1.0
160,0.6213579647891283,0.503963005491153,-0.09839086174904632,-0.03370007520181373,-0.13304494610689632,-0.15457445009719903,0.17295106747824768,0.043640316819381415,-0.49292787010640393,-0.47610503760905,-0.16337387971724204,-0.1636807191770605,-0.06502303942153631,-0.41950646721873114,-0.5601711683804618,-0.29929020684923424,-0.7920888060239157,-0.5752815010147905,-1.0,-1.0,-0.8913658187884494,-0.6308094876061439,-1.0,-1.0,-0.3937531005383508,-0.5393463843946219,-1.0,-1.0,-0.428571428571429,-0.428571428571429,0.04669609250891643,-0.5417028334036265,-0.9999912503982643,0.008093926558876863,-0.7091938090735737,-0.40624471329172085,-0.0005521296065179593,-0.09991608846163169,-1.0,-1.0,0.9999999999999998,-0.5554403620398256,1,1.0,,1.0
161,0.582984492169923,0.47100379869157805,-0.10890074974633479,-0.03752950445699321,-0.13793150714794944,-0.15007143612999396,0.19086062114090585,0.08576642335766392,-0.3850467392423019,-0.3592057453387233,-0.23507884713954286,-0.24073961031100266,-0.07083986299383427,-0.3869475575877206,-0.5225104951324561,-0.2983006024925756,-0.7500446359665566,-0.5289434264606212,-1.0,-1.0,-0.8170953457288359,-0.5756594133891131,-1.0,-1.0,-0.3155241602405845,-0.4977050104946472,-1.0,-1.0,-0.4,-0.4,0.019560386057549756,-0.5351972473734976,-0.9999934376895802,0.10975677182508892,-0.7014742570860402,-0.30668325634401405,-0.08882917256762357,0.040151916611778526,-1.0,-0.2148976044580686,0.9999999999999998,-0.5197909157321929,1,1.0,,1.0
162,0.6009461576057891,0.08179222714175016,0.3524198089241497,0.40030357424864027,0.16748173324416005,-0.15457445009719903,0.3424904070200425,0.8481130610343229,-0.42098892698268653,-0.3038254125814216,-0.21095986868530403,-0.3371163515115274,-0.2714469657709029,-0.39341407754643176,-0.613793241483398,-0.33975818727945195,-0.7511218117667453,0.41603411018773384,-1.0,-1.0,-0.8033071648726281,-0.5554064541396322,-1.0,-1.0,0.49041244535661077,-0.39921835738407485,1.0,-1.0,0.0,0.0,-1.0,0.9999999989187662,-0.9999993788684104,0.4674606252252542,-0.2743107836227503,-0.49004852246957764,-0.1639097210022179,0.34493068354555234,-1.0,-1.0,0.9999999999999998,-0.3924886862554582,1,1.0,,1.0
163,0.5494410562898158,0.3062568764052285,0.08066547144952296,0.1398080026926416,0.018343720431094557,-0.1456593983940786,0.19660153385346263,0.08446298227320138,-0.3718784446663381,-0.3413459922353518,-0.2458270534868271,-0.2665529280487381,-0.09600503115609693,-0.37801434368154435,-0.4838911859270386,-0.2859606666374179,-0.7677244796232531,-0.5139733940611879,-1.0,-1.0,-0.8413604826530547,-0.604456330704674,-1.0,-1.0,-0.3347037356235696,-0.5239103353940513,-1.0,-1.0,-0.4,-0.4,0.08434326184699525,-0.4739609897993995,-0.9999929425954641,0.06565484361020735,-0.6919391273228832,-0.41127051329351616,-0.05676039653101672,0.024703981312569123,-1.0,-0.10617217161810988,0.9999999999999998,-0.5301824424186461,1,1.0,,1.0
164,0.6614547292842652,0.5890118544966938,-0.17761623386046743,-0.10270138284648711,-0.16545416702537885,-0.16386897789936636,0.14051239025589066,-0.023519870235198782,-0.44200746524211443,-0.43619644059286733,-0.18130114847690482,-0.16821329750944047,-0.04146560665861321,-0.30426553490605934,-0.4359171483422051,-0.29975096209913143,-0.7443594008773387,-0.5160905766409469,-1.0,-1.0,-0.8530880832804977,-0.5617242588694784,-1.0,-1.0,-0.3258732657710386,-0.48040542015130805,-1.0,-1.0,-0.6,-0.4,0.09245046453557101,-0.4988062015689514,-0.9999924848115703,0.08768118328836949,-0.6995617278716748,-0.3663433638368616,-0.0777964635060171,0.024183065037941764,-1.0,-0.551395320110889,0.9999999999999998,-0.5449282839997012,1,1.0,,1.0
165,0.7379556768688238,0.5404847267208963,0.02618378955958578,0.05563376207489856,-0.02084306484872034,-0.18899878932898143,0.11178696909569485,-0.003649635036495961,-0.5237909994728125,-0.5199194396574953,-0.11623705707954102,-0.10705059514121973,-0.051247534740581635,-0.29417293287516455,-0.3696326687444642,-0.28038420972354094,-0.8246927466618624,-0.49768133615974985,-1.0,-1.0,-0.8771787913085021,-0.564161384467982,-1.0,-1.0,-0.11727172067624614,-0.47676044833748743,-1.0,-1.0,-0.25,-0.25,0.142036213986713,-0.39875510179669527,-0.9999932221068707,0.1328137632784867,-0.66987149280204,0.061480987973364876,-0.0777964635060171,0.08680543906309612,-1.0,-0.29728036680027015,0.9999999999999998,-0.4857954339969286,1,1.0,,1.0
166,0.6403353613116267,0.5430313540703104,-0.1324638184277689,-0.0643058734053823,-0.15341591842440705,-0.16386897789936636,0.16039138332441533,0.04460665044606657,-0.4458220588416737,-0.4126441386448748,-0.19304285156927814,-0.20204100973734962,-0.07835932378463228,-0.4155669637432681,-0.5563528134044062,-0.29951952536039905,-0.7450646244161033,-0.53492514390752,-1.0,-1.0,-0.8323036500535509,-0.5777189615407203,-1.0,-1.0,-0.3503043928208598,-0.49968546028411964,-1.0,-1.0,-0.4,-0.4,0.07479045041888238,-0.5127864511894433,-0.9999925350812126,0.0677666787860709,-0.7006087544599542,-0.375540220960354,-0.04671584524340311,0.02484100364834796,-1.0,-0.22150452308877933,0.9999999999999998,-0.5277665932910762,1,1.0,,1.0
167,0.5978848910231314,0.49489072968362513,-0.12394153263874186,-0.052149866066733,-0.1615522505650726,-0.1456593983940786,0.19086062114090585,0.06360792492179349,-0.4020755438949887,-0.38004719423159916,-0.2204247787798349,-0.22323715067432193,-0.0666484605427804,-0.3664824976089217,-0.5088640741910202,-0.3020535428512643,-0.7624674683469163,-0.5263940252961168,-1.0,-1.0,-0.8206457366136973,-0.5785143362480998,-1.0,-1.0,-0.2814002533829394,-0.4975405180605732,-1.0,-1.0,-0.5,-0.5,0.0010579852203068951,-0.5429666253415912,-0.9999935314648987,0.12919786347339723,-0.7052119022406247,-0.23538115989616948,-0.10023594223496557,0.10096525070161388,-1.0,-0.23625559344115876,0.9999999999999998,-0.5206203090454506,1,1.0,,1.0
168,0.6037301631740957,0.5609858083671744,-0.2400794457091724,-0.1463023743628571,-0.23630569835496118,-0.15007143612999396,0.17295106747824768,0.021897810218978422,-0.4458220588416737,-0.41750066705544675,-0.20286312533026907,-0.20270788551311114,-0.06240932210462424,-0.46691443112638514,-0.6078043820192924,-0.2970330754942918,-0.69602106002737,-0.5367838322685046,-1.0,-1.0,-0.8242394788852848,-0.599348263634564,-1.0,-1.0,-0.3814840434381024,-0.5215109408090697,-1.0,-1.0,-0.5,-0.333333333333333,0.105934180399402,-0.5394709674306835,-0.9999912681010621,0.024291192271698403,-0.7100319714913653,-0.40940171697048555,-0.027483897766184873,0.16528775687247865,-1.0,-0.20799720297018376,0.9999999999999998,-0.5546688333763303,1,1.0,,1.0
