0.0,11.90625,30.34375,99.96875,103.53125,109.75,116.125,123.75,156.3125,163.40625,170.9375,179.84375,187.4375,194.5625,199.96875,203.5625,203.875,204.5625,205.53125,206.5625,207.28125,208.375,219.1875,229.53125,230.4375,231.53125,232.25,232.84375,233.75,246.15625,256.25,257.15625,258.25,258.96875,259.5625,260.4375,272.875,282.96875,283.875,284.96875,285.65625,286.25,287.125,308.375,309.25,310.34375,311.0,312.3125,320.40625,330.625,333.84375,334.71875,335.8125,336.5,337.09375,337.96875,349.96875,359.40625,360.28125,361.40625,362.0625,363.4375,370.34375,380.6875,384.28125,385.125,386.21875,386.78125,387.90625,393.5625,399.96875,401.21875,403.84375,413.21875,428.96875,449.96875,480.0625,511.03125,599.96875
-64.997,-68.087,-69.983,-71.082,-67.437,-63.798,-61.625,-60.377,-59.617,-58.133,-60.185,-60.283,-58.728,-60.608,-61.138,-56.63,-54.113,19.869,-59.338,-73.823,-74.89,-74.526,-63.628,-56.343,18.427,-63.623,-72.786,-74.44,-74.724,-63.229,-56.331,18.34,-63.607,-72.759,-74.413,-74.707,-63.215,-56.335,18.361,-63.567,-72.586,-74.361,-74.708,-56.007,18.877,-63.309,-72.075,-74.08,-68.772,-60.156,-56.159,19.897,-63.597,-72.675,-74.382,-74.713,-66.501,-56.154,19.866,-63.97,-72.39,-74.386,-69.951,-60.75,-56.165,19.918,-63.017,-71.883,-74.819,-71.866,-66.893,-69.027,-70.948,-74.116,-76.586,-78.186,-74.444,-72.005,-71.277
