0.0,12.53125,31.1875,57.15625,99.96875,104.0625,110.46875,117.03125,125.40625,126.46875,134.0,137.4375,138.59375,141.9375,148.375,152.59375,153.71875,157.28125,161.28125,162.65625,170.8125,180.4375,183.4375,184.84375,194.59375,199.96875,204.8125,205.5,206.15625,207.5,208.46875,209.21875,210.28125,223.8125,224.875,230.0,231.09375,231.6875,232.15625,233.5,234.46875,235.21875,236.3125,250.71875,251.8125,256.9375,258.03125,258.65625,259.125,260.46875,261.40625,262.15625,263.25,277.65625,278.75,283.84375,284.96875,285.59375,286.0625,287.40625,288.34375,289.09375,290.125,303.96875,304.96875,307.84375,309.84375,310.78125,312.15625,313.1875,314.03125,315.375,319.90625,330.09375,334.625,335.53125,336.9375,338.0,338.875,340.21875,344.15625,349.96875,358.625,359.9375,360.90625,362.28125,363.3125,364.125,365.40625,369.875,380.09375,384.59375,385.5,386.8125,387.625,389.15625,393.5,399.96875,401.3125,404.4375,414.375,429.9375,449.96875,489.3125,514.84375,545.1875,599.96875
-64.997,-68.114,-70.042,-70.966,-71.247,-66.81,-62.541,-60.016,-58.507,-57.593,-58.33,-58.184,-57.302,-58.206,-58.315,-57.988,-57.137,-57.969,-56.838,-55.386,-58.813,-58.803,-57.892,-56.529,-59.238,-59.842,-52.111,-49.25,9.301,-59.579,-68.475,-70.141,-70.402,-58.052,-56.317,-54.117,-52.281,-44.885,9.6852,-60.253,-69.014,-70.667,-70.949,-58.134,-56.389,-54.222,-52.45,-45.71,9.7703,-59.995,-68.849,-70.624,-70.964,-58.15,-56.401,-54.232,-52.441,-45.528,9.8082,-60.028,-68.835,-70.601,-70.95,-58.174,-56.522,-54.889,-51.449,9.9359,-60.394,-68.811,-70.294,-70.481,-68.251,-58.834,-51.283,10.377,-60.971,-69.41,-70.908,-71.12,-69.264,-64.635,-54.157,-51.451,10.154,-60.463,-68.84,-70.291,-70.519,-68.29,-58.797,-51.269,10.433,-59.168,-68.0,-71.044,-69.605,-64.569,-66.976,-69.554,-73.793,-77.256,-79.711,-74.617,-72.33,-71.434,-71.344
