1000.0,1003.2890625,1003.8984375,1005.8515625,1006.3828125,1007.3046875,1016.1796875,1027.0,1030.0,1030.1796875,1030.6640625,1031.2890625,1031.9765625,1033.90625,1034.4296875,1035.3125,1054.0,1057.0,1057.1953125,1058.8828125,1061.3125,1063.4453125,1067.90625,1074.515625,1092.46875,1181.0
-79.593,-45.346,0.91564,-76.213,-83.732,-85.974,-83.272,-81.254,-51.07,-52.61,-51.632,-46.581,0.33409,-75.496,-83.306,-85.718,-81.72,-51.961,-53.91,-56.894,-67.725,-72.428,-76.804,-79.291,-80.593,-79.72
