0.0078125,100.0,100.203125,100.453125,100.7421875,100.90625,101.0625,101.171875,101.3046875,101.46875,101.84375,103.4296875,104.5078125,105.609375,106.4296875,107.265625,108.1171875,109.453125,110.8125,111.7734375,112.7734375,113.5234375,114.515625,115.703125,116.90625,117.7734375,118.7890625,119.6015625,120.359375,121.7265625,122.6953125,123.2265625,124.59375,125.5546875,126.5078125,127.4375,128.3984375,129.34375,130.28125,131.234375,132.6875,133.859375,135.015625,136.4765625,137.8515625,139.75,142.59375,145.4296875,149.1875,158.2109375,173.765625,1650.0,1650.421875,1650.71875,1651.0625,1651.34375,1651.6328125,1651.96875,1652.3515625,1653.828125,1654.7421875,1656.125,1657.0546875,1658.0546875,1659.515625,1660.9453125,1664.984375,1675.6171875,1750.0
0.04181,0.045353,175.75,293.06,353.2,367.46,373.49,374.49,373.4,369.75,356.81,283.6,239.91,201.92,177.59,156.54,137.24,111.47,90.275,77.794,66.836,59.691,51.53,43.153,36.106,31.701,27.245,24.153,21.577,17.568,15.197,14.053,11.438,9.9071,8.5894,7.4732,6.4715,5.618,4.8816,4.2327,3.4083,2.8583,2.4029,1.9327,1.5713,1.1825,0.77259,0.50523,0.28779,0.074601,0.0072748,4.9937e-05,2.138,3.0221,3.6423,3.8704,3.9431,3.8735,3.6616,2.4086,1.7131,0.97018,0.65069,0.43148,0.24563,0.15481,0.06438,0.032923,0.046128
