0.0,35.47644352472319,99.99678861636737,115.20877571892886,137.04823029316725,164.02592141313374,179.13654724853694,188.29804640054869,199.9857802123492,212.7572998812813,214.0516052933953,214.28551591004242,215.15098519163672,216.827344610941,217.56026454310194,218.68303550300806,220.5153353334104,224.1643409531053,246.52619590456885,268.6619372599402,271.2115629813937,272.2797547974155,273.854752949506,275.49212726603577,277.01254627424197,279.8584587767818,313.43242928619674,321.985760834926,327.88810539498803,328.96409423156473,330.3753549520023,331.6540663230065,332.745649200693,334.5311669077659,349.98486164758486,363.9181373791976,379.6993069823225,384.51786568525296,385.60165154238456,386.87256589283385,387.831599421087,388.61909849713226,389.7964486009227,393.81971120725296,399.9871544661817,408.8367727959973,433.4285756261633,449.9894472847786,513.784669464974,599.9885287187313
-64.999,-67.22,-68.001,-64.64,-62.361,-60.661,-61.1,-60.554,-61.33,-57.563,-56.81,-55.258,12.785,-65.59,-69.766,-71.755,-72.21,-71.46,-63.546,-57.911,-56.746,12.648,-64.473,-71.373,-72.149,-71.796,-59.565,-58.566,-56.762,12.476,-62.27,-70.336,-71.628,-71.692,-67.995,-61.687,-59.017,-56.773,13.27,-60.172,-69.212,-71.276,-72.262,-72.308,-70.713,-72.056,-72.121,-71.889,-68.833,-68.287
