0.0,1000.9333453391768,1392.8000120007703,2075.43334532417,2079.55834532411,2080.3083453240993,2080.7833453240924,2081.5333453240814,2081.800011990744,2082.5916786573994,2095.38334532388,2101.7416786571207,2108.3666786570243,2124.116678656795,2163.1833453228933,2167.1166786561694,2167.9083453228245,2168.666678656147,2169.700011989465,2176.891678656027,2183.2750119892676,2190.175011989167,2197.9250119890544,2218.0166786554287,2273.5666786546203,2279.2333453212045,2280.083345321192,2280.866678654514,2281.8583453211663,2288.916678654397,2295.175011987639,2302.3750119875344,2310.616678654081,2332.2416786537665,2395.1833453195172,2401.808345319421,2402.683345319408,2403.425011986064,2404.4333453193826,2411.2750119859497,2417.133345319198,2424.3916786524255,2432.741678652304,2454.4166786519886,2517.933345317731,2524.700011984299,2525.591678650953,2526.3666786509416,2527.325011984261,2533.925011984165,2539.391678650752,2546.6416786506466,2554.991678650525,2576.241678650216,2639.0583453159684,2645.683345315872,2646.5333453158596,2647.2833453158487,2648.2500119825013,2654.675011982408,2659.791678649,2666.9916786488952,2675.275011982108,2696.175011981804,2757.200011980916,2763.7416786474873,2764.6166786474746,2765.3666786474637,2766.325011980783,2772.616678647358,2777.366678647289,2784.4916786471854,2792.6750119803996,2813.241678646767,2878.741678645814,2879.6250119791343,2880.3833453124566,2881.333345312443,2887.425011979021,2891.9250119789554,2898.9250119788535,2907.0500119787353,2926.9916786451117,2984.691678644272,2990.816678644183,2991.6583453108374,2992.4083453108265,2993.3500119774794,2999.3666786440585,3003.633345310663,3010.5250119772295,3018.525011977113,3037.9916786434965,3094.1166786426797,3100.05834530926,3100.891678642581,3101.991678642565
-65.0,-72.663,-66.593,-59.258,-58.741,-57.023,32.003,-74.952,-81.315,-82.767,-70.238,-66.27,-63.705,-61.138,-59.261,-58.429,32.058,-75.235,-82.716,-74.792,-69.645,-65.795,-63.355,-61.019,-59.323,-58.491,31.966,-76.808,-82.667,-74.704,-69.714,-65.872,-63.476,-61.213,-59.376,-58.516,31.964,-74.66,-82.61,-74.687,-69.976,-66.115,-63.699,-61.413,-59.4,-58.533,31.888,-76.616,-82.552,-74.705,-70.237,-66.356,-63.913,-61.598,-59.41,-58.504,31.859,-74.746,-82.496,-74.692,-70.44,-66.557,-64.097,-61.74,-59.424,-58.529,31.78,-74.874,-82.443,-74.636,-70.623,-66.74,-64.262,-61.857,-58.546,31.8,-74.986,-82.391,-74.671,-70.784,-66.918,-64.405,-61.974,-59.428,-58.505,31.774,-74.563,-82.341,-74.596,-70.863,-67.033,-64.521,-62.066,-59.429,-58.496,31.691,-81.506
