0.0078125,1000.0,1000.0703125,1000.203125,1000.3828125,1000.6171875,1000.90625,1001.2734375,1001.6796875,1002.53125,1002.8046875,1002.890625,1002.9453125,1003.0,1003.0078125,1003.0234375,1003.0546875,1003.0859375,1003.109375,1003.1796875,1003.2890625,1003.3984375,1003.4375,1003.4765625,1003.5859375,1003.671875,1003.765625,1004.125,1004.2265625,1004.4375,1004.515625,1004.59375,1004.6640625,1004.7578125,1004.8671875,1005.0,1005.078125,1005.171875,1005.2734375,1005.3828125,1005.5078125,1005.6484375,1005.8046875,1005.984375,1006.1875,1006.421875,1006.6875,1007.0,1007.0703125,1007.203125,1007.390625,1007.5078125,1007.6484375,1007.984375,1008.4609375,1009.15625,1010.0,1010.03125,1010.09375,1010.1796875,1010.2890625,1010.4140625,1010.5546875,1010.71875,1010.90625,1011.1171875,1011.3671875,1011.6640625,1012.0078125,1012.421875,1012.890625,1013.421875,1014.0,1014.03125,1014.0859375,1014.2421875,1014.46875,1014.6015625,1014.7578125,1015.09375,1015.515625,1015.9921875,1017.0,1017.03125,1017.0859375,1017.1640625,1017.265625,1017.390625,1017.5390625,1017.6953125,1017.8671875,1018.0390625,1018.2265625,1018.4453125,1018.6953125,1018.984375,1019.3125,1019.6796875,1020.0859375,1020.609375,1021.1796875,1021.7890625,1022.4453125,1023.140625,1023.8828125,1024.6640625,1025.4921875,1026.3515625,1027.2578125,1028.2109375,1029.2109375,1031.3671875,1033.734375,1036.21875,1038.9453125,1041.9375,1045.2265625,1048.828125,1052.7734375,1057.0859375,1061.8046875,1066.796875,1072.2578125,1078.2421875,1084.84375,1100.25,1121.0
-71.869,-71.869,-70.41,-68.855,-67.356,-65.853,-64.362,-62.77,-61.207,-58.126,-57.005,-56.549,-56.126,-55.08,-55.097,-54.98,-54.391,-53.133,-51.059,-36.827,-20.309,19.671,24.823,22.183,6.3431,-2.124,-8.395,-28.694,-36.521,-56.043,-61.351,-65.122,-67.366,-69.292,-70.714,-71.818,-72.278,-72.711,-73.074,-73.379,-73.649,-73.883,-74.081,-74.253,-74.397,-74.516,-74.61,-74.684,-73.32,-72.057,-70.948,-70.424,-69.89,-68.84,-67.592,-65.953,-64.09,-64.813,-65.629,-66.371,-67.047,-67.617,-68.101,-68.53,-68.902,-69.224,-69.522,-69.803,-70.068,-70.332,-70.587,-70.836,-71.071,-70.287,-69.44,-67.858,-66.308,-65.594,-64.866,-63.552,-62.17,-60.782,-58.013,-58.719,-59.431,-60.127,-60.807,-61.467,-62.103,-62.649,-63.133,-63.526,-63.879,-64.22,-64.546,-64.868,-65.183,-65.494,-65.8,-66.15,-66.49,-66.816,-67.131,-67.431,-67.721,-67.996,-68.26,-68.507,-68.743,-68.968,-69.181,-69.576,-69.929,-70.232,-70.505,-70.75,-70.969,-71.163,-71.334,-71.484,-71.612,-71.718,-71.806,-71.878,-71.933,-72.003,-72.026
