0.0,1000.0000000058302,1000.4083333391687,1001.3000000058468,1004.4916666725541,1008.8000000059423,1013.6666666726709,1018.3666666727307,1023.2416666727928,1028.300000006073,1033.675000005995,1044.5000000058374,1056.7666666723255,1071.050000005451,1088.6750000051945,1107.99166667158,1136.558333337831,1999.999999991933,2000.2499999919294,2000.7749999919217,2002.749999991893,2005.6249999918512,2008.999999991802,2016.2499999916965,2024.3083333249126,2032.6833333247907,2041.9333333246561,2052.1583333245076,2063.5583333243417,2074.2833333241856,2086.3083333240106,2116.1249999902434,2153.0333333230396,2249.991666654962
-65.0,-68.695,-68.496,-68.236,-67.544,-66.782,-66.05,-65.445,-64.908,-64.437,-64.02,-63.394,-62.943,-62.643,-62.467,-62.395,-62.377,-62.537,-62.692,-62.87,-63.355,-63.916,-64.478,-65.464,-66.309,-66.982,-67.544,-68.0,-68.359,-68.594,-68.772,-68.984,-69.045,-69.039
