0.0078125,0.015625,0.0234375,0.046875,0.078125,0.1015625,0.1328125,0.15625,0.1875,0.21875,0.25,0.2734375,0.296875,0.3203125,0.3515625,0.375,0.3984375,0.421875,0.453125,0.4765625,0.5078125,0.53125,0.5625,0.5859375,0.6171875,0.6484375,0.6796875,0.7109375,0.7421875,0.7734375,0.8046875,0.8359375,0.8671875,0.8984375,0.9296875,0.9609375,0.9921875,1.0234375,1.0625,1.09375,1.125,1.15625,1.1953125,1.2265625,1.265625,1.296875,1.3359375,1.3671875,1.40625,1.4453125,1.484375,1.5234375,1.5625,1.6015625,1.640625,1.6796875,1.71875,1.7578125,1.796875,1.8359375,1.875,1.9140625,1.9609375,2.0,2.046875,2.09375,2.140625,2.1796875,2.2265625,2.3125,2.359375,2.40625,2.5,2.59375,2.6953125,2.796875,2.8984375,3.0078125,3.1171875,3.234375,3.3515625,3.4765625,3.6015625,3.734375,3.875,4.015625,4.15625,4.3125,4.46875,4.6328125,4.8125,5.0,5.1953125,5.3984375,5.6171875,5.84375,6.09375,6.3671875,6.65625,7.3203125,8.21875,9.4296875,11.1640625,14.6015625,700.0
0.0,0.0024565,0.0024565,0.0024089,0.0023469,0.0023015,0.0022424,0.0021991,0.0021428,0.002088,0.0020347,0.0019956,0.0019574,0.00192,0.0018712,0.0018355,0.0018005,0.0017663,0.0017217,0.0016891,0.0016466,0.0016155,0.001575,0.0015454,0.0015068,0.0014692,0.0014327,0.0013972,0.0013626,0.001329,0.0012963,0.0012645,0.0012335,0.0012034,0.0011741,0.0011456,0.0011178,0.0010908,0.0010581,0.0010328,0.0010081,0.0009841,0.000955,0.00093244,0.00090509,0.00088388,0.00085818,0.00083824,0.00081407,0.00079073,0.00076817,0.00074638,0.00072532,0.00070497,0.00068531,0.00066632,0.00064797,0.00063023,0.0006131,0.00059655,0.00058056,0.0005651,0.00054725,0.00053292,0.00051636,0.00050048,0.00048524,0.000473,0.00045887,0.00043443,0.00042186,0.00040979,0.0003871,0.00036621,0.00034545,0.00032646,0.00030909,0.00029204,0.00027656,0.00026155,0.00024801,0.00023502,0.00022339,0.00021236,0.000202,0.00019285,0.00018476,0.00017687,0.00017,0.00016373,0.00015783,0.00015259,0.00014798,0.00014395,0.00014035,0.00013729,0.00013454,0.00013216,0.00013019,0.00012718,0.00012511,0.00012399,0.00012352,0.0001234,0.00012339
