1000.0078125,1000.0625,1000.140625,1000.25,1000.390625,1000.5625,1000.7734375,1001.0234375,1001.3203125,1001.8828125,1003.0,1003.0703125,1003.125,1003.1953125,1003.265625,1003.2890625,1003.3046875,1003.3125,1003.34375,1003.375,1003.421875,1003.453125,1003.5625,1003.734375,1003.7890625,1003.84375,1003.9296875,1003.96875,1004.0,1004.109375,1004.1953125,1004.2890625,1004.546875,1004.6484375,1004.96875,1005.046875,1005.1484375,1005.2734375,1005.3515625,1005.4453125,1005.546875,1005.6640625,1005.796875,1005.953125,1006.1171875,1006.3046875,1006.5234375,1006.765625,1007.046875,1007.3671875,1007.75,1008.2265625,1009.0546875,1010.2578125,1011.2890625,1012.2265625,1013.1015625,1013.96875,1014.859375,1015.78125,1016.7734375,1017.8125,1018.9140625,1020.09375,1022.7265625,1025.859375,1028.8671875,1032.6171875,1051.6875,1064.6171875,1078.3046875,1094.3984375,1114.8515625,1142.2890625,1253.0
-75.597,-73.941,-72.499,-71.078,-69.71,-68.397,-67.079,-65.755,-64.379,-62.097,-57.984,-59.914,-60.686,-61.364,-61.79,-61.859,-61.867,-61.851,-61.544,-60.865,-59.567,-58.002,-43.278,-32.021,-26.526,-15.377,16.118,21.115,19.528,4.6491,-3.4639,-9.4046,-23.078,-29.519,-58.563,-62.703,-65.804,-67.94,-68.832,-69.648,-70.326,-70.932,-71.46,-71.937,-72.322,-72.661,-72.963,-73.22,-73.448,-73.652,-73.846,-74.046,-74.347,-74.746,-75.065,-75.329,-75.548,-75.739,-75.908,-76.056,-76.189,-76.302,-76.398,-76.477,-76.589,-76.644,-76.65,-76.624,-76.378,-76.253,-76.169,-76.112,-76.076,-76.058,-76.062
