0.9921875,35.9921875,99.9921875,114.9921875,134.9921875,163.9921875,178.9921875,188.9921875,199.9921875,209.9921875,210.9921875,211.9921875,212.9921875,213.9921875,214.9921875,215.9921875,217.9921875,222.9921875,242.9921875,260.9921875,261.9921875,262.9921875,263.9921875,264.9921875,265.9921875,266.9921875,268.9921875,291.9921875,308.9921875,309.9921875,310.9921875,311.9921875,312.9921875,313.9921875,314.9921875,317.9921875,320.9921875,329.9921875,337.9921875,349.9921875,359.9921875,360.9921875,361.9921875,362.9921875,363.9921875,365.9921875,368.9921875,371.9921875,379.9921875,388.9921875,399.9921875,407.9921875,418.9921875,432.9921875,449.9921875,519.9921875,599.9921875
-65.189,-67.799,-68.563,-64.405,-61.831,-60.0,-60.728,-60.163,-61.148,-57.531,-55.581,-28.252,-34.597,-69.493,-74.681,-76.126,-76.44,-74.505,-63.8,-57.163,-52.27,-14.694,-64.448,-73.442,-75.677,-76.315,-76.188,-64.383,-57.484,-54.886,13.773,-53.881,-71.963,-75.318,-76.313,-76.454,-75.507,-70.611,-64.969,-61.672,-57.302,-53.054,-12.994,-64.413,-73.655,-76.61,-76.542,-75.404,-71.023,-64.873,-61.954,-65.113,-67.636,-69.549,-70.857,-69.193,-68.919
