0.0,10.029296875,31.70703125,99.998046875,103.66796875,112.029296875,133.36328125,163.392578125,178.673828125,187.6640625,199.994140625,202.412109375,209.83203125,210.681640625,211.5,212.4375,212.990234375,213.517578125,214.26953125,219.568359375,223.310546875,240.935546875,241.8125,242.74609375,243.29296875,244.552734375,249.94140625,253.859375,272.615234375,273.498046875,274.408203125,274.875,275.916015625,281.951171875,286.044921875,292.728515625,305.859375,307.30078125,308.1953125,309.1015625,309.55078125,310.53125,317.033203125,336.048828125,338.88671875,349.994140625,356.833984375,358.4296875,359.3984375,360.3046875,360.755859375,361.73828125,366.8203125,372.0,388.232421875,399.994140625,401.7890625,405.79296875,419.328125,433.212890625,449.998046875,599.998046875
-65.0,-66.935,-68.515,-69.763,-67.958,-65.892,-63.194,-61.114,-61.864,-61.089,-62.202,-60.6,-58.063,-57.073,12.558,-64.414,-71.223,-72.611,-72.881,-66.804,-63.96,-57.282,12.396,-64.235,-71.098,-72.809,-66.702,-63.834,-57.201,12.18,-63.381,-70.447,-72.743,-66.414,-63.668,-61.145,-57.882,-56.906,11.762,-62.852,-69.936,-72.236,-66.009,-58.778,-58.359,-59.319,-57.627,-56.668,11.264,-62.639,-69.717,-72.062,-67.38,-64.592,-59.205,-60.146,-62.256,-64.448,-68.499,-70.881,-72.628,-70.43
