1000.0078125,1016.5703125,1027.8984375,1039.78125,1057.75,1085.25,1100.546875,1116.8984375,1146.4765625,1160.9921875,1179.3046875,1190.859375,1209.7890625,1236.765625,1253.8046875,1268.7890625,1293.7109375,1322.375,1335.1328125,1352.984375,1368.3984375,1384.171875,1414.25,1429.546875,1444.2265625,1461.46875,1475.234375,1504.5546875,1521.1015625,1534.7109375,1564.796875,1579.484375,1597.71875,1628.6875,1661.796875,1694.640625,1711.734375,1730.515625,1762.421875,1783.2890625,1797.125,1828.375,1862.171875,1896.609375,1929.5078125,1963.75,2000.0
-71.46,-71.469,-71.476,-71.482,-71.492,-71.507,-71.515,-71.524,-71.539,-71.547,-71.556,-71.561,-71.571,-71.584,-71.592,-71.599,-71.61,-71.623,-71.629,-71.637,-71.643,-71.65,-71.662,-71.669,-71.675,-71.681,-71.687,-71.698,-71.704,-71.71,-71.721,-71.726,-71.732,-71.743,-71.754,-71.765,-71.77,-71.776,-71.786,-71.792,-71.796,-71.806,-71.815,-71.824,-71.833,-71.842,-71.851
