1000.0078125,1000.03125,1000.0625,1000.1015625,1000.1484375,1000.203125,1000.2578125,1000.328125,1000.3984375,1000.4765625,1000.5625,1000.6484375,1000.7421875,1000.8359375,1000.953125,1001.0703125,1001.2109375,1001.4921875,1001.6484375,1001.8359375,1002.171875,1002.625,1002.9375,1003.1875,1003.640625,1004.1875,1004.7890625,1005.4140625,1005.875,1006.2578125,1006.828125,1007.171875,1007.4921875,1008.0078125,1008.40625,1008.7890625,1009.0,1009.5546875,1009.953125,1010.2578125,1010.5859375,1011.0703125,1011.234375,1011.640625,1012.109375,1012.6640625,1013.2265625,1013.671875,1014.1484375,1014.640625,1015.0546875,1015.5234375,1015.8671875,1016.1640625,1016.6484375,1017.03125,1017.40625,1017.8984375,1018.46875,1018.96875,1019.421875,1020.0078125,1020.515625,1021.0625,1021.6953125,1022.2578125,1022.625,1023.3125,1023.9375,1024.5078125,1025.203125,1026.125,1026.6015625,1027.15625,1028.125,1028.8046875,1030.828125,1032.1328125,1033.71875,1034.28125,1035.5703125,1036.71875,1039.59375,1040.8125,1041.0234375,1043.390625,1044.4765625,1047.96875,1048.765625,1050.6875,1053.734375,1056.015625,1058.203125,1060.9453125,1064.1875,1067.515625,1071.234375,1080.28125,1093.0546875,1109.375,1139.4375,1172.2421875,1569.6171875,2000.0
-77.647,-77.462,-77.273,-77.076,-76.875,-76.67,-76.487,-76.272,-76.076,-75.875,-75.67,-75.478,-75.28,-75.093,-74.87,-74.659,-74.417,-73.962,-73.721,-73.442,-72.96,-72.337,-71.921,-71.594,-71.015,-70.335,-69.609,-68.88,-68.358,-67.935,-67.322,-66.963,-66.636,-66.124,-65.741,-65.383,-65.191,-64.699,-64.36,-64.108,-63.844,-63.469,-63.346,-63.049,-62.721,-62.353,-62.001,-61.738,-61.47,-61.208,-61.0,-60.777,-60.621,-60.492,-60.292,-60.142,-60.003,-59.832,-59.646,-59.496,-59.368,-59.216,-59.095,-58.975,-58.847,-58.744,-58.681,-58.578,-58.492,-58.421,-58.343,-58.254,-58.213,-58.172,-58.111,-58.074,-58.011,-57.98,-57.959,-57.955,-57.959,-57.969,-58.011,-58.037,-58.044,-58.085,-58.125,-58.194,-58.198,-58.235,-58.285,-58.316,-58.34,-58.366,-58.39,-58.409,-58.425,-58.449,-58.468,-58.48,-58.489,-58.492,-58.489,-58.498
