1000.0078125,1000.015625,1000.03125,1000.046875,1000.0703125,1000.09375,1000.1171875,1000.1484375,1000.1796875,1000.2109375,1000.2421875,1000.28125,1000.3203125,1000.359375,1000.40625,1000.453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5546875,1000.5625,1000.578125,1000.5859375,1000.6015625,1000.609375,1000.625,1000.6484375,1000.671875,1000.6875,1000.703125,1000.71875,1000.734375,1000.765625,1000.78125,1000.8046875,1000.8203125,1000.84375,1000.8828125,1000.921875,1000.96875,1001.015625,1001.0625,1001.1171875,1001.171875,1001.2265625,1001.2890625,1001.3515625,1001.421875,1001.5,1001.578125,1001.6640625,1001.7578125,1001.859375,1001.9609375,1002.109375,1002.265625,1002.4375,1002.6171875,1002.8125,1003.0234375,1003.2421875,1003.4765625,1003.7109375,1003.953125,1004.203125,1004.4609375,1004.71875,1004.984375,1005.25,1005.5234375,1005.7890625,1006.0625,1006.34375,1006.625,1006.9140625,1007.203125,1007.4921875,1007.7890625,1008.09375,1008.3984375,1008.703125,1009.015625,1009.328125,1009.6484375,1009.96875,1010.296875,1010.9140625,1011.546875,1012.1875,1012.84375,1013.515625,1014.1953125,1014.890625,1015.59375,1016.3125,1017.046875,1017.7890625,1018.546875,1019.3203125,1020.109375,1020.9140625,1021.7265625,1022.5546875,1023.40625,1024.265625,1025.1484375,1026.046875,1026.96875,1027.90625,1028.8671875,1029.8515625,1030.8515625,1031.875,1032.921875,1033.9921875,1035.09375,1036.21875,1037.375,1039.0234375,1040.7265625,1042.5,1044.3515625,1046.28125,1048.2890625,1050.390625,1052.6015625,1054.90625,1057.328125,1059.8984375,1062.6171875,1065.5078125,1068.6015625,1071.9296875,1075.53125,1080.890625,1087.03125,1094.203125,1102.984375,1177.9921875,1251.0
-72.45,-72.382,-72.264,-72.157,-72.008,-71.868,-71.734,-71.563,-71.399,-71.24,-71.085,-70.897,-70.713,-70.532,-70.321,-70.113,-69.909,-69.955,-69.989,-70.017,-70.041,-70.062,-70.081,-70.099,-70.115,-70.146,-70.16,-70.185,-70.197,-70.219,-70.25,-70.277,-70.293,-70.309,-70.323,-70.337,-70.363,-70.375,-70.392,-70.402,-70.417,-70.441,-70.462,-70.485,-70.506,-70.526,-70.546,-70.565,-70.582,-70.601,-70.618,-70.635,-70.654,-70.671,-70.688,-70.707,-70.725,-70.743,-70.767,-70.792,-70.817,-70.843,-70.87,-70.898,-70.927,-70.956,-70.984,-71.013,-71.042,-71.071,-71.099,-71.127,-71.154,-71.182,-71.208,-71.234,-71.261,-71.286,-71.312,-71.337,-71.362,-71.386,-71.411,-71.435,-71.459,-71.482,-71.505,-71.528,-71.55,-71.573,-71.613,-71.653,-71.691,-71.729,-71.766,-71.801,-71.836,-71.869,-71.901,-71.932,-71.962,-71.992,-72.02,-72.047,-72.074,-72.099,-72.123,-72.147,-72.169,-72.191,-72.212,-72.232,-72.252,-72.27,-72.288,-72.305,-72.321,-72.336,-72.351,-72.365,-72.378,-72.391,-72.407,-72.422,-72.436,-72.449,-72.461,-72.472,-72.481,-72.49,-72.498,-72.505,-72.511,-72.517,-72.522,-72.526,-72.529,-72.532,-72.535,-72.537,-72.539,-72.539,-72.539,-72.539
